url,label,page_length_chars,text_to_html_ratio,script_entropy_avg,num_scripts,inline_script_ratio,num_obfuscated_scripts,max_script_length,num_forms,has_password_field,num_hidden_inputs,total_input_fields,num_forms_external_action,suspicious_input_name_count,credential_placeholder_count,num_images,image_alt_anomaly_ratio,external_css_count,external_js_count,num_external_links,ip_link_count,mailto_link_count,num_meta_refresh,base_tag_domain_mismatch,canonical_domain_mismatch,og_url_domain_mismatch,favicon_domain_mismatch,inline_event_handler_count,suspicious_keyword_density,mixed_protocol_reference_count
https://societe-gene1.web.app/,0,21265,0.015,0,0,0.0,0,0,0,0,0,0,0,0,0,1,1.0,1,0,2,0,0,0,0,0,0,0,1,0.0,0
http://developerrejaul.github.io/facebook-login-page/,0,9115,0.027,0,0,0.0,0,0,0,0,0,0,0,0,0,2,1.0,0,0,3,0,0,0,0,0,0,0,2,0.02326,0
https://blue-feather-d325.ktvbrvqtatr.workers.dev/,0,4699,0.139,4.385,3,1.0,0,375,0,0,0,0,0,0,0,0,0.0,0,0,3,0,0,0,0,0,0,0,4,0.0,0
https://www.candycottage.us,1,18651,0.112,5.21,2,1.0,0,655,0,0,0,0,0,0,0,22,0.636,0,0,5,0,0,0,0,0,0,0,18,0.0,8
https://www.martinews.com,1,101811,0.053,5.063,18,0.611,0,3055,2,0,0,6,0,0,0,45,0.0,0,3,16,0,0,0,0,1,1,0,32,0.00113,3
https://www.lovebirdweddings.com.au,1,556358,0.028,5.011,34,0.588,1,37303,0,0,0,1,0,0,0,92,0.413,6,14,18,0,0,0,0,0,0,1,154,0.0,19
https://www.ajmannews.ae,1,196850,0.094,3.615,24,0.333,0,1087,4,0,1,10,0,0,0,221,0.19,1,2,30,0,0,0,0,0,0,0,44,0.0,11
https://rb.gy/vkpafk,0,3542,0.132,5.091,1,1.0,0,902,0,0,0,0,0,0,0,1,1.0,0,0,0,0,0,0,0,0,0,0,2,0.0,0
https://www.ukrcensus.gov.ua,1,29731,0.09,5.454,2,1.0,1,941,1,0,8,10,1,0,0,66,0.879,0,0,19,0,1,0,0,0,0,0,5,0.0,31
https://www.fira-la.com,1,79923,0.026,5.006,12,0.5,0,8109,0,0,0,0,0,0,0,15,1.0,0,1,4,0,0,0,0,0,0,0,24,0.0,16
https://www.kscourts.org,1,103517,0.062,5.066,32,0.375,0,1660,1,0,11,19,0,0,0,22,0.136,0,1,11,0,0,0,0,1,1,0,30,0.00423,2
http://roundcube09004.firebaseapp.com/,0,21265,0.015,0,0,0.0,0,0,0,0,0,0,0,0,0,1,1.0,1,0,2,0,0,0,0,0,0,0,1,0.0,0
http://www.shade.ca,0,316,0.025,0,0,0.0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,1,0,0,1,0,0,0,0,1,0.0,0
https://www.schloebe.de,1,63842,0.066,4.571,19,0.632,0,2018,1,0,1,4,0,0,0,44,0.023,0,0,41,0,0,0,0,0,0,0,27,0.00193,33
https://www.olympicsil.co.il,1,112782,0.02,4.906,31,0.323,0,3570,1,0,0,1,0,0,0,28,0.25,1,2,15,0,0,0,0,0,0,0,27,0.0,0
https://www.francesmay.com,1,533444,0.021,4.767,45,0.711,0,8225,5,0,13,17,0,2,0,431,1.0,0,4,9,0,2,0,0,0,0,0,35,0.00208,1
https://www.jetnet.com,1,85921,0.074,5.015,7,0.429,0,745,0,0,0,0,0,0,0,29,0.966,1,2,11,0,1,0,0,0,0,0,20,0.00574,57
http://www.childderm.com,0,5425,0.011,6.139,1,1.0,0,3423,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,6,0.0,0
https://www.manifatturaautomobilitorino.com,1,44458,0.094,4.616,14,0.286,0,12430,0,0,0,0,0,0,0,12,0.75,5,7,10,0,0,0,0,0,0,0,7,0.0,0
https://www.piliapp.com,1,62425,0.109,4.829,17,0.882,0,3986,1,0,0,1,0,0,0,46,1.0,0,2,2,0,0,0,0,0,0,1,3,0.0027,2
https://www.phoneandpay.co.uk,1,315,0.229,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0.0,1
https://onlinequranteaching.com/public/k6fc2gvyu5q5hpsd2tfkynuhmplu0wh9,0,114,0.0,4.172,1,1.0,0,56,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0.0,0
https://www.ocalafl.org,1,367,0.564,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
https://www.supersaas.nl,1,38386,0.306,4.73,16,0.25,0,423,0,0,0,2,0,0,0,34,0.0,1,12,24,0,0,0,0,0,0,1,14,0.00117,0
https://www.radiotv.cz,1,92375,0.088,4.853,43,0.256,0,3252,3,1,4,19,0,1,0,31,0.742,1,5,22,0,2,0,0,0,0,0,16,0.0,42
https://www.openssl.org,1,7061,0.059,4.349,2,0.5,0,599,0,0,0,0,0,0,0,3,0.0,0,1,15,0,0,0,0,0,0,0,3,0.0,0
https://www.cnel.it,1,365,0.562,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
https://attcom-105971.square.site/,0,1547,0.036,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
https://www.eneclann.ie,1,85262,0.057,4.905,34,0.441,1,13465,1,0,0,4,0,0,0,16,0.812,2,2,10,0,1,0,0,0,0,0,36,0.0,12
https://www.qwas.ru,1,26529,0.218,4.959,7,0.714,0,779,1,0,3,5,1,0,0,6,0.667,0,2,7,0,3,0,0,0,0,0,5,0.0,12
https://digitaleconsoleauth.firebaseapp.com/,0,21265,0.015,0,0,0.0,0,0,0,0,0,0,0,0,0,1,1.0,1,0,2,0,0,0,0,0,0,0,1,0.0,0
https://www.ipsecomunicazione.com,1,142055,0.026,4.928,30,0.5,0,3396,1,0,7,17,0,1,0,6,0.667,1,1,13,0,1,0,0,0,0,0,23,0.0,9
https://www.dar.org,1,299756,0.066,5.087,86,0.023,0,11901,2,0,0,1,0,0,0,93,0.667,3,4,67,0,0,0,0,0,0,0,18,0.00033,37
https://www.homeofpurdue.com,1,1687582,0.007,4.931,48,0.812,0,104225,1,0,0,1,0,0,0,70,0.229,4,3,44,0,1,0,0,0,0,0,209,0.0,6
https://www.absolutelyclean.org,1,156833,0.038,4.654,57,0.526,0,4606,3,0,18,35,1,1,1,10,0.9,14,27,32,0,2,0,0,1,1,1,31,0.00101,0
