url,label,page_length_chars,text_to_html_ratio,script_entropy_avg,num_scripts,inline_script_ratio,num_obfuscated_scripts,max_script_length,num_forms,has_password_field,num_hidden_inputs,total_input_fields,num_forms_external_action,suspicious_input_name_count,credential_placeholder_count,num_images,image_alt_anomaly_ratio,external_css_count,external_js_count,num_external_links,ip_link_count,mailto_link_count,num_meta_refresh,base_tag_domain_mismatch,canonical_domain_mismatch,og_url_domain_mismatch,favicon_domain_mismatch,inline_event_handler_count,suspicious_keyword_density,mixed_protocol_reference_count
https://www.wpbeaverbuilder.com,1,184864,0.068,4.819,98,0.347,0,4383,1,0,13,17,0,0,0,38,0.184,32,41,21,0,0,0,0,0,0,1,78,0.00591,7
https://www.thebiggreenk.com,1,321251,0.02,4.933,57,0.526,0,7762,0,0,0,0,0,0,0,21,0.048,2,10,28,0,1,0,0,0,0,0,44,0.0,259
https://www.marketingprofs.com,1,8859,0.09,4.751,7,1.0,0,221,0,0,0,0,0,0,0,19,0.947,0,0,0,0,0,0,0,0,0,0,2,0.0,2
https://www.nadinpiter.ru,1,37036,0.054,5.094,24,0.375,0,2079,0,0,5,5,0,0,0,17,0.412,3,3,19,0,0,0,0,0,0,0,17,0.0,13
https://www.overdrive.com,1,37837,0.062,4.528,13,0.308,0,1922,1,0,0,1,0,0,0,34,0.471,0,2,34,0,0,0,0,0,0,0,24,0.0,8
https://www.boe.ca.gov,1,520,0.052,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
https://www.shorelineschools.org,1,124934,0.144,5.015,11,0.636,0,921,2,0,0,2,2,0,0,21,0.0,0,1,112,0,0,0,0,1,1,1,16,0.00239,1
https://which0x0043.web.app/,0,21265,0.015,0,0,0.0,0,0,0,0,0,0,0,0,0,1,1.0,1,0,2,0,0,0,0,0,0,0,1,0.0,0
https://www.xermelo.com,1,35039,0.203,5.062,8,0.25,0,373,1,0,0,4,0,0,0,4,0.25,2,1,17,0,2,0,0,0,0,0,8,0.0,10
https://www.habershamga.com,1,83935,0.104,4.858,16,0.5,0,1429,2,0,2,3,0,1,0,10,0.7,1,4,9,0,1,0,0,0,0,0,15,0.0016,3
https://www.marxiste.qc.ca,1,218843,0.029,4.664,13,0.462,0,54178,2,0,0,9,0,0,0,14,0.857,2,2,16,0,1,0,0,0,0,0,33,0.0,19
https://www.mingw-w64.org,1,32352,0.088,4.716,6,0.833,0,683,2,0,0,12,0,0,0,8,0.25,0,0,76,0,0,0,0,0,0,0,24,0.0,14
https://www.cgr.org,1,71861,0.204,4.752,9,0.222,0,144,2,0,4,14,1,2,0,57,0.035,0,2,13,0,1,0,0,0,0,0,11,0.0009,20
https://dev-pyitaufallidoingreso.pantheonsite.io/,0,570,0.137,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
https://www.hasslerecords.com,1,711934,0.027,4.747,58,0.569,0,7980,6,0,15,20,0,1,0,27,0.556,55,24,10,0,0,0,0,1,1,1,58,0.0,520
https://www.schumacherinstitute.org.uk,1,185127,0.031,4.943,76,0.355,0,3423,0,0,0,0,0,0,0,22,0.227,51,49,84,0,1,0,0,1,0,1,19,0.0,11
http://www.fabricsdirect4you.com,0,612,0.475,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,2,0,0,0,0,0,0,0,0,0.0,0
https://www.toho-shoten.co.jp,1,52914,0.046,4.632,14,0.643,0,1024,2,0,7,10,1,0,0,83,0.361,0,1,10,0,1,0,0,0,0,0,17,0.0,8
https://www.razomforukraine.org,1,572432,0.062,4.951,84,0.345,1,11686,1,0,3,6,0,1,0,457,0.015,5,0,13,0,0,0,0,0,0,0,30,0.00374,9
https://www.quadrantsec.com,1,55725,0.085,4.975,14,0.357,0,961,1,0,0,2,0,0,0,63,0.0,1,9,7,0,1,0,0,0,0,1,8,0.00144,4
https://www.theworldofchinese.com,1,104617,0.05,4.383,24,0.333,0,1804,2,0,0,2,0,0,0,35,0.286,2,5,29,0,0,0,0,0,0,0,57,0.0,4
https://www.catholicboy.com,1,52884,0.042,5.044,33,0.333,0,3420,1,0,0,2,0,0,0,1,0.0,1,1,2,0,0,0,0,0,0,0,20,0.0,3
http://www.cockgirls.com,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
https://www.jewishedmonton.org,1,121718,0.031,4.535,9,0.444,0,582,1,0,0,2,0,0,0,67,0.94,1,5,84,0,1,0,0,0,0,1,6,0.00179,4
https://g6rzdu.webwave.dev/,0,20,1.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
https://hdft-99ik.firebaseapp.com/,0,21265,0.015,0,0,0.0,0,0,0,0,0,0,0,0,0,1,1.0,1,0,2,0,0,0,0,0,0,0,1,0.0,0
https://www.vinmonopolet.no,1,61955,0.044,3.964,13,0.923,0,8482,1,0,0,1,0,0,0,18,0.0,0,0,10,0,1,0,0,0,0,0,41,0.0,1
https://www.top-metiers.fr,1,256580,0.024,4.677,61,0.623,0,3403,4,0,3,8,0,1,0,30,0.0,1,6,5,0,0,0,0,0,0,0,78,0.0,24
https://www.styelled.com,1,97663,0.039,5.007,34,0.676,1,7518,4,0,10,16,0,1,0,19,0.474,8,7,49,0,3,0,0,0,0,1,20,0.0,11
https://www.wilton.com,1,339254,0.023,4.774,37,0.622,0,15503,3,0,3,6,0,1,0,21,0.381,2,14,38,0,0,0,0,1,0,1,95,0.00489,0
https://www.wufeng-tea.com,1,52560,0.06,4.74,26,0.385,0,2087,1,0,0,2,0,0,0,81,0.062,3,3,16,0,3,0,0,0,0,0,8,0.0,2
https://www.nimsme.org,1,164036,0.114,4.74,9,0.333,0,296,0,0,0,0,0,0,0,106,0.198,8,1,163,0,0,0,0,0,1,1,19,0.00445,0
https://www.madeyourday.co.uk,1,129601,0.014,4.85,42,0.595,0,31567,2,0,0,2,0,1,0,8,1.0,6,17,10,0,3,0,0,0,0,1,64,0.00987,8
https://www.acap.edu.au,1,436661,0.044,4.832,41,0.537,0,6523,0,0,0,1,0,0,0,52,0.327,2,5,28,0,0,0,0,0,0,0,34,0.00108,86
