url,label,page_length_chars,text_to_html_ratio,script_entropy_avg,num_scripts,inline_script_ratio,num_obfuscated_scripts,max_script_length,num_forms,has_password_field,num_hidden_inputs,total_input_fields,num_forms_external_action,suspicious_input_name_count,credential_placeholder_count,num_images,image_alt_anomaly_ratio,external_css_count,external_js_count,num_external_links,ip_link_count,mailto_link_count,num_meta_refresh,base_tag_domain_mismatch,canonical_domain_mismatch,og_url_domain_mismatch,favicon_domain_mismatch,inline_event_handler_count,suspicious_keyword_density,mixed_protocol_reference_count
http://www.wakandatravel.com,0,114,0.0,4.172,1,1.0,0,56,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0.0,0
http://www.f0595027.xsph.ru,0,556,0.074,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
http://www.tonda.us,0,2292,0.169,0,0,0.0,0,0,0,0,0,0,0,0,0,1,1.0,0,0,3,0,0,0,0,0,0,0,2,0.01408,0
https://fb-restriction-case-97be5.firebaseapp.com/,0,21265,0.015,0,0,0.0,0,0,0,0,0,0,0,0,0,1,1.0,1,0,2,0,0,0,0,0,0,0,1,0.0,0
https://holy-sea-aecd.hpwcbbq779.workers.dev/,0,4985,0.079,4.422,5,0.8,0,375,1,0,2,2,0,0,0,0,0.0,0,1,2,0,0,0,0,0,0,0,4,0.0,0
https://www.motorsportsetc.com,1,123595,0.062,0,3,0.0,0,0,0,0,0,0,0,0,0,156,0.942,0,2,6,0,0,0,0,0,0,0,318,0.0,3
https://uclck.ru/bper-info,0,171153,0.002,5.173,11,0.818,4,31834,1,0,4,8,0,0,0,10,1.0,1,1,13,0,0,0,0,0,0,1,62,0.0,13
https://www.utvguide.net,1,84164,0.066,4.893,36,0.5,0,6624,1,0,0,5,1,0,0,19,0.0,10,17,106,0,0,0,0,1,1,1,27,0.00348,7
http://www.redemptionphrase.com,0,5116,0.059,0,0,0.0,0,0,1,0,0,2,1,0,0,0,0.0,1,0,3,0,0,0,0,0,0,0,1,0.0,0
https://docs.google.com/forms/d/e/1faipqlsf6pnqx1hmg6p62ihlatd2uww4pn7bxmaxskc87emngazzd8a/viewform?usp=send_form,0,3090,0.114,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,8,0.0,0
https://www.openmediavault.org,1,56035,0.057,4.753,21,0.429,0,1859,1,0,0,5,0,0,0,1,0.0,0,0,11,0,0,0,0,0,0,0,7,0.00637,5
https://www.nwlasvegasvets.com,1,87554,0.046,4.587,18,0.444,0,730,0,0,0,0,0,0,0,20,0.15,1,4,35,0,1,0,0,0,0,0,69,0.0,6
https://www.wisn.com,1,238350,0.026,4.927,24,0.667,0,10881,2,0,0,2,0,0,0,25,0.04,1,8,14,0,0,0,0,0,0,1,39,0.0,1
https://www.pattayamail.com,1,303861,0.033,4.806,104,0.538,0,4452,3,0,0,8,1,1,0,100,0.99,1,27,20,0,0,0,0,0,0,1,33,0.00062,2
