url,label,page_length_chars,text_to_html_ratio,script_entropy_avg,num_scripts,inline_script_ratio,num_obfuscated_scripts,max_script_length,num_forms,has_password_field,num_hidden_inputs,total_input_fields,num_forms_external_action,suspicious_input_name_count,credential_placeholder_count,num_images,image_alt_anomaly_ratio,external_css_count,external_js_count,num_external_links,ip_link_count,mailto_link_count,num_meta_refresh,base_tag_domain_mismatch,canonical_domain_mismatch,og_url_domain_mismatch,favicon_domain_mismatch,inline_event_handler_count,suspicious_keyword_density,mixed_protocol_reference_count
https://www.defineproperty.com.au,1,199558,0.042,4.91,34,0.294,0,54925,7,0,26,64,0,9,0,24,0.792,18,22,20,0,0,0,0,0,0,1,34,0.00217,14
https://www.osgoode.yorku.ca,1,101185,0.04,5.058,30,0.233,0,3417,0,0,0,1,0,0,0,12,0.083,0,0,21,0,0,0,0,0,0,0,7,0.00174,9
https://www.deal-webdesign.be,1,105196,0.031,4.871,34,0.412,0,3392,0,0,0,0,0,0,0,16,0.0,0,2,6,0,1,0,0,0,0,0,42,0.00206,0
https://www.familyallergy.com,1,190314,0.028,4.868,66,0.348,0,25383,0,0,0,0,0,0,0,28,0.036,54,43,105,0,0,0,0,1,1,1,64,0.00126,10
https://joyefaw349.clickfunnels.com/optin1675857413271,0,2341,0.094,5.136,1,1.0,0,921,0,0,0,0,0,0,0,1,1.0,2,0,1,0,0,0,0,0,0,1,3,0.0,1
https://att-yahoo323.weeblysite.com/,0,1547,0.036,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
http://www.billielaw.com,0,24036,0.005,5.036,69,0.116,0,2039,0,0,0,0,0,0,0,2,0.5,17,61,2,0,1,0,0,1,0,0,6,0.0,0
https://www.bundesstiftung-baukultur.de,1,80569,0.14,4.558,13,0.692,0,5324,1,0,0,1,0,0,0,44,0.955,0,0,11,0,1,0,0,0,0,0,20,0.00076,1
https://mailingupdated22.wixsite.com/yahoo22,0,2510,0.014,4.474,8,0.25,0,371,0,0,0,0,0,0,0,0,0.0,3,6,0,0,0,0,0,0,0,1,2,0.0,0
https://aol-108758.weeblysite.com/,0,1547,0.036,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
https://www.andeelayne.com,1,212090,0.065,4.615,49,0.673,0,6762,3,0,10,19,1,1,0,39,0.923,0,3,25,0,0,0,0,0,0,0,50,0.00122,36
https://www.drphil.com,1,465741,0.021,4.921,60,0.517,0,6671,0,0,0,0,0,0,0,90,0.011,0,3,93,0,0,0,0,0,0,0,40,0.00065,2
