url,label,page_length_chars,text_to_html_ratio,script_entropy_avg,num_scripts,inline_script_ratio,num_obfuscated_scripts,max_script_length,num_forms,has_password_field,num_hidden_inputs,total_input_fields,num_forms_external_action,suspicious_input_name_count,credential_placeholder_count,num_images,image_alt_anomaly_ratio,external_css_count,external_js_count,num_external_links,ip_link_count,mailto_link_count,num_meta_refresh,base_tag_domain_mismatch,canonical_domain_mismatch,og_url_domain_mismatch,favicon_domain_mismatch,inline_event_handler_count,suspicious_keyword_density,mixed_protocol_reference_count
https://www.hmwhitesa.com,1,16752,0.015,4.687,13,0.385,0,2595,0,0,0,0,0,0,0,10,0.0,1,8,10,0,0,0,0,0,0,1,5,0.0,0
https://www.six.network,1,621913,0.031,4.929,37,0.432,1,2164,1,0,7,14,1,1,0,582,0.942,4,7,53,0,0,0,0,1,1,0,39,0.00339,1
https://www.socioprognoz.ru,1,57797,0.041,4.609,9,0.333,0,638,1,0,0,2,0,0,0,28,0.857,0,0,4,0,0,0,0,0,0,0,19,0.0,4
https://www.capitalcitytickets.com,1,84232,0.204,4.494,31,0.516,0,1473,2,0,0,6,0,1,0,15,0.067,7,12,8,0,0,0,0,0,0,0,29,0.00515,3
https://www.activevideo.com,1,2556,0.04,4.305,1,1.0,0,89,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0.0,1
https://www.lynnemedsker.com,1,1217832,0.004,4.821,61,0.721,0,411267,1,0,0,1,0,1,0,25,0.36,0,11,21,0,0,0,0,1,1,1,142,0.00236,14
https://www.digizeitschriften.de,1,40296,0.079,4.855,3,0.333,0,621,2,1,1,4,0,3,0,24,1.0,0,0,2,0,1,0,0,0,0,0,5,0.0,12
https://www.mardigrasneworleans.com,1,33660,0.085,4.736,15,0.467,2,2002,3,0,3,7,2,1,0,21,0.429,3,5,13,0,0,0,0,0,0,0,14,0.00208,1
http://43.128.92.128/servicelogin?passive=1209600&amp;continue=https://accounts.google.com/?&amp;xrealip=107.178.232.247&amp;followup=https://accounts.google.com/?,0,565,0.088,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
https://www.ajfand.net,1,13798,0.158,5.022,3,0.667,0,277,0,0,0,0,0,0,0,14,0.571,0,0,8,0,0,0,0,0,0,0,2,0.00317,3
https://www.tatvasoft.com.au,1,85386,0.146,4.991,7,0.714,0,3606,0,0,0,0,0,0,0,102,0.0,0,0,17,0,3,0,0,0,0,0,22,0.00172,13
https://www.aec-fncci.org,1,90,0.567,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
https://www.mrm.mx,1,1039710,0.002,4.798,60,0.717,0,379350,0,0,0,0,0,0,0,27,0.519,0,11,12,0,3,0,0,0,0,1,141,0.0,16
https://www.realwasabi.com,1,359233,0.04,4.739,78,0.615,2,11406,3,0,2,6,1,1,0,96,0.01,4,29,20,0,0,0,0,1,1,1,87,0.00272,36
https://www.lobbyists.wa.gov.au,1,789436,0.001,4.692,28,0.5,0,760356,1,0,0,1,0,0,0,2,0.0,4,12,13,0,0,0,0,0,0,0,29,0.0,0
https://www.elsalvadorsolidarity.org,1,125559,0.061,4.902,40,0.45,0,3425,3,0,2,5,1,0,0,24,0.917,1,0,23,0,3,0,0,0,0,0,30,0.01426,2
https://www.albanyherald.com,1,8927,0.006,6.124,1,1.0,0,6925,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,6,0.0,0
https://www.stationcarts.com,1,677246,0.039,4.876,87,0.414,3,96921,3,0,5,9,0,0,0,89,0.191,7,14,9,0,2,0,0,0,0,1,100,0.0058,1
https://www.visitbellevuewa.com,1,400952,0.029,4.96,50,0.7,0,6230,4,0,0,4,0,1,0,77,0.13,3,7,38,0,0,0,0,0,0,0,42,0.00056,6
https://www.antipodas.net,1,5219,0.03,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,3,0,0,0,0,1,0,1,9,0.03846,0
https://www.efncp.org,1,34962,0.136,4.95,8,0.375,0,641,0,0,0,0,0,0,0,33,0.455,0,0,7,0,0,0,0,0,0,0,12,0.0,13
https://www.doveranalyst.com,1,443736,0.108,5.271,13,0.846,0,1345,1,0,0,2,0,0,0,29,0.241,2,2,13,0,0,0,0,0,0,0,60,0.00103,86
https://www.psoriasis-bund.de,1,29982,0.098,4.824,5,0.4,0,578,1,0,6,9,0,0,0,17,0.765,0,0,10,0,2,0,0,0,0,0,7,0.00563,0
https://webmail-104180.weeblysite.com/,0,1547,0.036,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
https://www.hklawsoc.org.hk,1,60016,0.093,4.681,13,0.385,0,455,3,0,1,4,0,0,0,46,0.152,2,1,15,0,0,0,0,0,0,0,9,0.00483,4
https://www.stillking.com,1,17392,0.007,4.168,3,0.667,0,1107,0,0,0,0,0,0,0,1,0.0,1,1,6,0,0,0,0,0,0,0,1,0.0,0
https://www.alaindanielou.org,1,267025,0.008,4.939,63,0.444,0,5858,1,0,1,2,0,0,0,16,0.312,2,2,22,0,0,0,0,0,0,0,27,0.0,5
https://storageapi.fleek.co/cb8ed16e-0778-4b9f-beed-9f9cb1017991-bucket/hx/index.html,0,4544,0.165,4.385,3,1.0,0,375,0,0,0,0,0,0,0,0,0.0,0,0,1,0,0,0,0,0,0,0,4,0.0,0
https://www.smg.surrey.ac.uk,1,58612,0.173,4.833,12,0.25,0,271,1,0,0,2,0,0,0,13,0.385,2,2,38,0,1,0,0,0,0,0,5,0.0,9
https://www.tanyaleighton.com,1,43100,0.112,4.926,11,0.545,0,203,2,0,0,5,1,0,0,12,1.0,0,4,26,0,1,0,0,0,0,0,24,0.0,0
https://gmxfka.web.app/,0,906,0.047,4.617,2,0.5,0,508,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0.22222,0
https://www.webservio.com,1,18955,0.157,0,5,0.0,0,0,0,0,0,0,0,0,0,13,0.0,3,3,13,0,0,0,0,0,0,0,21,0.01082,1
https://www.amyleewestervelt.com,1,209703,0.021,4.906,34,0.471,0,1879,1,0,5,8,0,1,0,24,0.958,10,18,7,0,0,0,0,0,0,1,27,0.00131,0
https://www.hpwallart.com,1,55181,0.083,4.693,22,0.182,0,15413,0,0,0,0,0,0,0,38,0.342,0,7,36,0,2,0,0,0,0,0,52,0.00148,3
https://www.borduurbloempje.com,1,83854,0.035,4.63,10,0.5,0,18435,2,0,0,2,0,0,0,8,1.0,4,5,4,0,0,0,0,0,0,1,32,0.00201,0
https://www.awesomeweb.com,1,2465,0.332,4.72,3,0.667,0,378,0,0,0,0,0,0,0,1,0.0,0,1,0,0,0,0,0,0,0,1,1,0.0,0
