url,label,page_length_chars,text_to_html_ratio,script_entropy_avg,num_scripts,inline_script_ratio,num_obfuscated_scripts,max_script_length,num_forms,has_password_field,num_hidden_inputs,total_input_fields,num_forms_external_action,suspicious_input_name_count,credential_placeholder_count,num_images,image_alt_anomaly_ratio,external_css_count,external_js_count,num_external_links,ip_link_count,mailto_link_count,num_meta_refresh,base_tag_domain_mismatch,canonical_domain_mismatch,og_url_domain_mismatch,favicon_domain_mismatch,inline_event_handler_count,suspicious_keyword_density,mixed_protocol_reference_count
https://www.iba.sport,1,195843,0.02,4.889,36,0.472,0,63921,1,0,0,2,0,0,0,23,0.87,4,3,25,0,0,0,0,0,0,0,50,0.0,10
https://www.riamco.org,1,4628,0.089,4.837,5,0.4,0,1745,0,0,0,0,0,0,0,2,0.0,0,2,3,0,1,0,0,0,0,0,8,0.0,1
https://www.s2js.com,1,44286,0.374,5.029,6,0.5,0,8258,0,0,0,1,0,0,0,6,1.0,0,3,11,0,1,0,0,0,0,0,42,0.00217,11
https://www.mannheimer-morgen.de,1,474732,0.062,4.838,14,0.929,0,5153,3,1,0,11,0,7,0,90,0.811,0,0,56,0,0,0,0,0,0,0,469,0.00175,3
https://www.wearebarnsley.com,1,137821,0.148,4.682,16,0.688,0,10532,1,0,1,2,0,0,0,105,0.105,1,4,18,0,1,0,0,0,0,0,21,0.0006,0
https://www.antivj.com,1,10135,0.004,4.493,12,0.417,1,1335,0,0,0,0,0,0,0,31,0.0,0,0,3,0,0,0,0,0,0,0,5,0.0,10
https://www.silverstatetextiles.com,1,26357,0.017,5.039,10,0.4,0,3141,0,0,0,0,0,0,0,25,0.48,0,1,15,0,0,0,0,0,0,0,28,0.0,2
https://www.hungarianquarterly.com,1,418706,0.01,4.477,150,0.933,0,6351,2,0,2,5,0,0,0,37,0.297,7,9,192,0,0,0,0,1,0,1,30,0.00496,7
https://www.nscds.org,1,87495,0.129,5.091,10,0.7,0,921,1,0,0,1,0,0,0,20,0.25,0,0,22,0,0,0,0,0,0,0,16,0.00284,2
https://www.iprotect.ir,1,31797,0.144,4.837,14,0.143,0,1205,0,0,0,1,0,1,0,27,0.519,0,1,15,0,0,0,0,0,0,0,5,0.0,0
https://www.homedesignideas.eu,1,184383,0.042,4.625,57,0.491,0,6686,4,0,5,17,0,2,0,81,0.753,3,5,66,0,0,0,0,0,0,0,79,0.00088,12
https://www.jetcreations.com,1,331129,0.024,4.813,57,0.596,1,18184,6,0,19,24,0,1,0,15,0.2,1,3,11,0,0,0,0,0,0,0,64,0.0,162
https://www.mm-sf.com,1,1963,0.072,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,2,0.0,0
http://www.wallet.brominer.com,0,114,0.0,4.172,1,1.0,0,56,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0.0,0
https://www.whitehorsemusic.ca,1,96441,0.002,4.926,39,0.59,0,33313,1,0,0,1,0,0,0,8,0.75,3,16,9,0,0,0,0,0,0,1,52,0.0,14
https://www.dmi.dk,1,25888,0.078,4.842,19,0.105,0,545,0,0,0,1,0,0,0,16,0.375,0,1,3,0,0,0,0,0,0,0,12,0.0,0
https://www.quiltednorthern.com,1,63184,0.044,4.762,38,0.211,0,2751,2,0,40,45,0,2,0,30,0.067,0,5,21,0,0,0,0,0,0,0,22,0.0,1
https://www.tis-selestat.com,1,69695,0.023,5.112,18,0.556,0,3630,1,0,0,1,0,0,0,15,0.467,3,3,55,0,3,0,0,0,0,1,14,0.0,1
https://www.carbuyingtips.com,1,37010,0.261,4.963,5,0.6,0,890,2,0,1,7,1,0,0,11,0.0,0,1,7,0,0,0,0,0,0,0,28,0.00113,1
https://www.bfi.org,1,209342,0.03,4.802,47,0.404,0,4368,2,0,2,7,0,2,0,17,0.824,12,17,24,0,0,0,0,0,0,1,23,0.00111,33
https://www.olcott-newfane.com,1,187056,0.202,5.355,18,0.056,0,854,1,0,3,6,1,2,0,76,0.0,1,0,272,0,1,0,0,0,0,0,15,0.00047,17
https://www.michaelsjewels.com,1,114,0.0,4.172,1,1.0,0,56,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0.0,0
http://www.tourskorea.com,0,787,0.097,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0.0,0
https://www.unionfuersleben.de,1,69009,0.031,3.519,14,0.286,0,1541,1,0,0,1,0,0,0,12,0.167,0,0,2,0,1,0,0,1,1,0,23,0.00296,0
http://www.testoid.ru,0,31599,0.262,4.995,5,0.8,0,747,0,0,0,0,0,0,0,30,0.767,0,0,18,0,0,0,0,0,1,0,10,0.0,0
https://www.mamivrea.it,1,16014,0.033,4.122,13,0.538,0,658,0,0,0,0,0,0,0,9,0.0,2,5,5,0,0,0,0,0,0,0,20,0.0,1
https://www.atanet.org,1,167960,0.047,4.922,34,0.088,0,2494,2,0,0,2,0,0,0,26,0.0,3,14,20,0,0,0,0,0,0,0,191,0.00423,13
https://www.wyspabielizny.pl,1,4408,0.35,5.048,1,1.0,0,161,0,0,0,0,0,0,0,1,1.0,3,0,11,0,1,1,0,0,0,1,3,0.0,1
https://att-yahoo-mail-jerdfxuilrdfjuxchuredf.weeblysite.com/,0,1547,0.036,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
https://www.comanchelodge.com,1,19013,0.032,4.601,7,0.714,0,10573,0,0,0,0,0,0,0,66,0.0,0,0,9,0,0,0,0,0,0,0,10,0.0,3
https://www.rocksportsbar.com,1,27176,0.028,4.786,24,0.667,0,2093,0,0,0,0,0,0,0,2,0.0,6,6,6,0,0,0,0,0,0,0,16,0.0,1
https://www.stockbrokers.com,1,42011,0.124,4.864,9,1.0,0,1959,0,0,0,0,0,0,0,57,0.018,2,0,5,0,0,0,0,0,0,1,17,0.0,0
https://rush-disop.firebaseapp.com/,0,21265,0.015,0,0,0.0,0,0,0,0,0,0,0,0,0,1,1.0,1,0,2,0,0,0,0,0,0,0,1,0.0,0
https://www.corrie-maccoll.com,1,209732,0.052,4.78,65,0.4,0,14267,1,0,0,9,1,1,0,7,1.0,2,2,2,0,0,0,0,0,0,0,28,0.00066,12
