url,label,page_length_chars,text_to_html_ratio,script_entropy_avg,num_scripts,inline_script_ratio,num_obfuscated_scripts,max_script_length,num_forms,has_password_field,num_hidden_inputs,total_input_fields,num_forms_external_action,suspicious_input_name_count,credential_placeholder_count,num_images,image_alt_anomaly_ratio,external_css_count,external_js_count,num_external_links,ip_link_count,mailto_link_count,num_meta_refresh,base_tag_domain_mismatch,canonical_domain_mismatch,og_url_domain_mismatch,favicon_domain_mismatch,inline_event_handler_count,suspicious_keyword_density,mixed_protocol_reference_count
http://www.mail4.blocktrail.com,0,391,0.668,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
https://sp-access-window.web.app/,0,706,0.007,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0.0,0
http://www.f0517576.xsph.ru,0,556,0.074,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
https://www.muicss.com,1,28278,0.151,4.851,3,1.0,0,2947,0,0,0,0,0,0,0,0,0.0,1,0,17,0,1,0,0,0,0,0,13,0.0,5
https://www.bigmill.com,1,22224,0.161,4.19,14,0.5,0,476,0,0,0,0,0,0,0,14,0.357,0,4,18,0,1,0,0,0,0,0,3,0.00667,19
https://www.jll.co.uk,1,299854,0.019,4.615,19,0.474,2,16585,0,0,0,0,0,0,0,25,0.16,0,1,16,0,0,0,0,1,1,0,34,0.0,9
https://www.principal.co.uk,1,106537,0.051,4.947,9,0.444,0,515,2,0,2,6,0,2,0,30,0.567,0,2,4,0,0,0,0,0,0,0,9,0.00118,154
https://ch-299199919900.blogspot.com/?m=0,0,7121,0.001,5.251,2,0.5,1,4330,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,1,0,0,0,0,9,0.0,4
https://www.smsgratisdesdecuba.com,1,12703,0.091,5.226,1,1.0,0,391,0,0,0,0,0,0,0,5,0.2,0,0,8,0,0,0,0,0,0,0,25,0.0,5
https://www.love2brew.com,1,329544,0.022,4.824,46,0.565,0,6840,4,0,5,8,0,1,0,27,0.407,62,19,11,0,0,0,0,1,1,1,43,0.0,62
