url,label,page_length_chars,text_to_html_ratio,script_entropy_avg,num_scripts,inline_script_ratio,num_obfuscated_scripts,max_script_length,num_forms,has_password_field,num_hidden_inputs,total_input_fields,num_forms_external_action,suspicious_input_name_count,credential_placeholder_count,num_images,image_alt_anomaly_ratio,external_css_count,external_js_count,num_external_links,ip_link_count,mailto_link_count,num_meta_refresh,base_tag_domain_mismatch,canonical_domain_mismatch,og_url_domain_mismatch,favicon_domain_mismatch,inline_event_handler_count,suspicious_keyword_density,mixed_protocol_reference_count
https://www.primepost.in,1,6998,0.099,4.854,1,1.0,0,375,0,0,0,0,0,0,0,0,0.0,0,0,5,0,0,0,0,0,0,0,4,0.0,0
https://www.prospectshoppingcentre.co.uk,1,50272,0.026,4.839,25,0.44,0,2802,0,0,0,0,0,0,0,16,0.875,4,4,8,0,0,0,0,0,0,0,12,0.00455,2
https://www.painphysicianjournal.com,1,19171,0.273,4.512,23,0.043,0,97,1,0,0,2,0,0,0,2,1.0,1,0,7,0,0,0,0,0,0,0,1,0.0,6
https://www.fourni.com,1,15928,0.127,4.348,9,0.556,0,1470,1,0,0,0,0,0,0,14,1.0,0,0,12,0,0,0,0,0,0,0,4,0.0,7
https://www.mcnabbraeside.com,1,28211,0.127,3.173,11,0.273,0,370,1,0,0,4,0,1,0,19,0.211,2,4,10,0,0,0,0,0,0,0,96,0.01193,15
https://i-6otvybu4aq-rj.a.run.app/bb/?tr=23f1352766c94000af509bac14626a0f&amp;t1=bb,0,272,0.324,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0.0,0
https://www.myvapi.com,1,113086,0.044,4.604,20,0.45,1,2447,3,1,0,6,0,3,1,63,0.0,6,11,24,0,0,0,0,1,0,1,36,0.02422,1
https://www.welshicons.org.uk,1,61803,0.086,5.085,36,0.222,0,18006,1,0,0,2,0,0,0,8,0.0,2,0,10,0,0,0,0,0,0,0,57,0.0,17
https://www.parttimemonkey.com,1,64388,0.004,4.92,30,0.2,0,3234,0,0,0,0,0,0,0,13,1.0,2,0,4,0,0,0,0,0,0,0,8,0.0,6
https://www.thepassportlifestyle.com,1,149632,0.03,4.971,32,0.312,0,3876,2,0,0,3,0,0,0,25,0.2,1,4,10,0,0,0,0,0,0,0,13,0.0,23
https://www.oekb.at,1,218890,0.024,4.554,2,0.5,0,152,2,0,187,190,0,0,0,3,0.333,0,0,5,0,0,0,0,0,0,0,15,0.00643,2
https://www.thomastonsavingsbank.com,1,528009,0.012,5.142,17,0.353,3,46485,0,0,0,0,0,0,0,15,0.0,0,1,14,0,0,0,0,0,0,0,43,0.04646,24
https://www.detroitmusicawards.net,1,36717,0.039,4.986,5,0.4,0,751,1,0,1,2,1,0,0,3,0.667,4,3,4,0,0,0,0,0,0,0,44,0.0,4
https://www.ifla.org,1,115000,0.064,4.652,13,0.615,0,3262,1,0,4,6,0,0,0,4,0.5,0,3,28,0,0,0,0,0,0,0,17,0.0038,0
https://www.valueinhealthjournal.com,1,9021,0.006,6.12,1,1.0,0,7019,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,6,0.0,0
https://www.j-lis.go.jp,1,46760,0.109,4.938,11,0.545,0,1189,2,0,2,14,0,0,0,19,0.684,0,1,15,0,0,0,0,0,0,0,23,0.0,7
https://www.ingechristopher.com,1,39324,0.034,5.037,20,0.4,0,5718,4,0,2,11,1,2,0,12,0.333,1,12,37,0,0,0,0,1,1,1,19,0.00862,4
https://www.scbs.org,1,137290,0.081,4.722,14,0.571,0,3431,1,1,3,6,1,1,0,9,0.778,6,6,83,0,0,0,0,0,0,1,8,0.00054,2
https://www.elvingerhoss.lu,1,185309,0.035,4.826,4,0.5,0,412,1,0,0,2,0,0,0,10,0.1,1,1,45,0,0,0,0,1,0,0,14,0.00433,28
https://www.kuc-arc-f.com,1,10591,0.093,5.224,4,0.25,0,389,0,0,0,0,0,0,0,8,1.0,0,1,19,0,0,0,0,0,0,0,2,0.0,2
https://www.stephenmclaughlin.net,1,41635,0.034,4.797,15,0.267,0,3422,1,0,0,1,0,0,0,6,0.667,1,0,4,0,0,0,0,0,0,0,7,0.00444,9
https://www.mgmclaren.com,1,495783,0.014,5.012,40,1.0,0,18012,1,0,1,2,0,0,0,7,0.0,0,0,5,0,0,0,0,0,0,0,156,0.0,35
https://www.payback.de,1,173726,0.053,5.164,10,0.1,0,309,2,0,3,5,0,0,0,162,0.019,0,1,17,0,0,0,0,0,0,0,42,0.00144,16
https://www.periodistasvascos.com,1,255822,0.417,0,1,0.0,0,0,2,0,0,2,0,0,0,151,0.0,0,1,0,0,0,0,0,0,0,0,4,6e-05,3
https://www.luluandbass.com,1,80759,0.046,4.885,7,0.143,0,800,0,0,0,0,0,0,0,19,0.0,0,6,18,0,0,0,0,1,1,1,31,0.00378,1
https://www.esr.se,1,31116,0.111,5.175,12,0.25,0,642,2,1,10,14,0,3,0,8,0.875,0,1,7,0,0,0,0,0,0,0,15,0.0019,13
https://www.ratemyfishtank.com,1,46850,0.036,4.712,12,0.5,0,1015,6,0,24,69,0,0,0,10,0.0,1,5,0,0,0,0,0,0,0,0,20,0.00372,0
https://www.mypaga.com,1,695425,0.021,4.942,15,0.733,0,10652,0,0,0,0,0,0,0,80,0.625,0,4,84,0,0,0,0,0,0,1,98,0.03015,16
https://www.thecomeupshow.com,1,115656,0.032,5.066,11,0.727,0,3418,3,1,3,10,0,3,1,50,0.92,1,0,10,0,0,0,0,0,0,0,15,0.00491,5
https://www.aucegypt.edu,1,196305,0.024,4.861,15,0.133,0,1894,3,0,2,4,0,0,0,32,0.188,5,4,34,0,0,0,0,0,0,0,6,0.0,83
https://www.gaijindistribution.com,1,45151,0.016,4.847,7,0.429,0,959,0,0,0,0,0,0,0,25,0.0,1,3,46,0,0,0,0,0,0,0,9,0.01852,3
https://www.svetplus.com,1,473124,0.021,4.859,49,0.592,0,58685,0,0,0,0,0,0,0,67,0.0,0,0,6,0,0,0,0,0,0,1,24,0.0,29
https://www.hollywoodkart.it,1,128287,0.03,4.92,29,0.414,0,6654,0,0,0,4,0,0,0,7,1.0,31,16,59,0,0,0,0,1,1,1,39,0.0,21
https://www.okulcep.com,1,90790,0.055,3.506,12,0.667,0,3019,1,0,0,5,0,1,0,249,0.972,4,3,9,0,1,0,0,0,0,0,13,0.0,6
https://www.glow-internet.com,1,104692,0.066,5.095,13,0.154,0,662,0,0,0,0,0,0,0,47,0.021,1,6,6,0,4,0,0,0,0,0,23,0.00093,8
https://www.ccanactionfund.org,1,323997,0.014,4.804,110,0.4,0,4534,3,0,28,41,0,0,0,18,0.722,5,8,45,0,0,0,0,0,0,0,64,0.0,6
https://rebeccasokol.com/vystarcudisputetransfernow/,0,315,0.581,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
https://kdjf32-yer334.web.app/,0,21265,0.015,0,0,0.0,0,0,0,0,0,0,0,0,0,1,1.0,1,0,2,0,0,0,0,0,0,0,1,0.0,0
https://www.lch.com,1,91729,0.047,4.372,11,0.636,0,942,1,0,0,1,1,0,0,3,0.333,0,1,23,0,0,0,0,1,1,0,40,0.0,17
https://www.nedsti.is,1,19805,0.091,4.647,12,0.25,0,369,0,0,0,0,0,0,0,22,0.727,2,0,4,0,1,0,0,0,0,0,15,0.0,2
https://www.monopoly-poker.com,1,21983,0.104,4.23,10,0.5,0,1166,0,0,0,0,0,0,0,9,0.0,3,2,11,0,0,0,0,0,0,0,31,0.00843,5
https://www.puptection.com,1,3095,0.044,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,0,0,0,0,0,0,0,0,1,0.0,0
https://www.sae.org,1,15090,0.001,4.853,8,0.25,0,483,0,0,0,0,0,0,0,1,0.0,3,3,0,0,0,0,0,0,0,0,2,0.0,1
https://www.emilymaletz.com,1,107800,0.005,4.964,27,0.556,0,33869,0,0,0,0,0,0,0,6,0.667,4,12,8,0,0,0,0,0,0,1,35,0.0,19
https://www.coolyrockson.com,1,128304,0.022,4.887,52,0.481,0,4399,2,0,26,42,0,0,2,30,0.967,0,3,9,0,0,0,0,0,0,0,37,0.00218,0
https://www.jorritdijkstra.com,1,51508,0.07,4.935,43,0.163,0,3415,0,0,0,0,0,0,0,7,0.143,14,34,42,0,0,0,0,1,0,1,7,0.0,6
https://www.franksworld.com,1,149524,0.076,4.612,50,0.46,0,3416,4,0,0,5,0,0,0,26,0.962,1,3,57,0,10,0,0,0,0,0,66,0.00057,13
