url,label,page_length_chars,text_to_html_ratio,script_entropy_avg,num_scripts,inline_script_ratio,num_obfuscated_scripts,max_script_length,num_forms,has_password_field,num_hidden_inputs,total_input_fields,num_forms_external_action,suspicious_input_name_count,credential_placeholder_count,num_images,image_alt_anomaly_ratio,external_css_count,external_js_count,num_external_links,ip_link_count,mailto_link_count,num_meta_refresh,base_tag_domain_mismatch,canonical_domain_mismatch,og_url_domain_mismatch,favicon_domain_mismatch,inline_event_handler_count,suspicious_keyword_density,mixed_protocol_reference_count
https://awedencmb.firebaseapp.com/,0,21265,0.015,0,0,0.0,0,0,0,0,0,0,0,0,0,1,1.0,1,0,2,0,0,0,0,0,0,0,1,0.0,0
https://www.corkdork.io,1,11759,0.171,2.67,2,0.5,0,31,0,0,0,0,0,0,0,16,0.0,1,1,6,0,1,0,0,0,0,0,7,0.0,0
https://www.honeybadger.io,1,129188,0.071,5.073,6,0.333,0,673,0,0,0,0,0,0,0,17,0.0,0,2,22,0,1,0,0,0,0,0,33,0.00141,3
https://www.babalhawa.net,1,138476,0.048,4.992,39,0.359,0,3414,1,0,0,2,0,0,0,6,0.667,0,2,23,0,0,0,0,0,0,0,31,0.0,0
https://www.debra.org,1,90193,0.08,4.923,79,0.051,0,1201,1,0,0,2,0,0,0,16,0.125,1,1,10,0,1,0,0,0,0,0,24,0.00092,13
https://kaui-hs.web.app/,0,21265,0.015,0,0,0.0,0,0,0,0,0,0,0,0,0,1,1.0,1,0,2,0,0,0,0,0,0,0,1,0.0,0
https://www.youneedabudget.com,1,97526,0.067,4.681,13,0.154,0,181,1,0,0,2,0,0,0,49,0.49,1,11,20,0,0,0,0,1,1,1,32,0.0018,34
https://www.astro.wisc.edu,1,89944,0.064,4.847,12,0.5,0,6797,1,0,0,2,0,0,0,25,0.0,0,2,22,0,2,0,0,0,0,0,27,0.0,3
https://www.sport-record.de,1,7247,0.243,0,3,0.0,0,0,0,0,0,0,0,0,0,2,0.0,0,1,5,0,1,0,0,0,0,0,7,0.00444,0
https://www.cs.columbia.edu,1,79213,0.098,5.022,31,0.387,0,3447,0,0,0,0,0,0,0,22,0.409,3,3,15,0,1,0,0,0,0,0,6,0.00094,6
https://www.recaap.org,1,56936,0.054,4.947,23,0.304,0,2023,1,0,0,2,0,0,0,22,0.364,1,9,12,0,0,0,0,0,0,0,15,0.00605,0
https://www.radiant.dj,1,20651,0.044,4.054,21,0.286,0,1627,0,0,0,0,0,0,0,4,0.0,2,1,23,0,0,0,0,0,0,0,5,0.01316,10
http://www.youutbe.com,0,3086,0.0,4.628,1,1.0,0,2818,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,5,0.0,0
https://www.eda.gov,1,5449,0.138,4.659,4,1.0,0,921,0,0,0,0,0,0,0,0,0.0,0,0,1,0,0,0,0,0,0,0,7,0.0,0
https://www.mayaangelou.com,1,112810,0.058,4.889,40,0.425,0,3550,4,0,18,25,0,3,0,54,0.241,1,2,55,0,0,0,0,0,0,0,33,0.00269,42
https://bellsouth-att-verification-db6f65.webflow.io/,0,906,0.111,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,1,2,0.0,0
https://xeer4.weeblysite.com/,0,1547,0.036,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
https://u32547931.ct.sendgrid.net/ls/click?upn=6-2fztdv-2fspnabow9c0-2fwkut4szg-2bcsy8hzy0yxh6oigpjrc69jbwbzyn8hfdkicgqjvmf_qhjkl4izeibubw7ze8mqs7wa6r7w0xnr37cofmwvyvd1quog8fkkdk-2fxaqlyxga-2b1l9v1onv-2fmz7v8jwq7yqetiy-2fy4dicojszwlcj3-2b6djntzz2-2f6taec9pbvzqctdjs3goughfidyakjbt2kinydh3ukolpcnr1mkkryadlmfdeltfxfx-2bi2kcp5rkbppaijqsqisney-2b8qxe1gle84aep9aesh2pflkj1rohdbc-2fljmczhytlcbh1yvys0j3lbqf4p41cipbqfrykncrosbfezfw1dzjmaq8cswgcuqf6ycqeotg7hzibop9io78kloygjvivxoyerazyjxznb3qwhlksmgilpqwnztdybvzomebim0vmapfh75iz7apa3iq7gprmkmswz4f9ptkf1rebngs2x0-2fhltgc-2fp5uvb-2fu3f2t-2fdazobaucnkosndjxtvtj9diwn3shyibwvl4yzrf-2frm5eq-2fnwb2bcl43kt9vkhjscyu5zqtpg-2fgsleitonganwzzmlsmqeyliv-2btm124v-2bwmtndeaif3zqhkwwdoypqjjnztuusj8jx-2fxepk,0,291,0.766,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
https://www.baovinhlong.com.vn,1,82305,0.178,5.117,16,0.375,0,879,1,0,4,5,0,0,0,36,0.056,0,1,18,0,0,0,0,0,0,0,18,0.0,0
https://www.nachaguevaraweb.com,1,93334,0.086,4.582,5,0.8,0,3903,1,0,1,2,0,0,0,0,0.0,0,0,1,0,0,0,0,1,0,0,48,0.01082,6
https://www.aap.udel.edu,1,86025,0.057,4.855,13,0.231,0,864,2,0,6,10,0,0,0,34,0.0,0,4,46,0,0,0,0,0,0,0,20,0.0,4
https://www.draysbay.com,1,763863,0.008,4.825,34,0.118,0,200844,1,0,0,1,0,0,0,99,0.02,0,6,50,0,0,0,0,0,0,1,35,0.00178,163
