url,label,page_length_chars,text_to_html_ratio,script_entropy_avg,num_scripts,inline_script_ratio,num_obfuscated_scripts,max_script_length,num_forms,has_password_field,num_hidden_inputs,total_input_fields,num_forms_external_action,suspicious_input_name_count,credential_placeholder_count,num_images,image_alt_anomaly_ratio,external_css_count,external_js_count,num_external_links,ip_link_count,mailto_link_count,num_meta_refresh,base_tag_domain_mismatch,canonical_domain_mismatch,og_url_domain_mismatch,favicon_domain_mismatch,inline_event_handler_count,suspicious_keyword_density,mixed_protocol_reference_count
https://www.socializer.info,1,14813,0.229,4.734,5,0.4,0,184,0,0,0,0,0,0,0,4,0.75,0,2,4,0,0,0,0,0,0,0,13,0.00375,0
http://www.institut.deep-webb.ru,0,6336,0.178,5.109,1,1.0,0,651,2,0,0,4,2,0,0,5,0.6,0,0,17,0,0,0,0,0,0,0,3,0.0,0
https://www.oskabulut.com,1,20147,0.022,4.184,22,0.364,0,3721,1,1,3,6,0,2,0,3,1.0,4,0,11,0,0,0,0,0,0,0,6,0.0,1
https://www.necam.com,1,31391,0.111,4.74,15,0.6,0,1346,0,0,0,1,0,0,0,8,0.125,2,4,14,0,0,0,0,0,0,0,13,0.00413,1
https://www.vaccationtravel.com,1,114,0.0,4.172,1,1.0,0,56,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0.0,0
https://key23456-698e6.web.app/,0,208,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,2,0.0,0
https://www.edcsarasotacounty.com,1,283663,0.016,4.861,69,0.464,1,28262,1,0,7,13,0,1,0,42,0.333,1,2,10,0,1,0,0,0,0,0,81,0.00293,11
https://www.health.com,1,246530,0.024,4.976,6,0.667,0,62727,3,0,0,3,0,0,0,72,0.278,0,0,19,0,0,0,0,0,0,0,123,0.00108,123
https://www.searchanddiscovery.com,1,20721,0.105,4.649,18,0.389,0,902,2,0,1,4,1,0,0,11,0.364,0,3,16,0,0,0,0,0,0,0,8,0.0,19
https://www.etnow.com,1,30457,0.111,4.834,9,0.333,1,220,2,0,0,4,1,1,0,16,0.125,1,4,8,0,1,0,0,0,0,0,6,0.0,6
https://www.aircomfortsolutions.net,1,358007,0.016,4.895,64,0.562,1,14539,2,0,20,40,0,0,2,15,0.933,0,1,13,0,0,0,0,1,1,1,69,0.0,8
https://www.cccb.ca,1,8918,0.007,6.126,1,1.0,0,6916,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,6,0.0,0
https://www.foxco-2ndbn-9thmarines.com,1,66844,0.146,4.938,13,0.538,0,1897,0,0,0,0,0,0,0,1,1.0,8,5,85,0,0,0,0,1,1,1,12,0.0,2
https://www.palmssports.com,1,369616,0.013,4.97,59,0.373,0,7580,0,0,0,0,0,0,0,93,0.871,1,1,24,0,0,0,0,0,0,0,84,0.0,20
https://www.liverc.com,1,150733,0.105,5.063,69,0.841,0,3297,0,0,0,0,0,0,0,70,0.0,2,7,30,0,0,0,0,0,0,0,6,0.00155,40
https://www.palestine-australia.com,1,60048,0.103,5.267,18,0.444,0,1649,1,0,0,2,0,0,0,12,0.0,2,0,11,0,2,0,0,0,0,0,12,0.00109,7
https://www.lanazione.it,1,872535,0.034,4.497,28,0.107,0,492978,0,0,0,0,0,0,0,97,0.0,0,5,102,0,0,0,0,0,0,0,54,0.0,129
https://www.sacog.org,1,403,0.543,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
https://slnv-p3ef-p.web.app/,0,21265,0.015,0,0,0.0,0,0,0,0,0,0,0,0,0,1,1.0,1,0,2,0,0,0,0,0,0,0,1,0.0,0
https://www.ainsleystclaire.com,1,72334,0.015,4.805,46,0.37,0,7887,0,0,0,0,0,0,0,6,0.167,0,0,5,0,0,0,0,0,0,0,22,0.0,8
https://www.gifthero.com,1,37730,0.0,4.769,6,0.667,0,26929,0,0,0,0,0,0,0,0,0.0,4,2,0,0,0,0,0,0,0,1,14,0.0,0
http://www.dijiu.welco.live,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
https://www.bigben-interactive.co.uk,1,113604,0.035,4.932,31,0.194,0,3452,3,0,0,4,0,1,0,15,0.867,15,7,25,0,0,0,0,0,0,1,31,0.0,19
https://www.thefloridapost.com,1,720515,0.016,4.75,52,0.596,0,85124,5,1,0,12,2,8,0,0,0.0,8,21,311,0,1,0,0,1,1,0,52,0.00601,4
https://www.milfordgalleries.co.nz,1,21906,0.142,5.158,5,0.6,0,404,2,0,0,2,0,0,0,13,1.0,1,1,6,0,0,0,0,0,0,0,4,0.0,0
https://www.khalifaqattan.com,1,32344,0.078,5.004,9,0.667,0,752,0,0,0,0,0,0,0,11,0.182,1,3,4,0,1,0,0,0,0,0,19,0.0,2
https://www.nvd.uscourts.gov,1,86894,0.043,4.986,22,0.409,0,3500,1,0,7,11,0,1,0,8,0.875,1,1,23,0,0,0,0,0,0,0,7,0.0035,2
http://www.suriagrofresh.com,0,102895,0.011,5.106,44,0.727,0,3418,1,0,0,2,0,0,0,56,0.018,3,1,11,0,1,0,0,0,0,0,11,0.00629,0
