url,label,page_length_chars,text_to_html_ratio,script_entropy_avg,num_scripts,inline_script_ratio,num_obfuscated_scripts,max_script_length,num_forms,has_password_field,num_hidden_inputs,total_input_fields,num_forms_external_action,suspicious_input_name_count,credential_placeholder_count,num_images,image_alt_anomaly_ratio,external_css_count,external_js_count,num_external_links,ip_link_count,mailto_link_count,num_meta_refresh,base_tag_domain_mismatch,canonical_domain_mismatch,og_url_domain_mismatch,favicon_domain_mismatch,inline_event_handler_count,suspicious_keyword_density,mixed_protocol_reference_count
https://www.oxhow.com,1,5464,0.138,4.566,4,1.0,0,902,0,0,0,0,0,0,0,0,0.0,0,0,1,0,0,0,0,0,0,0,6,0.0,0
https://www.mealsonwheels4u.com,1,50863,0.013,4.857,49,0.143,1,10644,0,0,0,0,0,0,0,16,1.0,4,7,20,0,0,0,0,0,0,0,12,0.0,0
https://www.paygo.lk,1,30193,0.033,4.684,17,0.353,1,902,0,0,0,3,0,1,0,43,0.581,2,5,17,0,0,0,0,0,0,0,4,0.00599,7
https://www.nssz.ru,1,30610,0.083,5.05,17,0.353,0,2013,0,0,0,0,0,0,0,46,0.326,0,0,7,0,1,0,0,0,0,0,9,0.0,1
https://www.visual-home.es,1,89042,0.021,5.305,13,0.077,0,54735,0,0,0,0,0,0,0,9,0.0,1,0,1,0,0,0,0,0,0,1,14,0.0,16
http://www.na1.player1532.com,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
https://fb-business-appeal-4066b.web.app/,0,21265,0.015,0,0,0.0,0,0,0,0,0,0,0,0,0,1,1.0,1,0,2,0,0,0,0,0,0,0,1,0.0,0
https://www.kurzurlaub.de,1,216716,0.093,4.9,13,0.615,0,2176,1,0,8,18,0,0,0,56,0.0,1,2,8,0,0,0,0,0,0,0,72,0.00066,0
https://attcom-102201.square.site/,0,1547,0.036,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
https://www.grpva.com,1,252725,0.016,4.711,36,0.639,1,14539,2,0,0,2,0,0,0,57,0.123,0,2,7,0,0,0,0,0,0,0,62,0.00334,17
https://fb-business-appeal-57a8f.firebaseapp.com/,0,21265,0.015,0,0,0.0,0,0,0,0,0,0,0,0,0,1,1.0,1,0,2,0,0,0,0,0,0,0,1,0.0,0
https://www.megcampbelldesigns.com,1,553,0.069,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
