url,label,page_length_chars,text_to_html_ratio,script_entropy_avg,num_scripts,inline_script_ratio,num_obfuscated_scripts,max_script_length,num_forms,has_password_field,num_hidden_inputs,total_input_fields,num_forms_external_action,suspicious_input_name_count,credential_placeholder_count,num_images,image_alt_anomaly_ratio,external_css_count,external_js_count,num_external_links,ip_link_count,mailto_link_count,num_meta_refresh,base_tag_domain_mismatch,canonical_domain_mismatch,og_url_domain_mismatch,favicon_domain_mismatch,inline_event_handler_count,suspicious_keyword_density,mixed_protocol_reference_count
https://docs.google.com/presentation/d/e/2pacx-1vsrlc9wjgpkksvgpkm5bads0jspilucc7yayycvcuso-jl1jwvc0luhgtkrt3gsjjr4spvhiktibvuh/pub?start=false&loop=false&delayms=3000,0,7927,0.044,5.394,1,1.0,0,4719,0,0,0,0,0,0,0,1,0.0,1,0,2,0,0,0,0,0,0,0,9,0.0,0
https://www.nepalairlines.com.np,1,86532,0.041,4.008,33,0.364,0,3985,2,0,2,5,1,1,0,24,0.125,1,1,37,0,3,0,0,0,0,0,16,0.00407,0
https://www.dresshunt.com,1,161890,0.014,4.934,27,0.556,0,34198,0,0,0,0,0,0,0,8,0.75,4,12,5,0,1,0,0,0,0,1,43,0.0,12
http://www.youlya.com,0,907603,0.012,4.706,83,0.59,1,28081,8,1,27,35,1,4,0,36,0.139,62,33,40,0,1,0,0,1,1,1,85,0.0,0
https://www.jetparts360.com,1,84168,0.067,4.61,20,0.6,0,5389,3,0,2,9,0,2,0,38,0.053,0,0,22,0,3,0,0,0,0,0,23,0.0,8
https://www.ucci.edu.ky,1,521148,0.043,4.849,26,0.423,0,107719,0,0,0,1,0,0,0,360,0.0,0,0,134,0,6,0,0,0,0,0,3,0.00348,13
https://www.freedomhouse.hu,1,221952,0.037,5.046,15,0.267,0,3439,2,0,0,4,2,0,0,30,0.633,8,11,292,0,0,0,0,1,1,0,12,0.0,0
http://www.admintk.com,0,2261,0.015,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,6,0.0,0
https://www.quadrantresource.com,1,227513,0.033,4.807,63,0.603,0,4559,4,0,25,40,2,0,0,65,0.169,18,25,119,0,0,0,0,1,1,1,98,0.0039,14
https://www.yourbutterflybox.com,1,4377,0.044,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1,0,0,0,0,0,0,0,1,0.0,3
https://www.avpgalaxy.net,1,87679,0.116,4.843,9,0.556,0,1734,5,1,4,65,0,4,2,49,0.796,0,2,43,0,0,0,0,0,0,0,23,0.00366,16
https://www.examcollection.com,1,104341,0.098,5.144,9,0.667,0,1503,7,0,5,12,1,2,0,50,0.0,0,2,6,0,0,0,0,0,0,0,19,0.00725,29
https://www.christoph-graupner-gesellschaft.de,1,58267,0.135,4.884,18,0.167,0,774,1,0,0,2,0,0,0,23,0.609,0,0,23,0,0,0,0,0,0,0,7,0.0,10
http://www.nl.kg,0,151743,0.001,5.014,8,0.25,0,145276,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,3,0.0,0
https://www.lirc.org,1,32730,0.285,3.887,3,0.333,0,420,0,0,0,0,0,0,0,3,1.0,0,2,59,0,2,0,0,0,0,0,2,0.00082,66
https://att-mail-108949.square.site/,0,1547,0.036,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
https://www.cittadellaspezia.com,1,290183,0.054,4.827,79,0.595,0,8435,1,0,0,1,0,0,0,36,0.333,1,5,29,0,4,0,0,0,0,0,157,0.0,1
https://oezmao.webwave.dev/,0,20,1.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
https://www.institutovida.com.ar,1,33287,0.093,5.101,12,0.25,0,412,1,0,0,4,0,0,0,46,0.783,1,5,30,0,3,0,0,0,0,0,3,0.0,19
https://www.alia.lu,1,203315,0.018,4.96,26,0.423,0,25601,0,0,0,0,0,0,0,6,0.167,9,14,77,0,0,0,0,1,0,1,15,0.0,18
https://www.leveyindustries.com,1,174596,0.068,4.788,59,0.508,0,3320,3,0,0,89,0,2,0,55,0.345,2,6,48,0,0,0,0,0,0,0,121,0.0,11
https://www.footballgroundmap.com,1,113680,0.121,4.791,28,0.464,0,11565,1,0,0,2,0,0,0,55,0.091,2,5,40,0,0,0,0,0,0,0,37,0.00137,7
https://www.cityofzillah.us,1,520,0.052,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
https://www.rajsaubhag.org,1,225752,0.031,4.874,36,0.583,0,30803,1,0,0,23,0,1,0,48,0.104,5,15,6,0,1,0,0,0,0,1,65,0.0009,16
https://www.sippingandshopping.org,1,1957,0.162,0,0,0.0,0,0,0,0,0,0,0,0,0,1,1.0,0,0,4,0,0,0,0,0,0,0,0,0.0,1
https://www.oldgrowthforest.net,1,199817,0.02,5.006,35,0.514,0,36240,0,0,0,0,0,0,0,12,0.833,6,17,6,0,1,0,0,0,0,1,68,0.0,14
http://www.ftp.itunesimages.itsaol.com,0,252,0.107,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
https://www.wlupress.wlu.ca,1,80710,0.058,5.044,9,0.333,0,334,2,0,0,3,1,1,0,72,0.944,1,3,18,0,1,0,0,0,0,0,4,0.00143,1
http://www.ragjohn.com,0,24236,0.02,3.435,6,1.0,0,20751,0,0,0,0,0,0,0,1,1.0,0,0,3,0,0,0,0,0,0,0,12,0.0,0
http://metta-maskelloggiiin.godaddysites.com/,0,189878,0.001,0,0,0.0,0,0,0,0,0,0,0,0,0,1,1.0,0,0,0,0,0,0,0,0,0,0,2,0.0,0
https://www.cimcor.com,1,228962,0.023,4.849,25,0.4,0,4404,2,0,0,2,0,0,0,42,0.0,1,6,20,0,0,0,0,0,0,0,23,0.00513,21
https://www.oeevening.com,1,83122,0.054,4.457,20,0.8,0,2923,1,0,0,22,0,1,0,10,0.0,1,3,4,0,0,0,0,0,0,0,27,0.00132,7
https://www.beckchapels.com,1,520,0.052,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
http://www.zaxswder.xyz,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
https://www.fordscorpio.co.uk,1,21223,0.203,5.137,14,1.0,0,405,0,0,0,0,0,0,0,33,0.485,0,0,6,0,0,0,0,0,0,0,29,0.00132,5
