url,label,page_length_chars,text_to_html_ratio,script_entropy_avg,num_scripts,inline_script_ratio,num_obfuscated_scripts,max_script_length,num_forms,has_password_field,num_hidden_inputs,total_input_fields,num_forms_external_action,suspicious_input_name_count,credential_placeholder_count,num_images,image_alt_anomaly_ratio,external_css_count,external_js_count,num_external_links,ip_link_count,mailto_link_count,num_meta_refresh,base_tag_domain_mismatch,canonical_domain_mismatch,og_url_domain_mismatch,favicon_domain_mismatch,inline_event_handler_count,suspicious_keyword_density,mixed_protocol_reference_count
https://zsax-rr77.firebaseapp.com/,0,21265,0.015,0,0,0.0,0,0,0,0,0,0,0,0,0,1,1.0,1,0,2,0,0,0,0,0,0,0,1,0.0,0
http://www.serveirc.com,0,47885,0.124,4.909,13,0.692,0,2849,0,0,2,8,0,0,0,3,0.333,1,4,9,0,0,0,0,1,0,1,20,0.00543,0
https://www.diarioimagen.net,1,152511,0.111,4.983,25,0.36,0,6658,2,0,0,2,0,0,0,59,0.983,0,5,10,0,0,0,0,0,0,0,17,0.0,14
https://www.habsboys.org.uk,1,375816,0.014,5.031,16,0.562,0,2083,1,0,0,1,1,0,0,29,1.0,5,7,160,0,4,0,0,1,1,0,24,0.0,47
https://www.stellabooks.com,1,45955,0.124,4.512,8,0.625,0,8675,2,1,0,4,0,3,0,13,0.0,1,2,11,0,1,0,0,0,0,0,16,0.00946,0
https://www.maailmanmuisti.fi,1,40673,0.054,5.039,13,0.308,0,3414,0,0,0,0,0,0,0,11,0.455,9,9,35,0,0,0,0,1,1,1,22,0.0,0
https://rp7bx-md7g.firebaseapp.com/,0,21265,0.015,0,0,0.0,0,0,0,0,0,0,0,0,0,1,1.0,1,0,2,0,0,0,0,0,0,0,1,0.0,0
https://monespaceclientdigitalise.web.app/,0,21265,0.015,0,0,0.0,0,0,0,0,0,0,0,0,0,1,1.0,1,0,2,0,0,0,0,0,0,0,1,0.0,0
https://www.kirstiewilltravel.com,1,318382,0.014,4.789,36,0.5,0,3567,1,0,0,2,0,0,0,44,0.591,1,9,13,0,0,0,0,0,0,0,39,0.0,42
https://www.zou.ac.zw,1,143149,0.03,5.002,54,0.204,0,3247,2,1,2,7,0,4,0,9,0.0,58,43,201,0,0,0,0,1,0,1,10,0.01272,8
