url,label,page_length_chars,text_to_html_ratio,script_entropy_avg,num_scripts,inline_script_ratio,num_obfuscated_scripts,max_script_length,num_forms,has_password_field,num_hidden_inputs,total_input_fields,num_forms_external_action,suspicious_input_name_count,credential_placeholder_count,num_images,image_alt_anomaly_ratio,external_css_count,external_js_count,num_external_links,ip_link_count,mailto_link_count,num_meta_refresh,base_tag_domain_mismatch,canonical_domain_mismatch,og_url_domain_mismatch,favicon_domain_mismatch,inline_event_handler_count,suspicious_keyword_density,mixed_protocol_reference_count
https://srf-55jkv.web.app/,0,21265,0.015,0,0,0.0,0,0,0,0,0,0,0,0,0,1,1.0,1,0,2,0,0,0,0,0,0,0,1,0.0,0
http://www.f0571601.xsph.ru,0,556,0.074,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
https://partiiping-revoirien.firebaseapp.com/,0,21265,0.015,0,0,0.0,0,0,0,0,0,0,0,0,0,1,1.0,1,0,2,0,0,0,0,0,0,0,1,0.0,0
https://account-access-view.web.app/,0,2809,0.006,4.815,6,0.333,0,117,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,4,0.0,0
https://www.c250.columbia.edu,1,18512,0.088,4.68,16,0.25,0,307,1,0,16,17,1,0,0,58,0.914,0,1,4,0,1,0,0,0,0,0,28,0.0,5
https://www.weyauwegacheese.com,1,6702,0.256,4.601,5,0.2,0,141,1,0,0,1,0,1,0,11,0.364,0,1,2,0,0,0,0,0,0,0,2,0.0,0
http://www.kairaliagencies.com,0,637,0.203,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0.0,0
http://www-labelseven-com.usrfiles.com/html/0e472f_4d9b2a88f72eb4191a8eb158b004ca1f.html,0,9,1.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
https://www.myshibboleth.com,1,33270,0.08,4.323,12,0.417,0,1037,0,0,0,0,0,0,0,19,0.158,0,4,23,0,2,0,0,0,0,0,49,0.00234,0
https://redemondremebese.firebaseapp.com/,0,21265,0.015,0,0,0.0,0,0,0,0,0,0,0,0,0,1,1.0,1,0,2,0,0,0,0,0,0,0,1,0.0,0
https://www.bravenewfilms.org,1,33864,0.021,4.646,24,0.625,0,968,3,0,4,10,0,2,0,14,1.0,10,8,14,0,0,0,0,0,0,1,26,0.00862,16
https://www.sensoryfriends.com,1,54761,0.046,4.859,41,0.707,0,3190,2,0,0,2,0,0,0,10,0.2,6,10,11,0,0,0,0,0,0,0,20,0.00243,2
https://www.sativa-rheinau.ch,1,13673,0.018,3.902,1,1.0,0,2860,1,0,2,2,0,0,0,0,0.0,0,0,1,0,0,0,0,0,0,0,10,0.02632,0
https://www.schedjoules.com,1,36295,0.17,4.84,7,0.429,0,181,0,0,0,0,0,0,0,26,0.923,1,4,7,0,0,0,0,0,0,1,3,0.00425,0
http://www.xiaojiaoup.cn,0,5383,0.011,6.117,1,1.0,0,3381,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,6,0.0,0
https://www.handbagculture.com,1,55558,0.052,4.821,27,0.741,0,6440,1,0,0,6,1,1,0,10,0.9,2,1,12,0,2,0,0,0,0,0,28,0.00443,10
https://www.musichall.org,1,49328,0.067,5.183,17,0.412,0,2658,1,0,2,4,1,0,0,57,0.825,0,3,36,0,0,0,0,0,0,0,16,0.0,8
