url,label,page_length_chars,text_to_html_ratio,script_entropy_avg,num_scripts,inline_script_ratio,num_obfuscated_scripts,max_script_length,num_forms,has_password_field,num_hidden_inputs,total_input_fields,num_forms_external_action,suspicious_input_name_count,credential_placeholder_count,num_images,image_alt_anomaly_ratio,external_css_count,external_js_count,num_external_links,ip_link_count,mailto_link_count,num_meta_refresh,base_tag_domain_mismatch,canonical_domain_mismatch,og_url_domain_mismatch,favicon_domain_mismatch,inline_event_handler_count,suspicious_keyword_density,mixed_protocol_reference_count
https://onlinequranteaching.com/public/3byqwoxcnfi9dhdirjfgkrucybtkx0ga,0,114,0.0,4.172,1,1.0,0,56,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0.0,0
https://att-mail-102039.weeblysite.com/,0,1547,0.036,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
http://muj22389057436506320965.rf.gd/,0,17174,0.169,4.227,1,1.0,0,1121,0,0,0,0,0,0,0,0,0.0,0,0,3,1,0,0,0,0,0,0,1,0.01114,0
https://www.hiddenpath.com,1,51080,0.055,4.993,27,0.333,0,1835,1,0,0,2,0,0,0,20,0.9,4,8,11,0,0,0,0,0,0,0,12,0.0,2
https://dev-bisalinealoginsecure-bo.pantheonsite.io/,0,570,0.137,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
https://www.interstatetraveler.us,1,45217,0.377,4.844,3,0.667,0,446,0,0,0,0,0,0,0,39,0.564,0,1,18,0,3,0,0,0,0,0,18,0.00076,1
https://www.sovrn.com,1,151648,0.081,4.849,51,0.569,1,6725,0,0,0,7,0,0,0,43,0.977,3,7,14,0,0,0,0,0,0,0,60,0.00158,4
https://www.biz-book.jp,1,52712,0.124,5.143,6,0.333,0,613,2,0,15,41,0,0,0,36,0.611,0,1,37,0,0,0,0,0,0,0,12,0.0,5
https://www.unicusano.it,1,155208,0.092,4.838,42,0.452,0,3429,2,0,10,19,0,1,0,52,0.692,0,1,36,0,3,0,0,0,0,0,29,0.00107,0
https://www.round1.co.jp,1,413882,0.038,4.947,14,0.071,0,153,0,0,0,0,0,0,0,408,0.0,1,2,24,0,0,0,0,0,0,0,4,0.0,5
https://www.navintpro.org,1,30916,0.138,4.981,4,0.25,0,153,1,0,1,3,0,0,0,20,0.8,1,2,5,0,1,0,0,0,0,0,4,0.0129,1
https://www.laviedesclassiques.fr,1,126172,0.065,5.214,8,0.25,0,6162,2,0,3,5,0,1,0,32,0.219,0,3,5,0,0,0,0,0,0,0,10,0.0,15
http://www.f0572812.xsph.ru,0,556,0.074,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
https://www.katiemay.com,1,246479,0.004,4.833,49,0.694,0,8616,1,0,2,3,0,0,0,18,1.0,2,9,0,0,0,0,0,0,0,0,62,0.00752,33
https://www.xboxworld.nl,1,30512,0.08,4.364,10,0.3,0,419,1,0,0,1,0,0,0,37,0.892,0,0,16,0,0,0,0,0,0,0,5,0.00709,7
https://ggd883-dsgh12.firebaseapp.com/,0,21265,0.015,0,0,0.0,0,0,0,0,0,0,0,0,0,1,1.0,1,0,2,0,0,0,0,0,0,0,1,0.0,0
https://info-account-inbox.webflow.io/,0,906,0.111,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,1,2,0.0,0
https://www.tourismupdate.co.za,1,114424,0.028,5.435,44,0.023,0,4548,1,0,2,5,0,0,0,16,0.938,0,8,7,0,0,0,0,1,0,0,21,0.0098,2
https://www.auvsi.org,1,212264,0.045,4.741,45,0.422,0,3403,1,0,0,2,0,0,0,23,0.652,1,1,22,0,1,0,0,0,0,0,32,0.0022,45
https://www.transfermarkt.com,1,348225,0.019,4.484,47,0.447,0,8585,1,0,0,2,0,0,0,198,0.051,13,26,13,0,0,0,0,0,0,0,518,0.00892,6
https://www.somerset.gov.uk,1,60570,0.102,4.733,30,0.033,0,395,2,0,0,2,0,0,0,5,0.2,12,15,9,0,0,0,0,0,0,0,6,0.00971,2
https://www.snappyremovals.com.au,1,35441,0.154,4.511,19,0.579,0,1490,1,0,3,10,0,2,0,11,0.0,0,1,11,0,3,0,0,0,0,0,21,0.0,1
https://forms.gle/xxjqmu6luzkpnalg6,0,9236,0.027,0,0,0.0,0,0,0,0,0,0,0,0,0,1,1.0,0,0,1,0,0,0,0,0,0,0,1,0.0,0
https://request-review-43145.firebaseapp.com/,0,21265,0.015,0,0,0.0,0,0,0,0,0,0,0,0,0,1,1.0,1,0,2,0,0,0,0,0,0,0,1,0.0,0
https://www.route1700.be,1,11716,0.183,4.444,3,0.333,0,527,0,0,0,0,0,0,0,18,0.722,1,1,5,0,1,0,0,0,0,0,3,0.0,1
https://www.dagdistribuidor.com.br,1,382,0.571,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
https://www.betterads.org,1,44374,0.031,4.537,15,0.267,0,467,0,0,0,0,0,0,0,37,0.0,1,0,40,0,0,0,0,0,0,0,14,0.0,10
https://www.egidija.com,1,59864,0.395,5.022,5,0.8,0,1037,0,0,0,0,0,0,0,19,0.895,0,1,246,0,3,0,0,0,0,0,30,0.00052,135
https://cancel06912022-binance-com.web.app/,0,21265,0.015,0,0,0.0,0,0,0,0,0,0,0,0,0,1,1.0,1,0,2,0,0,0,0,0,0,0,1,0.0,0
https://www.td-lighting.be,1,51866,0.02,5.101,4,0.5,0,483,0,0,0,0,0,0,0,4,0.0,0,1,3,0,1,0,0,1,0,1,6,0.0,12
https://www.underhisconstruction.org,1,98969,0.022,4.879,29,0.69,0,8638,1,0,0,3,1,1,0,5,0.0,11,5,12,0,0,0,0,0,0,0,13,0.0,2
https://rackspacetechcloud-sup.web.app/,0,21265,0.015,0,0,0.0,0,0,0,0,0,0,0,0,0,1,1.0,1,0,2,0,0,0,0,0,0,0,1,0.0,0
https://www.schwabcharitable.org,1,378,0.577,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
https://www.utah.edu,1,45737,0.104,4.938,12,0.417,0,360,2,0,2,5,0,0,0,12,0.5,2,4,171,0,0,0,0,0,0,1,11,0.00555,0
