url,label,page_length_chars,text_to_html_ratio,script_entropy_avg,num_scripts,inline_script_ratio,num_obfuscated_scripts,max_script_length,num_forms,has_password_field,num_hidden_inputs,total_input_fields,num_forms_external_action,suspicious_input_name_count,credential_placeholder_count,num_images,image_alt_anomaly_ratio,external_css_count,external_js_count,num_external_links,ip_link_count,mailto_link_count,num_meta_refresh,base_tag_domain_mismatch,canonical_domain_mismatch,og_url_domain_mismatch,favicon_domain_mismatch,inline_event_handler_count,suspicious_keyword_density,mixed_protocol_reference_count
https://www.scl.org,1,1761,0.225,0,1,0.0,0,0,0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,0,0,1,0.06122,0
https://ionossmorn0003.web.app/,0,21265,0.015,0,0,0.0,0,0,0,0,0,0,0,0,0,1,1.0,1,0,2,0,0,0,0,0,0,0,1,0.0,0
http://www.stjsrh.com,0,1,1.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
https://www.nln.org,1,45912,0.102,5.354,10,0.1,0,405,2,0,5,9,1,1,0,21,0.381,3,1,9,0,0,0,0,0,0,0,9,0.00152,1
https://www.artofliferecords.com,1,28371,0.048,5.239,3,0.667,0,901,1,0,9,13,1,0,0,25,0.0,0,0,2,0,0,0,0,0,0,0,5,0.00452,4
https://www.tnmd.uscourts.gov,1,31689,0.098,4.734,14,0.214,0,2582,1,0,2,4,0,0,0,3,0.667,0,4,8,0,0,0,0,0,0,0,17,0.0044,24
https://www.hatnet.org,1,5495,0.254,3.923,5,0.2,0,33,0,0,0,0,0,0,0,3,0.667,0,0,7,0,0,0,0,0,0,0,3,0.0,7
http://www.rysstadsylv.no,0,111060,0.048,4.98,40,0.525,0,6270,0,0,0,7,0,0,0,3,0.333,7,19,46,0,1,0,0,1,1,1,57,0.0,0
http://www.winzerhof-kridlo.com,0,56265,0.041,4.894,40,0.35,0,3421,0,0,0,0,0,0,0,17,0.471,0,0,3,0,2,0,0,0,0,0,9,0.0,0
https://www.kimberleyprocess.com,1,192424,0.053,4.682,33,0.303,0,24121,2,0,6,8,0,0,0,20,0.1,2,3,23,0,0,0,0,0,0,0,17,0.00216,4
https://www.ccofrb.com,1,103527,0.016,5.076,24,0.542,0,63923,1,0,9,9,0,0,0,3,0.667,9,1,9,0,0,0,0,0,0,0,46,0.0076,9
https://www.quangtri.gov.vn,1,243119,0.053,4.818,61,0.705,3,35000,2,0,1,4,0,0,0,103,0.728,3,1,125,0,0,0,0,0,0,0,45,0.0,7
https://att-105861.weeblysite.com/,0,1547,0.036,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
https://www.saber-cycle.com,1,169509,0.048,4.773,47,0.66,0,1471,2,0,2,5,0,0,0,54,0.019,1,4,10,0,0,0,0,0,0,0,8,0.0007,0
https://www.venauniformy.pl,1,1192660,0.006,4.897,72,0.75,0,13318,11,0,41,55,0,3,0,151,0.325,12,17,96,0,0,0,0,1,1,1,57,0.0,229
https://www.lamudi.com.ph,1,372292,0.053,4.514,10,0.2,0,457,1,0,1,34,0,0,0,306,0.0,1,8,11,0,0,0,0,0,0,1,8,0.00179,0
https://www.mcleancountyil.gov,1,143470,0.015,4.953,52,0.577,0,6439,1,0,25,26,0,0,0,23,0.0,0,3,20,0,0,0,0,0,0,0,153,0.0,9
https://www.sonaxusa.com,1,299206,0.005,4.798,44,0.614,0,32194,1,0,0,1,0,0,0,8,0.0,2,17,12,0,1,0,0,1,0,1,120,0.0,6
http://verifysup02218115112022.rf.gd/,0,17174,0.169,4.227,1,1.0,0,1121,0,0,0,0,0,0,0,0,0.0,0,0,3,1,0,0,0,0,0,0,1,0.01114,0
https://www.ci.victoria.mn.us,1,520,0.052,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
https://www.geofisica.unam.mx,1,142161,0.093,5.04,11,0.182,0,19009,0,0,0,0,0,0,0,63,0.222,1,3,74,0,0,0,0,0,0,0,19,0.00048,13
https://www.ramsayhealth.com,1,391333,0.011,4.604,15,0.333,0,1029,3,0,0,3,0,0,0,8,1.0,1,6,13,0,0,0,0,0,0,0,5,0.00164,12
https://www.boojeebeads.com,1,524686,0.014,4.786,58,0.517,1,8115,7,1,24,29,0,3,1,75,0.027,4,26,8,0,0,0,0,1,1,1,49,0.01196,53
https://controhomecafr7.firebaseapp.com/,0,21265,0.015,0,0,0.0,0,0,0,0,0,0,0,0,0,1,1.0,1,0,2,0,0,0,0,0,0,0,1,0.0,0
http://www.wtggkyjh.org,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
https://www.wmucradio.com,1,56350,0.552,0,0,0.0,0,0,2,1,1,6,1,1,0,3,0.333,0,0,48,0,0,0,0,0,0,0,1,0.00181,18
https://www.lesker.com,1,63337,0.112,4.581,31,0.419,0,1041,3,0,4,6,0,0,0,52,0.308,0,0,27,0,0,0,0,0,0,0,15,0.00095,3
http://coinabasepr-ologin.godaddysites.com/,0,189878,0.001,0,0,0.0,0,0,0,0,0,0,0,0,0,1,1.0,0,0,0,0,0,0,0,0,0,0,2,0.0,0
https://www.hpdetijd.nl,1,192271,0.027,4.688,17,0.471,0,4221,3,0,0,4,0,1,0,38,0.053,2,5,6,0,0,0,0,0,0,1,85,0.0,44
