url,label,page_length_chars,text_to_html_ratio,script_entropy_avg,num_scripts,inline_script_ratio,num_obfuscated_scripts,max_script_length,num_forms,has_password_field,num_hidden_inputs,total_input_fields,num_forms_external_action,suspicious_input_name_count,credential_placeholder_count,num_images,image_alt_anomaly_ratio,external_css_count,external_js_count,num_external_links,ip_link_count,mailto_link_count,num_meta_refresh,base_tag_domain_mismatch,canonical_domain_mismatch,og_url_domain_mismatch,favicon_domain_mismatch,inline_event_handler_count,suspicious_keyword_density,mixed_protocol_reference_count
http://exultant-tidy-army.glitch.me/,0,228794,0.001,0,0,0.0,0,0,0,0,0,0,0,0,0,1,1.0,0,0,1,0,0,0,0,0,0,0,1,0.0,0
https://www.gametapstudios.com,1,61000,0.064,0,4,0.0,0,0,0,0,0,0,0,0,0,86,0.919,2,0,35,0,0,0,0,0,0,0,2,0.0,0
https://www.preservationdayton.com,1,198044,0.027,4.848,46,0.63,0,52785,0,0,0,0,0,0,0,8,0.0,12,13,21,0,0,0,0,0,0,0,19,0.0,5
https://www.irg-wp.com,1,10397,0.306,0,7,0.0,0,0,0,0,0,0,0,0,0,16,0.0,0,0,0,0,0,0,0,0,0,0,17,0.00206,0
https://www.lapump.com.au,1,47646,0.074,5.145,39,0.308,0,2126,0,0,0,1,0,0,0,14,0.071,1,1,8,0,0,0,0,0,0,0,22,0.0016,1
https://gueminilgin-uyt.godaddysites.com/,0,189878,0.001,0,0,0.0,0,0,0,0,0,0,0,0,0,1,1.0,0,0,0,0,0,0,0,0,0,0,2,0.0,1
https://broken-brook-4789.yebija8250.workers.dev/,0,4696,0.138,4.385,3,1.0,0,375,0,0,0,0,0,0,0,0,0.0,0,0,3,0,0,0,0,0,0,0,4,0.0,0
https://www.washingtonpolicy.org,1,184040,0.035,4.635,10,0.5,0,15163,5,0,9,35,0,3,0,49,1.0,1,2,9,0,3,0,0,0,0,0,22,0.004,37
http://www.w3.org,0,51743,0.109,4.757,4,0.75,0,18074,0,0,0,0,0,0,0,8,0.875,0,0,3,0,0,0,0,0,0,0,24,0.00117,0
http://www.acbp0020171456.page.tl,0,4010,0.07,0,0,0.0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,1,0,0,0,0,0,0,0,1,0.0,0
