url,label,page_length_chars,text_to_html_ratio,script_entropy_avg,num_scripts,inline_script_ratio,num_obfuscated_scripts,max_script_length,num_forms,has_password_field,num_hidden_inputs,total_input_fields,num_forms_external_action,suspicious_input_name_count,credential_placeholder_count,num_images,image_alt_anomaly_ratio,external_css_count,external_js_count,num_external_links,ip_link_count,mailto_link_count,num_meta_refresh,base_tag_domain_mismatch,canonical_domain_mismatch,og_url_domain_mismatch,favicon_domain_mismatch,inline_event_handler_count,suspicious_keyword_density,mixed_protocol_reference_count
https://yahoo-109157.weeblysite.com/,0,1547,0.036,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
https://www.go4it.ro,1,163021,0.025,4.732,21,0.571,0,3264,3,0,0,3,0,0,0,36,0.194,0,5,30,0,0,0,0,0,0,0,33,0.0,21
https://www.geopoetika.com,1,188534,0.13,4.316,12,0.417,0,15760,1,0,0,1,0,0,0,69,0.058,2,3,8,0,0,0,0,0,0,0,21,0.0,1
https://www.ditisanne.nl,1,298742,0.02,5.095,58,0.293,0,5826,2,0,6,9,0,1,0,67,0.134,4,3,21,0,0,0,0,0,0,0,61,0.0,49
https://www.epickidstoys.com,1,245462,0.058,4.901,50,0.5,0,3417,3,0,4,7,0,0,0,70,0.386,0,1,13,0,0,0,0,0,0,0,22,0.00136,16
http://www.rftjrsrv.net,0,66,0.0,3.894,1,1.0,0,25,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
https://www.hepadip.org,1,2892,0.038,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1,0,0,0,0,0,0,0,3,0.0,0
https://www.joyinourjourney.com,1,133974,0.072,4.801,28,0.607,0,2595,1,0,2,4,1,1,0,8,0.125,10,7,2,0,0,0,0,0,0,0,19,0.0,11
https://www.tabladeflandes.com,1,17628,0.088,0,3,0.0,0,0,0,0,0,0,0,0,0,12,0.0,1,3,20,0,1,0,0,1,1,0,20,0.0,0
https://www.5minds.de,1,252271,0.032,4.82,62,0.516,3,4513,0,0,0,0,0,0,0,30,0.0,0,0,27,0,4,0,0,0,0,0,54,0.00098,10
https://verification-7.web.app/,0,21265,0.015,0,0,0.0,0,0,0,0,0,0,0,0,0,1,1.0,1,0,2,0,0,0,0,0,0,0,1,0.0,0
https://federation-popo.firebaseapp.com/,0,21265,0.015,0,0,0.0,0,0,0,0,0,0,0,0,0,1,1.0,1,0,2,0,0,0,0,0,0,0,1,0.0,0
https://www.orchira.co.uk,1,245828,0.03,4.847,47,0.723,0,8023,3,0,9,11,0,1,0,28,0.25,0,3,7,0,0,0,0,0,0,0,37,0.0,47
https://www.dacontrust.co.uk,1,163,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,2,0.0,0
https://www.macearchive.org,1,8798,0.007,6.123,1,1.0,0,6796,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,6,0.0,0
https://s3.nl-ams.scw.cloud/archive.doc/index.html?x-amz-algorithm=aws4-hmac-sha256&x-amz-content-sha256=unsigned-payload&x-amz-credential=scwp4b5g2j15af5vbpsq%2f20230116%2fnl-ams%2fs3%2faws4_request&x-amz-date=20230116t195802z&x-amz-expires=435596&x-amz-signature=05d377d84f57fd31d37ed79186bf9e59dd24b53199cadc7cc78a639f45a1cafb&x-amz-signedheaders=host&x-id=getobject,0,246,0.577,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
https://www.sistersofmary.org,1,146289,0.026,4.736,57,0.596,0,3392,1,0,0,1,0,0,0,17,0.706,3,2,21,0,0,0,0,0,0,0,37,0.00162,5
https://www.masktactical.com,1,337027,0.03,4.889,125,0.4,1,10697,2,0,0,4,2,1,0,69,0.609,71,73,266,0,0,0,0,1,1,1,68,0.00243,25
https://www.shepherd.k12.mt.us,1,84657,0.08,5.006,7,0.571,0,921,2,0,0,2,0,0,0,22,0.455,0,0,10,0,1,0,0,0,0,1,13,0.00098,0
https://www.mountainlakecampground.com,1,153566,0.016,4.868,40,0.475,0,9895,0,0,0,0,0,0,0,69,0.043,0,0,20,0,0,0,0,0,0,0,42,0.00531,40
https://www.threesonsprinting.com,1,34491,0.08,4.957,11,0.545,1,2598,1,0,2,6,0,1,0,16,0.562,0,0,3,0,1,0,0,0,0,0,6,0.0,1
https://www.geobluetravelinsurance.com,1,124194,0.123,4.889,42,0.167,0,4260,1,0,2,14,1,0,0,27,0.481,4,12,17,0,3,0,0,1,1,1,41,0.00206,7
https://track-id7368.web.app/,0,21265,0.015,0,0,0.0,0,0,0,0,0,0,0,0,0,1,1.0,1,0,2,0,0,0,0,0,0,0,1,0.0,0
https://page-guidelines-190264862.web.app/,0,21265,0.015,0,0,0.0,0,0,0,0,0,0,0,0,0,1,1.0,1,0,2,0,0,0,0,0,0,0,1,0.0,0
https://www.leannebristow.com,1,43037,0.05,4.742,24,0.583,0,2326,0,0,0,0,0,0,0,14,0.0,9,5,11,0,0,0,0,0,0,0,21,0.0,1
https://www.somersetcanyons.com,1,2313,0.077,0,0,0.0,0,0,0,0,0,0,0,0,0,5,0.0,1,0,3,0,0,0,0,0,0,0,5,0.0,0
https://www.steindesign-weber.at,1,19841,0.193,4.627,14,0.286,0,1470,0,0,0,0,0,0,0,6,0.0,0,0,7,0,0,0,0,0,0,0,5,0.0,2
https://www.jobs.pl,1,212034,0.114,4.552,40,0.2,0,756,2,0,4,9,0,0,0,90,0.233,0,1,8,0,0,0,0,0,0,0,25,0.00032,13
https://www.ashland.com,1,348555,0.043,4.88,25,0.32,0,12212,1,0,5,7,0,0,0,31,0.581,0,5,76,0,0,0,0,0,0,0,31,0.0,6
https://www.baunetz.de,1,47057,0.041,4.866,23,0.348,0,6133,1,0,0,2,0,0,0,35,0.686,0,3,35,0,0,0,0,0,0,0,153,0.0,9
https://www.aiwf.org,1,166830,0.006,4.705,31,0.097,0,157,1,0,0,1,0,0,0,5,0.6,0,6,1,0,0,0,0,0,0,0,2,0.0,11
http://zpr.io/ljhyw89erlhh,0,31,0.968,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
https://www.nycma.org,1,120254,0.056,4.964,16,0.375,0,8180,0,0,0,0,0,0,0,17,0.471,0,1,29,0,0,0,0,0,0,0,11,0.01123,3
https://www.library.fullerton.edu,1,56489,0.022,4.775,14,0.429,0,2081,0,0,65,65,0,0,0,8,0.0,3,3,7,0,0,0,0,0,0,1,55,0.01299,8
https://www.soapui.org,1,83299,0.068,5.054,14,0.571,0,1627,1,0,7,7,0,0,0,40,0.85,1,4,28,0,0,0,0,0,0,0,15,0.0036,14
https://yahoo-106181.weeblysite.com/,0,1547,0.036,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
https://www.machinehead1.com,1,152602,0.056,4.824,55,0.655,0,6431,1,0,0,3,1,1,0,34,0.324,2,5,70,0,0,0,0,0,0,0,52,0.00133,15
https://www.pro-light-news.com,1,13507,0.31,4.921,2,0.5,0,152,1,0,1,3,0,0,0,8,0.0,0,1,1,0,1,0,0,0,0,0,17,0.00159,2
http://www.pop.yahoodaily.com,0,1457578,0.006,4.437,74,0.473,0,178913,2,0,6,8,1,0,1,18,0.944,2,39,485,0,0,0,0,1,1,1,264,0.00414,0
https://www.linguistics.ucsb.edu,1,50191,0.064,5.121,4,0.5,0,1683,1,0,0,1,0,0,0,0,0.0,1,1,17,0,0,0,0,0,0,0,5,0.0,33
https://www.salesfoundation.org,1,273839,0.012,4.95,129,0.248,0,19278,2,0,0,4,2,0,0,16,0.438,63,97,62,0,1,0,0,1,1,1,38,0.0,5
