url,label,page_length_chars,text_to_html_ratio,script_entropy_avg,num_scripts,inline_script_ratio,num_obfuscated_scripts,max_script_length,num_forms,has_password_field,num_hidden_inputs,total_input_fields,num_forms_external_action,suspicious_input_name_count,credential_placeholder_count,num_images,image_alt_anomaly_ratio,external_css_count,external_js_count,num_external_links,ip_link_count,mailto_link_count,num_meta_refresh,base_tag_domain_mismatch,canonical_domain_mismatch,og_url_domain_mismatch,favicon_domain_mismatch,inline_event_handler_count,suspicious_keyword_density,mixed_protocol_reference_count
https://fb-review-manage54001.firebaseapp.com/,0,21265,0.015,0,0,0.0,0,0,0,0,0,0,0,0,0,1,1.0,1,0,2,0,0,0,0,0,0,0,1,0.0,0
https://docs.google.com/forms/d/e/1faipqlscbtba5srjedev4uvqq49pt3recywqah-ar5szplndj-dxhgw/viewform,0,3090,0.114,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,8,0.0,0
http://snsdapp.web.app/wallet/list,0,21265,0.015,0,0,0.0,0,0,0,0,0,0,0,0,0,1,1.0,1,0,2,0,0,0,0,0,0,0,1,0.0,0
https://www.smwcentral.net,1,8947,0.006,6.12,1,1.0,0,6945,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,6,0.0,0
https://www.scholastic.co.uk,1,26286,0.059,5.065,13,0.231,0,812,1,0,2,3,0,0,0,4,0.0,16,10,32,0,0,0,0,0,0,1,24,0.01176,2
https://www.wearemoviegeeks.com,1,77355,0.06,4.932,25,0.48,0,3420,1,0,1,2,0,0,0,23,0.826,6,6,2,0,0,0,0,0,0,0,18,0.0,8
https://www.ttclub.com,1,33504,0.209,4.827,9,0.667,0,356,2,0,0,2,0,0,0,10,0.1,0,2,26,0,1,0,0,0,0,0,8,0.00392,2
https://www.uzodesign.com,1,178891,0.007,4.879,70,0.6,0,53101,3,0,5,17,2,1,0,9,0.556,9,16,12,0,0,0,0,0,0,0,31,0.0,5
https://www.svejkmuseum.cz,1,2961,0.207,0,0,0.0,0,0,0,0,0,0,0,0,0,2,1.0,0,0,0,0,0,0,0,0,0,0,2,0.0,1
https://www.i3s.up.pt,1,32909,0.089,4.123,16,0.188,0,3374,0,0,0,8,0,0,0,23,0.913,1,8,6,0,0,0,0,0,0,0,8,0.0,8
https://www.quasi-modo.net,1,76454,0.279,5.107,9,0.333,0,3415,1,0,0,1,0,0,0,0,0.0,1,0,11,0,0,0,0,0,0,0,9,0.00028,1
https://goto.myclickfunnels.com/iimited-heip-pages,0,4522,0.169,4.509,3,1.0,0,375,0,0,0,0,0,0,0,0,0.0,0,0,1,0,0,0,0,0,0,0,4,0.0,0
https://www.marcelpatek.com,1,19084,0.259,4.536,22,0.364,0,485,0,0,0,0,0,0,0,15,0.267,0,4,14,0,0,0,0,0,0,0,8,0.0,21
https://www.leonardosellshomes.com,1,37431,0.015,4.763,13,0.692,1,3825,2,0,7,16,0,4,1,1,0.0,2,1,2,0,0,0,0,0,0,1,31,0.0,4
https://www.fingerpicking.net,1,13673,0.018,3.902,1,1.0,0,2860,1,0,2,2,0,0,0,0,0.0,0,0,1,0,0,0,0,0,0,0,10,0.02632,0
https://www.aktuality.sk,1,1030061,0.013,4.673,62,0.919,0,527707,0,0,0,0,0,0,0,46,0.0,4,4,75,0,0,0,0,0,0,1,149,0.0,85
https://www.india-instruments.com,1,11550,0.1,4.506,6,0.5,0,1363,0,0,0,0,0,0,0,6,1.0,0,1,2,0,0,0,0,0,0,0,8,0.00685,0
https://www.lookoutlanding.com,1,764423,0.009,4.803,34,0.118,0,201427,1,0,0,1,0,0,0,94,0.032,0,6,52,0,0,0,0,0,0,1,35,0.00256,146
https://www.fsj.at,1,357350,0.019,4.788,62,0.468,4,3175,0,0,0,0,0,0,0,20,0.4,0,1,11,0,0,0,0,0,0,0,59,0.0,15
https://www.uncome.it,1,46368,0.056,4.898,12,0.667,0,1719,1,0,0,1,0,0,0,32,0.0,1,4,10,0,0,0,0,0,0,1,20,0.0,2
https://www.burtonsys.com,1,21916,0.182,4.913,1,1.0,1,1399,2,0,2,5,2,0,0,26,0.0,0,0,4,0,0,0,0,0,0,0,26,0.00167,13
https://www.liya.ge,1,543499,0.04,4.806,55,0.636,1,68747,6,0,14,18,0,1,0,23,0.478,50,19,20,0,1,0,0,1,1,1,95,0.0005,279
https://www.ashleynewsobserver.com,1,1218,0.045,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,2,0.0,0
https://microsoft-office365t.myportfolio.com/,0,20785,0.003,5.039,5,0.6,0,18601,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,1,0,17,0.0,0
https://www.therailwayhub.co.uk,1,284468,0.02,4.767,35,0.486,0,11442,1,0,0,1,0,0,0,41,0.098,0,5,56,0,0,0,0,0,0,1,40,0.0,22
https://capable-aboard-iridium.glitch.me/#redacted@ionos.com,0,228794,0.001,0,0,0.0,0,0,0,0,0,0,0,0,0,1,1.0,0,0,1,0,0,0,0,0,0,0,1,0.0,0
https://www.tdisecurity.com,1,529061,0.014,4.976,42,0.571,1,88588,1,0,0,2,0,0,0,82,0.878,2,1,6,0,0,0,0,0,0,0,227,0.00375,1
https://www.tacopinalaw.com,1,123225,0.079,4.88,12,0.583,1,11957,1,0,0,1,0,0,0,103,0.883,2,0,36,0,0,0,0,0,0,0,21,0.0,0
