url,label,page_length_chars,text_to_html_ratio,script_entropy_avg,num_scripts,inline_script_ratio,num_obfuscated_scripts,max_script_length,num_forms,has_password_field,num_hidden_inputs,total_input_fields,num_forms_external_action,suspicious_input_name_count,credential_placeholder_count,num_images,image_alt_anomaly_ratio,external_css_count,external_js_count,num_external_links,ip_link_count,mailto_link_count,num_meta_refresh,base_tag_domain_mismatch,canonical_domain_mismatch,og_url_domain_mismatch,favicon_domain_mismatch,inline_event_handler_count,suspicious_keyword_density,mixed_protocol_reference_count
https://www.victoriastainow.com,1,5800,0.005,4.715,6,0.5,0,2252,0,0,0,0,0,0,0,2,0.0,0,1,2,0,0,0,0,0,0,0,0,0.0,2
https://www.pricetower.org,1,49106,0.041,4.86,21,0.381,0,3415,1,0,0,1,0,0,0,9,0.444,1,3,15,0,0,0,0,0,0,0,23,0.0,10
https://www.ciel.org,1,79400,0.05,4.875,36,0.444,0,4390,3,0,10,16,0,0,0,30,0.533,4,7,10,0,0,0,0,0,0,0,43,0.01363,10
https://www.balkaninstitut.com,1,34263,0.057,5.087,10,0.3,0,4057,1,0,0,1,0,0,0,20,1.0,0,0,8,0,1,0,0,0,0,0,16,0.0,3
http://cpanel10wh.bkk1.cloud.z.com/~cp785288/hlep/login/billing.php?verify_account=session=nl&amp;c9af20c816b1cce4f06368be3327e297=&amp;dispatch=15464ad822e0af50d3b1df6196cac08a9e8edfbd,0,10415,0.035,0,0,0.0,0,0,0,0,0,0,0,0,0,2,0.5,0,0,2,0,1,0,0,0,0,0,6,0.09677,0
https://att-104275.weeblysite.com/,0,1547,0.036,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
https://www.moltengl.com,1,41370,0.037,4.973,37,0.459,0,2114,2,0,0,4,2,0,0,2,0.0,20,20,25,0,0,0,0,1,1,1,20,0.0,4
https://yahmail7.godaddysites.com/,0,189878,0.001,0,0,0.0,0,0,0,0,0,0,0,0,0,1,1.0,0,0,0,0,0,0,0,0,0,0,2,0.0,1
https://www.consejopublicitario.org,1,85193,0.022,5.012,39,0.308,0,3420,0,0,0,0,0,0,0,16,0.875,22,26,45,0,0,0,0,1,0,1,11,0.0,10
https://www.presstv.ir,1,191835,0.066,4.392,20,0.45,0,2918,1,0,4,9,0,3,0,136,0.213,0,2,25,0,0,0,0,0,0,0,20,0.00054,2
https://www.eriercd.org,1,41076,0.082,4.83,13,0.308,0,335,0,0,0,0,0,0,0,21,0.333,2,7,17,0,1,0,0,0,0,0,62,0.0,1
https://www.cowboysrideforfree.com,1,303637,0.027,4.974,25,0.6,0,6975,1,0,0,2,0,0,0,67,0.119,2,10,79,0,0,0,0,0,0,1,40,0.0,82
https://www.loopycases.com,1,1294232,0.004,4.771,61,0.705,0,42826,4,0,16,17,0,1,0,30,0.767,0,10,12,0,0,0,0,0,0,0,37,0.00111,7
https://www.fondoitalia.it,1,146743,0.06,4.693,67,0.522,0,1735,1,0,0,1,0,0,0,45,0.244,2,10,26,0,2,0,0,0,0,0,32,0.0,0
https://www.panicstream.com,1,45598,0.071,4.929,14,0.714,0,657,1,0,2,4,1,0,0,6,0.5,0,4,54,0,0,0,0,0,0,0,31,0.0,17
https://www.radicalteatowel.com,1,174626,0.027,4.768,30,0.6,0,8047,3,0,3,9,0,1,0,40,0.225,3,12,11,0,0,0,0,0,0,1,38,0.0,2
https://www.eastlothianmuseums.org,1,192940,0.032,4.982,54,0.426,0,7481,0,0,0,0,0,0,0,37,0.541,2,0,39,0,0,0,0,0,0,0,59,0.0,20
https://www.paragraf.rs,1,53438,0.239,5.166,16,0.375,0,866,0,0,0,0,0,0,0,67,0.448,2,3,13,0,0,0,0,0,0,0,14,0.00225,3
https://www.marrontreks.com,1,155642,0.097,4.29,14,0.643,0,1538,0,0,0,0,0,0,0,30,0.167,3,3,9,0,1,0,0,0,0,0,20,0.0,0
https://www.sheepsheadbites.com,1,74710,0.159,4.36,70,0.657,1,3420,1,0,0,2,0,0,0,20,0.15,0,0,7,0,0,0,0,0,0,0,20,0.00149,121
http://www.keliweb.it,0,5380,0.011,6.134,1,1.0,0,3378,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,6,0.0,0
https://is.gd/bhb74h,0,1417,0.212,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,4,0.0,2
https://att-107210-109856.weeblysite.com/,0,1547,0.036,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
https://www.qrcode.com,1,5434,0.1,4.962,4,0.75,0,516,0,0,0,0,0,0,0,2,0.0,0,1,4,0,0,0,0,0,0,0,5,0.0,2
https://www.oercommons.org,1,54765,0.095,4.714,34,0.441,0,3080,9,1,3,9,1,3,0,17,0.0,0,9,8,0,2,0,0,0,0,0,15,0.00915,1
https://www.cpu-upgrade.com,1,491,0.591,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
https://www.egorodriguez.com,1,449088,0.003,5.059,55,0.564,0,155411,0,0,17,17,0,0,0,14,0.0,18,24,15,0,0,0,0,0,0,1,133,0.0,49
https://www.ringorapyutatta.info,1,615,0.473,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,2,0,0,0,0,0,0,0,0,0.0,2
https://www.ordinedimaltaitalia.org,1,59863,0.092,4.909,11,0.364,0,3424,2,0,0,2,0,0,0,11,0.636,0,0,25,0,5,0,0,0,0,0,11,0.0,2
