url,label,page_length_chars,text_to_html_ratio,script_entropy_avg,num_scripts,inline_script_ratio,num_obfuscated_scripts,max_script_length,num_forms,has_password_field,num_hidden_inputs,total_input_fields,num_forms_external_action,suspicious_input_name_count,credential_placeholder_count,num_images,image_alt_anomaly_ratio,external_css_count,external_js_count,num_external_links,ip_link_count,mailto_link_count,num_meta_refresh,base_tag_domain_mismatch,canonical_domain_mismatch,og_url_domain_mismatch,favicon_domain_mismatch,inline_event_handler_count,suspicious_keyword_density,mixed_protocol_reference_count
https://verification-2.web.app/,0,21265,0.015,0,0,0.0,0,0,0,0,0,0,0,0,0,1,1.0,1,0,2,0,0,0,0,0,0,0,1,0.0,0
http://www.mbox.blocktrail.com,0,402,0.677,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
https://www.hillcountry.com,1,54493,0.066,4.897,18,0.5,0,5248,2,0,1,5,0,0,0,19,0.211,2,9,24,0,0,0,0,0,0,1,36,0.00324,4
https://www.kicad.org,1,45921,0.064,4.885,6,0.333,0,459,0,0,0,0,0,0,0,4,0.25,0,0,16,0,0,0,0,0,0,0,23,0.00235,0
https://www.philips.pt,1,264024,0.036,4.59,26,0.769,1,11811,2,0,8,13,0,1,0,16,0.0,0,0,30,0,0,0,0,0,0,0,39,0.0,4
http://www.dyndns.icu,0,9729,0.214,4.861,4,0.25,0,145,1,0,0,4,0,1,0,1,0.0,0,0,6,0,0,0,0,1,0,0,4,0.01439,0
https://www.suzuki.com.au,1,87013,0.003,5.227,8,0.625,0,63919,0,0,0,0,0,0,0,7,0.0,0,0,5,0,0,0,0,0,0,0,41,0.0,3
https://www.ekiahobbies.com,1,245225,0.043,4.845,25,0.48,0,16827,2,0,3,6,0,1,0,78,0.526,2,13,35,0,1,0,0,1,0,1,38,0.00124,2
http://www.cursosinterativos.com.br,0,136,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,1,0.0,0
https://www.ummid.com,1,87891,0.181,4.705,18,0.389,0,916,1,0,1,3,1,0,0,61,0.0,2,10,6,0,0,0,0,1,0,0,36,0.00116,1
https://www.bellanoirbeauty.com,1,109791,0.046,4.965,41,0.585,0,3271,3,0,0,3,1,1,0,13,0.0,4,8,41,0,1,0,0,0,0,0,23,0.00423,0
https://www.wetaskiwinyouth.ca,1,293537,0.011,5.057,36,0.306,0,3270,1,0,0,1,1,0,0,29,0.966,16,25,104,0,2,0,0,1,1,1,31,0.0,0
https://www.bracke.se,1,68565,0.029,4.891,43,0.698,0,2855,1,0,0,1,0,0,0,14,0.143,1,1,11,0,1,0,0,0,0,0,42,0.0,5
https://www.fishersislandoysters.com,1,122783,0.021,4.9,38,0.605,0,32178,1,0,0,10,0,1,0,32,0.031,4,15,10,0,2,0,0,0,0,1,48,0.00726,19
http://www.hydromc.ru,0,277,0.462,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
http://www.simplicefogue.com,0,274053,0.03,4.984,78,0.397,0,4081,1,0,4,13,0,1,0,15,0.933,59,47,38,0,0,0,0,1,1,1,35,0.0,0
http://www.zachmayermusic.com,0,105286,0.01,4.797,29,0.552,0,31402,1,0,0,1,0,0,0,1,1.0,5,13,10,0,0,0,0,0,0,1,45,0.0,0
https://www.jessiskitchen.com,1,181128,0.034,4.959,41,0.415,0,3429,3,0,0,8,2,2,0,69,0.203,0,6,29,0,0,0,0,0,0,0,39,0.00099,43
http://www.letme.serverbeer.com,0,13,1.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
http://attyahoomaildososdkso.weeblysite.com/,0,1547,0.036,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
https://www.portafolio.co,1,492522,0.066,4.542,48,0.646,2,44576,2,0,0,4,0,0,0,204,0.088,1,6,59,0,0,0,0,0,0,0,291,0.0,21
http://www.goldilockstraining.com,0,168434,0.038,5.009,22,0.5,0,34353,0,0,0,0,0,0,0,26,0.231,4,11,21,0,4,0,0,0,0,1,64,0.00186,0
https://www.cmcmotorsports.com,1,416889,0.022,4.756,93,0.634,0,14277,4,0,14,16,0,0,0,61,0.885,9,20,32,0,0,0,0,0,0,0,99,0.0006,117
https://autoupdatemycurrentaccountphp.weeblysite.com/,0,1547,0.036,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
https://www.modelsdirect.com,1,115498,0.065,5.042,14,0.071,0,157,0,0,0,0,0,0,0,117,0.0,4,6,11,0,0,0,0,0,0,0,30,0.0,0
https://dev-ban0.pantheonsite.io/index3.php,0,570,0.137,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
https://www.newmilford-chamber.com,1,211084,0.022,4.886,53,0.604,0,6694,0,0,0,0,0,0,0,6,1.0,12,19,163,33,0,0,0,1,1,1,38,0.00145,65
https://www.met.ie,1,113721,0.065,4.416,18,0.556,0,10953,0,0,0,0,0,0,0,19,0.053,5,5,9,0,0,0,0,0,0,0,34,0.00091,0
https://www.hostip.info,1,37,1.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
https://www.makroekonomika.lv,1,119593,0.049,4.709,49,0.082,0,1277,3,0,4,8,0,0,0,84,0.06,1,2,8,0,0,0,0,0,0,0,10,0.02101,10
https://www.bumwrapdrumco.com,1,40415,0.077,4.483,27,0.741,0,1885,0,0,0,0,0,0,0,8,0.75,9,7,16,0,1,0,0,0,0,0,38,0.00366,14
https://www.cityofbridgeton.com,1,97982,0.022,4.984,37,0.649,0,6684,1,0,20,21,0,0,0,10,0.0,0,0,7,0,0,0,0,0,0,0,84,0.0056,7
http://www.binousgroup.nut.cc,0,25352,0.019,5.465,4,0.75,0,5888,0,0,0,0,0,0,0,0,0.0,0,1,3,0,0,0,0,0,0,1,11,0.0,0
https://www.wargravechurch.org.uk,1,345180,0.018,4.993,27,0.556,0,33780,0,0,0,0,0,0,0,23,0.783,5,12,3,0,0,0,0,0,0,1,87,0.00096,13
