url,label,page_length_chars,text_to_html_ratio,script_entropy_avg,num_scripts,inline_script_ratio,num_obfuscated_scripts,max_script_length,num_forms,has_password_field,num_hidden_inputs,total_input_fields,num_forms_external_action,suspicious_input_name_count,credential_placeholder_count,num_images,image_alt_anomaly_ratio,external_css_count,external_js_count,num_external_links,ip_link_count,mailto_link_count,num_meta_refresh,base_tag_domain_mismatch,canonical_domain_mismatch,og_url_domain_mismatch,favicon_domain_mismatch,inline_event_handler_count,suspicious_keyword_density,mixed_protocol_reference_count
https://www.coolgifting.com,1,180480,0.082,3.657,102,0.863,0,3411,3,0,3,8,0,1,0,100,0.81,12,14,81,0,0,0,0,0,0,1,93,0.00153,47
https://www.glicko.net,1,7526,0.348,0,0,0.0,0,0,0,0,0,0,0,0,0,2,0.5,0,0,26,0,0,0,0,0,0,0,4,0.0,9
https://www.kotsu.metro.tokyo.jp,1,79791,0.029,4.787,17,0.294,0,475,0,0,0,0,0,0,0,191,0.021,0,3,39,0,0,0,0,0,0,0,16,0.0,9
https://www.csp-inc.org,1,112596,0.04,4.951,41,0.463,0,1234,2,1,3,7,1,3,1,22,0.909,10,22,64,0,1,0,0,1,1,1,17,0.00742,0
http://www.summerlively.com,0,160316,0.009,4.813,6,0.333,0,480,1,0,0,4,0,0,0,0,0.0,0,4,9,0,0,0,0,0,1,1,32,0.00847,0
https://www.viterbonews24.it,1,399090,0.081,4.697,18,0.667,0,1681,1,0,0,2,0,0,0,231,0.234,0,1,6,0,0,0,0,0,0,0,12,0.0,2
https://www.loveandobject.com,1,185315,0.045,5.405,4,0.5,0,2230,0,0,0,0,0,0,0,35,0.229,0,0,0,0,0,0,0,0,0,0,5,0.00247,9
https://www.whotracks.me,1,215477,0.037,0,3,0.0,0,0,0,0,0,1,0,0,0,18,0.778,0,0,10,0,0,0,0,1,1,1,9,0.0,35
https://www.goldmedalwineclub.com,1,291510,0.016,4.77,66,0.576,1,34327,3,0,4,6,0,1,0,22,0.045,81,27,23,0,0,0,0,1,1,1,70,0.00776,47
https://www.localmotion.org,1,41916,0.089,4.55,31,0.613,0,965,0,0,0,0,0,0,0,2,0.5,4,11,5,0,0,0,0,0,0,1,18,0.0,2
