url,label,page_length_chars,text_to_html_ratio,script_entropy_avg,num_scripts,inline_script_ratio,num_obfuscated_scripts,max_script_length,num_forms,has_password_field,num_hidden_inputs,total_input_fields,num_forms_external_action,suspicious_input_name_count,credential_placeholder_count,num_images,image_alt_anomaly_ratio,external_css_count,external_js_count,num_external_links,ip_link_count,mailto_link_count,num_meta_refresh,base_tag_domain_mismatch,canonical_domain_mismatch,og_url_domain_mismatch,favicon_domain_mismatch,inline_event_handler_count,suspicious_keyword_density,mixed_protocol_reference_count
https://www.freshdog.com,1,50300,0.014,4.846,45,0.622,0,6591,3,0,1,4,1,1,0,18,0.722,2,3,6,0,0,0,0,0,0,0,24,0.04274,3
https://www.trudkod.ru,1,124655,0.442,5.102,11,0.455,0,1873,1,0,3,5,1,0,0,2,0.5,0,0,3,0,0,0,0,0,0,0,17,0.0,4
http://www.lemapfrance.org,0,22782,0.011,4.888,2,1.0,0,1181,0,0,0,0,0,0,0,29,0.0,1,0,9,0,0,0,0,1,1,1,13,0.06061,0
https://www.ftdi.com,1,53784,0.052,4.849,12,0.333,0,310,0,0,0,0,0,0,0,15,0.733,0,4,12,0,0,0,0,0,0,0,4,0.00777,27
http://www.tzuzsyfd.net,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
https://att-103746.weeblysite.com/,0,1547,0.036,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
http://www.weither.oss-ap-southeast-5.aliyuncs.com,0,411,0.499,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
https://www.kiriazi-egypt.one,1,133915,0.168,4.896,39,0.487,2,19326,1,0,0,1,0,0,0,16,0.062,1,0,5,0,0,0,0,0,0,0,23,0.0,12
https://att-mail-104057.square.site/,0,1547,0.036,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
http://www.daxberger.at,0,30218,0.008,4.967,13,0.385,0,3386,0,0,0,0,0,0,0,2,1.0,0,0,0,0,0,0,0,0,0,0,7,0.0,0
https://www.fubar.com,1,10321,0.186,4.829,9,0.444,0,423,0,0,0,0,0,0,0,14,1.0,0,1,2,0,0,0,0,0,0,1,9,0.00299,3
https://www.lullabytrust.org.uk,1,281525,0.051,4.793,71,0.085,0,2167,3,0,11,17,0,0,0,35,0.0,2,31,36,0,0,0,0,0,0,0,68,0.00385,125
https://www.gmenduroracingteam.it/ss/soc-log.php,0,136873,0.003,4.819,29,0.345,0,3396,1,0,3,5,0,0,0,2,1.0,2,0,2,0,0,0,0,0,0,0,9,0.0,0
https://www.dciu.org,1,80762,0.135,4.91,10,0.6,0,921,2,0,0,2,0,0,0,12,0.0,0,1,24,0,1,0,0,0,0,1,15,0.00069,0
https://fanitouscreafe.web.app/,0,21265,0.015,0,0,0.0,0,0,0,0,0,0,0,0,0,1,1.0,1,0,2,0,0,0,0,0,0,0,1,0.0,0
