url,label,page_length_chars,text_to_html_ratio,script_entropy_avg,num_scripts,inline_script_ratio,num_obfuscated_scripts,max_script_length,num_forms,has_password_field,num_hidden_inputs,total_input_fields,num_forms_external_action,suspicious_input_name_count,credential_placeholder_count,num_images,image_alt_anomaly_ratio,external_css_count,external_js_count,num_external_links,ip_link_count,mailto_link_count,num_meta_refresh,base_tag_domain_mismatch,canonical_domain_mismatch,og_url_domain_mismatch,favicon_domain_mismatch,inline_event_handler_count,suspicious_keyword_density,mixed_protocol_reference_count
https://www.ags.school.nz,1,197698,0.02,4.84,140,0.264,0,4509,5,0,11,22,0,0,0,9,0.778,2,5,20,0,0,0,0,0,0,0,28,0.0,31
https://www.ihub-tansa.jaxa.jp,1,34790,0.118,4.769,4,0.5,0,1402,0,0,0,0,0,0,0,20,0.9,0,0,10,0,0,0,0,0,0,0,11,0.0,0
https://www.rakennuslehti.fi,1,605033,0.078,4.59,31,0.806,0,4786,5,1,6,13,2,0,0,152,0.961,0,3,5,0,1,0,0,0,0,0,22,0.0,0
https://www.psd-dude.com,1,53981,0.037,4.537,16,0.625,0,2206,3,0,2,7,2,2,0,24,0.0,1,2,19,0,0,0,0,0,0,0,16,0.00342,7
https://www.shoppersshop.com,1,15029,0.184,4.661,13,0.538,0,327,0,0,0,0,0,0,0,6,0.0,0,6,9,0,0,0,0,0,0,1,4,0.0,2
https://www.extensionmethod.net,1,41648,0.272,4.224,1,1.0,0,377,0,0,0,1,0,0,0,0,0.0,0,0,3,0,0,0,0,0,0,0,4,0.0,2
https://www.mapsalud.com,1,41098,0.053,2.763,5,0.2,0,25,0,0,0,0,0,0,0,33,0.515,0,0,6,0,0,0,0,0,0,0,7,0.0,5
https://www.ireallytrade.com,1,28745,0.185,5.005,11,0.455,1,883,1,0,8,9,1,1,0,7,0.0,0,1,3,0,1,0,0,0,0,0,20,0.00795,0
https://btopenworldwebmailing.square.site/,0,1547,0.036,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
https://www.rusticity.com,1,553,0.069,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
https://www.grundeinkommen.ch,1,125061,0.132,4.932,44,0.409,0,5330,2,0,0,1,0,0,0,22,1.0,0,1,33,0,0,0,0,0,0,0,21,0.00042,59
https://www.esurranty.com,1,114,0.0,4.172,1,1.0,0,56,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0.0,0
https://www.broesels-buecherregal.de,1,57963,0.065,4.839,19,0.368,0,3326,2,0,3,9,0,1,0,12,0.333,1,3,13,0,0,0,0,0,0,1,20,0.0,10
