url,label,page_length_chars,text_to_html_ratio,script_entropy_avg,num_scripts,inline_script_ratio,num_obfuscated_scripts,max_script_length,num_forms,has_password_field,num_hidden_inputs,total_input_fields,num_forms_external_action,suspicious_input_name_count,credential_placeholder_count,num_images,image_alt_anomaly_ratio,external_css_count,external_js_count,num_external_links,ip_link_count,mailto_link_count,num_meta_refresh,base_tag_domain_mismatch,canonical_domain_mismatch,og_url_domain_mismatch,favicon_domain_mismatch,inline_event_handler_count,suspicious_keyword_density,mixed_protocol_reference_count
https://www.moveshootmove.com,1,233991,0.045,4.788,51,0.706,0,15079,3,0,6,8,0,1,0,33,0.424,3,8,12,0,0,0,0,0,0,0,69,0.00117,9
https://www.abatiapp.com,1,4548,0.166,4.385,3,1.0,0,375,0,0,0,0,0,0,0,0,0.0,0,0,1,0,0,0,0,0,0,0,4,0.0,0
https://www.shopdisney.co.uk,1,220835,0.009,4.622,30,0.733,0,4259,1,0,3,4,0,0,0,13,0.154,0,4,32,0,0,0,0,1,1,0,51,0.00546,15
https://www.welcome.ruhr,1,84629,0.021,4.88,26,0.154,0,29560,1,0,1,2,0,0,0,28,0.036,0,0,20,0,0,0,0,0,0,0,16,0.0,2
https://www.caregiving.org,1,327717,0.013,4.827,67,0.493,0,11810,3,0,21,33,0,0,0,13,0.385,0,2,20,0,1,0,0,0,0,0,52,0.00319,4
https://healthyfoodscoop.org/itau/banitaweb/,0,53811,0.254,0,1,0.0,0,0,2,0,0,2,0,0,0,39,0.051,0,1,0,0,0,0,0,0,0,0,4,0.0,3
https://www.liedcenter.org,1,67146,0.047,4.841,13,0.308,0,4525,2,0,5,11,1,1,0,25,0.52,0,2,15,0,0,0,0,0,0,0,14,0.0,56
https://www.californiayoungreadermedal.org,1,429950,0.04,4.782,38,0.605,0,31475,0,0,0,0,0,0,0,74,0.014,5,15,12,0,0,0,0,0,0,1,94,0.00072,26
https://www.tahoeinfo.com,1,8932,0.006,6.123,1,1.0,0,6930,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,6,0.0,0
https://www.economicstrategygroup.org,1,52222,0.058,4.887,23,0.391,0,3453,2,0,0,4,0,0,0,14,0.929,2,5,3,0,0,0,0,0,0,0,18,0.0,0
https://onlinequranteaching.com/public/oipggzgm5obdpodxowgv43vpdxipvaid,0,114,0.0,4.172,1,1.0,0,56,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0.0,0
https://www.ottosteininger.com,1,34708,0.02,4.721,32,0.406,0,4328,2,0,0,6,2,2,0,18,0.0,5,3,8,0,3,0,0,0,0,0,8,0.01942,5
https://www.sibatetu.co.jp,1,13342,0.05,4.806,5,0.4,0,474,2,0,2,6,0,0,0,15,0.467,0,1,5,0,0,0,0,0,0,0,14,0.0,0
https://www.stitchingsabbatical.com,1,202918,0.007,4.739,58,0.431,0,3398,1,0,1,2,0,0,0,12,0.333,9,13,23,0,0,0,0,0,0,0,29,0.0,31
https://www.emart.my,1,56003,0.018,4.989,18,0.056,0,9717,2,0,6,13,1,1,0,82,0.951,0,0,10,0,0,0,0,0,0,0,15,0.0129,3
http://www.shopping.hn,0,32067,0.062,3.81,27,0.074,0,871,1,0,0,2,0,0,0,5,0.2,0,0,21,0,0,0,0,0,0,0,2,0.02206,0
https://www.glowgirlfibers.com,1,364177,0.053,4.744,39,0.744,0,7931,3,0,10,248,0,0,0,31,0.419,0,1,6,0,1,0,0,0,0,0,37,0.00159,44
https://www.railsmachine.com,1,35909,0.187,4.315,11,0.273,0,1128,0,0,0,0,0,0,0,22,0.091,2,1,4,0,0,0,0,0,0,0,8,0.0,2
http://www.dynamic-dns.net,0,252,0.107,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
https://www.unicorncraftsart.com,1,199129,0.01,4.763,51,0.588,0,6518,5,0,8,12,0,2,0,27,0.815,49,20,18,0,0,0,0,1,1,1,60,0.0,26
https://www.computationalcomplexity.org,1,4401,0.172,0,0,0.0,0,0,0,0,0,0,0,0,0,6,0.333,0,0,7,0,0,0,0,0,0,0,1,0.0,4
https://www.stepes.com,1,161404,0.121,4.844,16,0.562,1,4539,1,0,0,6,0,0,0,42,0.214,0,2,15,0,0,0,0,0,0,0,16,0.00311,2
https://www.peoplecert.org,1,456685,0.031,4.325,43,0.674,0,2573,0,0,9,10,0,2,0,42,0.667,1,1,34,0,0,0,0,0,0,0,73,0.00204,3
https://dev-mslvn.pantheonsite.io/wp-login.php?nocache=1672671860926,0,570,0.137,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
https://www.werkvoll-designshop.de,1,264371,0.055,4.198,45,0.178,0,4417,3,1,7,21,0,4,0,59,0.339,0,4,19,0,1,0,0,0,0,0,180,0.0,77
