url,label,page_length_chars,text_to_html_ratio,script_entropy_avg,num_scripts,inline_script_ratio,num_obfuscated_scripts,max_script_length,num_forms,has_password_field,num_hidden_inputs,total_input_fields,num_forms_external_action,suspicious_input_name_count,credential_placeholder_count,num_images,image_alt_anomaly_ratio,external_css_count,external_js_count,num_external_links,ip_link_count,mailto_link_count,num_meta_refresh,base_tag_domain_mismatch,canonical_domain_mismatch,og_url_domain_mismatch,favicon_domain_mismatch,inline_event_handler_count,suspicious_keyword_density,mixed_protocol_reference_count
https://bio.site/h3h84j9f59jf84j674bnf7s2,0,21532,0.014,5.139,3,0.333,0,9793,0,0,0,0,0,0,0,1,1.0,2,2,6,0,0,0,0,0,0,1,17,0.0,2
https://caomega.com/sps/loge/,0,808,0.213,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,2,0,0,0,0,0,0,0,2,0.0,0
https://www.learn-android-easily.com,1,232792,0.078,4.738,5,0.6,1,6913,1,0,0,2,0,0,0,24,0.875,3,2,212,0,0,0,0,0,0,0,162,0.0014,50
https://www.lakecarolina.com,1,5905,0.01,4.184,5,0.4,0,3298,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,10,0.0,0
https://www.rosemarywild.co.uk,1,263329,0.04,4.821,53,0.566,0,8432,5,0,7,13,0,2,0,19,0.737,0,3,17,0,0,0,0,0,0,0,45,0.00057,52
https://www.ontariouniversitiesinfo.ca,1,56849,0.062,4.566,19,0.158,0,2937,2,0,0,4,0,0,0,21,0.0,1,4,9,0,0,0,0,0,0,0,7,0.0,17
https://www.homelava.com,1,82388,0.07,4.232,34,0.588,2,3095,1,0,5,8,0,0,0,57,0.333,1,1,26,0,0,0,0,0,0,0,18,0.01058,1
https://www.marica.bg,1,697198,0.096,4.935,35,0.743,0,6276,1,0,0,9,0,0,0,257,0.051,1,5,124,0,0,1,0,0,0,0,54,0.0,2
http://www.helpmicrosoft.net,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
https://www.bookreviewsandmore.ca,1,326143,0.147,4.777,10,0.6,1,16257,3,0,1,5,2,1,0,43,0.674,3,4,415,0,1,0,0,0,0,1,50,0.00012,58
https://www.aruspix.net,1,8668,0.148,0,4,0.0,0,0,0,0,0,0,0,0,0,6,0.333,0,0,5,0,1,0,0,0,0,0,5,0.0,13
https://www.copilotsearch.com,1,160780,0.045,4.572,15,0.467,0,43790,0,0,0,0,0,0,0,13,0.231,5,3,31,0,3,0,0,0,0,0,216,0.00075,7
https://www.thebdr.net,1,179007,0.05,4.747,22,0.773,0,42168,1,0,0,0,0,0,0,7,0.143,0,1,40,0,1,0,0,0,0,0,37,0.00516,4
