url,label,page_length_chars,text_to_html_ratio,script_entropy_avg,num_scripts,inline_script_ratio,num_obfuscated_scripts,max_script_length,num_forms,has_password_field,num_hidden_inputs,total_input_fields,num_forms_external_action,suspicious_input_name_count,credential_placeholder_count,num_images,image_alt_anomaly_ratio,external_css_count,external_js_count,num_external_links,ip_link_count,mailto_link_count,num_meta_refresh,base_tag_domain_mismatch,canonical_domain_mismatch,og_url_domain_mismatch,favicon_domain_mismatch,inline_event_handler_count,suspicious_keyword_density,mixed_protocol_reference_count
http://www.plet.dk,0,989,0.022,3.631,1,1.0,0,117,1,0,1,3,1,0,0,0,0.0,0,0,1,0,0,0,0,0,0,0,4,0.0,0
https://www.india-briefing.com,1,215549,0.093,5.126,7,0.714,0,26194,1,0,0,8,0,0,0,48,0.542,0,0,117,0,0,0,0,0,0,0,41,0.00933,30
http://www.tor2web.ru,0,7368,0.34,5.006,10,0.8,0,499,0,0,0,0,0,0,0,4,1.0,0,2,0,0,0,0,0,0,0,0,4,0.0,0
https://metafb-rdek30m.web.app/,0,1043,0.007,5.515,4,0.5,0,322,0,0,0,0,0,0,0,0,0.0,0,2,0,0,0,0,0,0,0,0,1,0.0,0
https://att-103895.weeblysite.com/,0,1547,0.036,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
https://www.froebelweb.de,1,73960,0.079,4.871,29,0.379,0,5319,0,0,0,0,0,0,0,7,0.143,4,0,30,0,0,0,0,0,0,0,30,0.0,11
https://www.image-line.com,1,166022,0.042,4.964,8,0.75,0,6896,0,0,0,0,0,0,0,29,0.655,0,0,17,0,0,0,0,0,0,0,60,0.00954,6
https://www.lcsoldas.com.br,1,49422,0.025,3.807,20,0.4,0,3701,1,0,0,1,0,0,0,26,0.077,5,7,8,0,0,0,0,0,0,0,22,0.0,0
http://www.cmailco.xyz,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
http://quiltjane.com/,0,124392,0.039,4.941,21,0.429,0,14441,1,0,0,6,0,0,0,17,0.765,7,6,47,0,2,0,0,0,0,0,29,0.0,0
https://www.wboy.com,1,6521,0.035,5.588,1,1.0,0,4620,0,0,0,0,0,0,0,0,0.0,0,0,2,0,1,0,0,0,0,0,4,0.0,0
http://www.duckzone.kilu.de,0,32162,0.063,3.8,27,0.074,0,871,1,0,0,2,0,0,0,4,0.25,0,0,22,0,0,0,0,0,0,0,2,0.02182,0
https://www.mondasiregar.com,1,158917,0.017,0,9,0.0,0,0,1,0,0,1,0,0,0,1,0.0,1,9,162,0,0,0,0,1,1,1,33,0.0,0
https://www.robothams.co.uk,1,47398,0.039,5.148,31,0.161,0,2252,1,0,0,2,0,0,0,49,0.49,2,4,9,0,0,0,0,0,0,0,17,0.0,9
http://www.brightervisionsites30.com,0,3585,0.108,5.064,3,0.333,0,590,0,0,0,1,0,0,0,7,0.0,0,0,0,0,0,0,0,0,0,0,5,0.0,0
https://www.apsny.ge,1,24893,0.194,4.745,12,0.667,0,1444,0,0,0,0,0,0,0,24,0.625,0,4,6,0,0,0,0,0,0,0,22,0.0,0
https://www.sj-jester.org,1,84911,0.037,4.87,32,0.594,1,10308,1,0,0,2,0,0,0,27,0.0,3,1,22,0,0,0,0,0,0,0,45,0.0,3
https://www.newshounds.us,1,61993,0.057,4.729,52,0.558,0,17646,2,0,13,18,1,2,0,24,0.917,2,22,3,0,0,0,0,0,0,1,26,0.00177,1
https://aol-108660.square.site/,0,1547,0.036,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
https://www.storeberranteiro.com.br,1,177697,0.039,4.569,19,0.842,0,4102,5,1,1,10,0,4,0,58,0.017,6,3,14,0,1,0,0,0,0,1,18,0.0,1
https://www.cranberrytownship.org,1,153607,0.024,5.025,48,0.625,0,6684,1,0,20,21,0,0,0,26,0.038,0,3,28,0,0,0,0,0,0,0,153,0.00171,7
https://www.instinet.com,1,61815,0.071,5.146,14,0.143,0,13123,1,0,0,1,0,0,0,3,0.0,2,4,1,0,0,0,0,0,0,0,4,0.0,1
https://www.orizabaoriginal.com,1,556990,0.02,4.785,58,0.741,1,74362,7,0,22,33,0,1,1,166,0.88,1,6,10,0,0,0,0,0,0,0,63,0.00053,47
https://www.treasure-inc.co.jp,1,9683,0.073,0,1,0.0,0,0,0,0,0,0,0,0,0,50,1.0,0,0,11,0,0,0,0,0,0,0,4,0.0,0
https://storageapi.fleek.co/0dc03a6b-3744-44a2-b282-51870f80df31-bucket/maccyytt/beta1.html,0,4544,0.165,4.385,3,1.0,0,375,0,0,0,0,0,0,0,0,0.0,0,0,1,0,0,0,0,0,0,0,4,0.0,0
https://www.plough.com,1,55682,0.062,4.781,22,0.591,0,1029,3,0,0,9,1,1,0,19,0.316,0,5,9,0,0,0,0,0,0,0,33,0.00538,19
https://www.itascabank.com,1,84871,0.07,5.288,8,0.125,0,361,1,0,10,15,0,1,0,53,0.868,1,2,19,0,0,0,0,0,0,0,15,0.05505,12
https://swfu9awmm.web.app/,0,21265,0.015,0,0,0.0,0,0,0,0,0,0,0,0,0,1,1.0,1,0,2,0,0,0,0,0,0,0,1,0.0,0
https://www.quickjob.at,1,120109,0.074,5.085,60,0.333,0,3253,1,0,7,17,0,1,0,29,0.207,1,3,13,0,3,0,0,0,0,0,37,0.00088,5
https://www.stmvirgin.org,1,110222,0.047,4.815,42,0.548,0,30878,0,0,0,1,0,0,0,34,0.029,6,19,7,0,0,0,0,1,1,1,39,0.00237,12
http://www.pv.biz,0,270096,0.052,4.844,11,1.0,0,63921,3,0,5,15,3,2,0,76,0.132,0,0,178,0,3,0,0,1,1,0,107,0.00408,0
https://my-business-103404-107331.square.site/,0,1547,0.036,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
https://www.copytrans.net,1,14967,0.087,4.878,5,0.2,0,162,0,0,0,0,0,0,0,1,0.0,2,2,7,0,0,1,0,0,0,0,6,0.00498,0
https://www.americandialect.org,1,59184,0.06,4.925,18,0.333,0,4389,1,0,0,1,1,0,0,5,1.0,1,12,41,0,2,0,0,1,1,0,19,0.00179,15
https://www.ethicalmarketingnews.com,1,160059,0.063,4.809,22,0.455,0,6636,2,0,3,5,1,1,0,29,0.931,8,12,197,0,1,0,0,1,0,1,29,0.00065,9
