url,label,page_length_chars,text_to_html_ratio,script_entropy_avg,num_scripts,inline_script_ratio,num_obfuscated_scripts,max_script_length,num_forms,has_password_field,num_hidden_inputs,total_input_fields,num_forms_external_action,suspicious_input_name_count,credential_placeholder_count,num_images,image_alt_anomaly_ratio,external_css_count,external_js_count,num_external_links,ip_link_count,mailto_link_count,num_meta_refresh,base_tag_domain_mismatch,canonical_domain_mismatch,og_url_domain_mismatch,favicon_domain_mismatch,inline_event_handler_count,suspicious_keyword_density,mixed_protocol_reference_count
https://www.ccleaner.com,1,15485,0.017,4.695,11,0.545,0,4259,0,0,0,0,0,0,0,0,0.0,0,3,1,0,0,0,0,0,0,1,15,0.02273,3
https://www.netbsd.org,1,12103,0.193,0,0,0.0,0,0,0,0,0,1,0,0,0,11,0.636,0,0,48,0,0,0,0,0,0,0,3,0.00562,2
https://www.accounts-google.caddy.workers.dev,0,19984,0.007,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,1,1,0.0,2
https://www.shinzen.org,1,51489,0.075,5.022,36,0.333,0,3412,1,0,0,2,1,1,0,9,0.667,1,1,23,0,0,0,0,0,0,0,18,0.0,2
https://www.vkmag.com,1,108299,0.043,4.347,20,0.4,0,2244,1,0,30,31,0,0,0,49,0.551,4,5,13,0,0,0,0,0,0,1,54,0.00131,0
https://www.goriverwalk.com,1,93144,0.035,4.926,67,0.388,0,5241,0,0,0,0,0,0,0,31,0.226,2,6,27,0,0,0,0,0,0,0,32,0.00193,11
https://www.wissel.net,1,42247,0.343,4.734,22,0.591,0,1128,1,0,2,3,1,0,0,3,0.333,0,4,64,0,0,0,0,0,1,0,21,0.0021,1
https://hp4qe7teah.web.app/,0,21265,0.015,0,0,0.0,0,0,0,0,0,0,0,0,0,1,1.0,1,0,2,0,0,0,0,0,0,0,1,0.0,0
https://www.worc.ac.uk,1,342881,0.01,4.238,14,0.214,0,97900,1,0,0,1,0,0,0,17,0.0,3,0,39,0,0,0,0,1,1,0,25,0.0,47
https://www.asra.com,1,73232,0.111,4.338,21,0.333,0,1500,0,0,12,13,0,0,0,5,0.0,3,6,24,0,0,0,0,1,1,0,9,0.00713,0
https://www.fightbookmma.com,1,8820,0.007,6.125,1,1.0,0,6818,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,6,0.0,0
