url,label,page_length_chars,text_to_html_ratio,script_entropy_avg,num_scripts,inline_script_ratio,num_obfuscated_scripts,max_script_length,num_forms,has_password_field,num_hidden_inputs,total_input_fields,num_forms_external_action,suspicious_input_name_count,credential_placeholder_count,num_images,image_alt_anomaly_ratio,external_css_count,external_js_count,num_external_links,ip_link_count,mailto_link_count,num_meta_refresh,base_tag_domain_mismatch,canonical_domain_mismatch,og_url_domain_mismatch,favicon_domain_mismatch,inline_event_handler_count,suspicious_keyword_density,mixed_protocol_reference_count
https://www.inps.it,1,779907,0.064,4.177,18,0.278,0,2693,1,0,14,17,0,0,0,21,0.238,0,3,6,0,0,0,0,0,0,0,204,0.0,1
https://www.realart.com,1,114255,0.018,5.174,4,0.75,0,86387,1,0,0,1,0,1,0,45,0.022,1,0,22,0,3,0,0,0,1,0,29,0.00318,62
https://www.argoserv.it,1,272270,0.057,5.051,26,0.577,0,3429,2,0,2,5,0,1,0,175,0.006,5,10,184,0,0,0,0,1,1,1,48,0.0,100
http://www.ecomplanet.com,0,512,0.027,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,3,0.0,0
https://www.genomicsapps.org,1,36739,0.087,4.853,26,0.692,0,2901,0,0,0,0,0,0,0,6,0.0,7,5,7,0,0,0,0,0,0,0,16,0.0,4
https://kursykuraray.pl/wp-content/plugins/foxrags/ease/verification/3e1cm420mdc35n0b2403/authorized.php,0,238312,0.028,4.253,47,0.766,0,34945,4,0,5,10,4,0,0,23,0.13,13,11,203,0,0,0,0,0,0,1,30,0.0,29
https://www.gayidle.com,1,278459,0.168,4.848,17,0.412,2,9258,1,0,0,2,0,0,0,59,0.763,4,10,327,0,0,0,0,0,0,0,69,0.0,43
https://www.estorijunior.hu,1,53980,0.05,4.542,15,0.467,0,1942,2,1,1,3,1,1,0,45,0.044,4,7,36,0,0,0,0,0,0,1,8,0.0,2
https://objectstorage.eu-frankfurt-1.oraclecloud.com/n/frdtal0a81zt/b/46637882949sl47839/o/microsoftonline.htm,0,58,1.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
https://www.madrau.com,1,23192,0.116,4.62,14,0.214,0,563,0,0,0,0,0,0,0,6,0.0,7,0,1,0,1,0,0,0,0,0,16,0.0,8
https://www.jonathancreamer.com,1,47195,0.04,4.809,18,0.278,0,934,1,0,0,2,0,0,0,17,0.882,1,5,6,0,0,0,0,0,0,0,36,0.0,0
https://kespozukna.weebly.com/,0,3909,0.032,0,1,0.0,0,0,0,0,0,0,0,0,0,1,1.0,0,0,0,0,0,0,0,0,0,1,3,0.0,2
https://www.atlanticphilanthropies.org,1,98524,0.035,4.644,7,0.429,0,395,2,0,0,2,0,0,0,10,0.9,0,1,6,0,0,0,0,0,0,0,17,0.00192,9
https://review-management-c987f.web.app/,0,162,0.0,4.94,1,1.0,0,122,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
https://www.geologypage.com,1,443820,0.018,4.681,50,0.48,0,20778,2,0,0,2,0,0,0,28,0.071,1,6,23,0,0,0,0,0,0,0,23,0.0,9
https://www.southdevonplayers.com,1,82080,0.08,4.827,27,0.667,0,5486,2,0,1,5,2,1,0,47,0.596,7,6,73,0,0,0,0,0,0,0,23,0.0,35
https://www.scrapbook.com,1,94692,0.064,4.834,37,0.432,0,3082,1,0,0,4,0,0,0,69,0.0,0,0,10,0,0,0,0,0,0,0,46,0.00111,5
http://www.yourinstaller.com,0,228618,0.016,4.684,23,0.783,0,63921,1,0,3,8,1,0,0,28,0.071,0,2,10,0,2,0,0,1,1,1,72,0.00873,0
https://www.copagril.com.br,1,122247,0.056,3.912,10,0.3,0,418,1,0,0,1,0,0,0,186,0.0,0,1,58,0,1,0,0,0,1,0,40,0.00096,1
https://sk1-ris.firebaseapp.com/,0,21265,0.015,0,0,0.0,0,0,0,0,0,0,0,0,0,1,1.0,1,0,2,0,0,0,0,0,0,0,1,0.0,0
https://www.thesecurityawarenesscompany.com,1,43836,0.041,4.859,37,0.324,0,468,0,0,0,0,0,0,0,14,0.0,3,2,15,0,0,0,0,0,0,0,13,0.0,0
http://www-macshot-co-uk.usrfiles.com/html/0e472f_4d9b2a88f72eb4191a8eb158b004ca1f.html,0,9,1.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
http://www.1i22ocg1frvk8h8yvm2dn69wp0.net,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
https://www.herocantareglobal.com,1,19706,0.012,0,5,0.0,0,0,0,0,0,0,0,0,0,0,0.0,1,5,3,0,0,0,0,0,0,0,36,0.05882,0
http://www.radiosdepanama.net,0,90451,0.021,4.852,68,0.897,0,19034,1,0,0,1,0,0,0,60,0.0,2,3,5,0,0,0,0,1,1,0,42,0.0,0
http://www.th.cl,0,25209,0.018,5.459,4,0.75,0,5888,0,0,0,0,0,0,0,0,0.0,0,1,3,0,0,0,0,0,0,1,11,0.0,0
https://www.data.govt.nz,1,28997,0.099,5.221,3,0.333,0,335,2,0,2,8,0,0,0,6,0.5,1,0,26,0,0,0,0,0,0,0,8,0.00464,1
https://service-101706.weeblysite.com/,0,1547,0.036,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
https://www.fodz.pl,1,43868,0.188,4.634,4,1.0,1,407,4,0,0,7,0,0,0,105,0.867,0,0,40,0,0,0,0,0,0,0,4,0.00099,42
https://www.tlc-direct.co.uk,1,46421,0.071,4.596,9,0.556,0,1161,2,0,1,3,0,0,0,51,0.059,1,0,6,0,0,0,0,0,0,0,9,0.01938,0
https://www.resilience-integrative.com,1,959597,0.007,4.798,60,0.717,0,418513,1,0,0,2,0,0,0,17,0.118,0,11,18,0,0,0,0,0,0,1,132,0.0,12
https://www.pioneercampus.org,1,35914,0.123,4.111,29,0.069,0,54,2,0,11,15,0,0,0,31,0.452,0,0,34,0,0,0,0,0,0,0,17,0.0,1
https://www.gorangatech.com,1,63043,0.093,4.393,27,0.296,0,1314,1,0,2,3,0,1,0,34,0.029,1,1,13,0,1,0,0,0,0,0,46,0.00429,4
https://www.innoenergy.com,1,319935,0.019,5.003,12,0.083,0,220019,0,0,0,0,0,0,0,37,0.811,0,3,41,0,0,0,0,0,1,0,53,0.00442,8
