url,label,page_length_chars,text_to_html_ratio,script_entropy_avg,num_scripts,inline_script_ratio,num_obfuscated_scripts,max_script_length,num_forms,has_password_field,num_hidden_inputs,total_input_fields,num_forms_external_action,suspicious_input_name_count,credential_placeholder_count,num_images,image_alt_anomaly_ratio,external_css_count,external_js_count,num_external_links,ip_link_count,mailto_link_count,num_meta_refresh,base_tag_domain_mismatch,canonical_domain_mismatch,og_url_domain_mismatch,favicon_domain_mismatch,inline_event_handler_count,suspicious_keyword_density,mixed_protocol_reference_count
https://www.zinnedproject.org,1,109635,0.056,4.892,53,0.528,0,6673,2,0,0,2,0,0,0,17,0.588,0,4,15,0,0,0,0,0,0,0,27,0.00532,4
http://www.azalearoseuk.com,0,114,0.0,4.172,1,1.0,0,56,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0.0,0
https://www.happyliftingco.com,1,114,0.0,4.172,1,1.0,0,56,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0.0,0
https://www.haunted-britain.com,1,33351,0.284,4.834,8,0.25,0,345,0,0,0,0,0,0,0,24,0.0,0,0,3,0,0,0,0,0,0,0,3,0.00064,2
https://www.isba8.de,1,18175,0.006,4.651,7,0.857,0,9276,0,0,0,0,0,0,0,0,0.0,0,1,2,0,0,0,0,0,0,0,10,0.0,1
http://www.jeffdahlke.com,0,593,0.25,0,0,0.0,0,0,0,0,0,0,0,0,0,1,1.0,1,0,0,0,0,0,0,0,0,0,0,0.0,0
http://www.ma.gp,0,151743,0.001,5.014,8,0.25,0,145276,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,3,0.0,0
https://www.ks95.com,1,189435,0.023,4.628,73,0.466,0,12475,5,1,11,20,0,2,1,46,0.348,1,7,26,0,0,0,0,0,0,0,44,0.00549,17
https://www.etoll.ie,1,284270,0.005,4.866,35,0.514,0,3699,0,0,0,0,0,0,0,15,0.933,17,17,23,0,0,0,0,1,0,1,14,0.0131,13
https://www.unlu.edu.ar,1,37178,0.176,4.707,7,0.429,0,1325,2,0,8,12,2,0,0,61,0.016,0,1,94,0,1,0,0,0,0,0,4,0.0,4
http://www.hetvolwassenorkest.nl/hyugyyh/,0,33074,0.012,4.866,17,0.471,0,3396,2,0,0,8,0,2,0,0,0.0,0,1,1,0,0,0,0,0,0,0,14,0.0,0
https://www.diamondnexus.com,1,409819,0.011,5.072,4,0.5,0,160251,2,0,0,2,0,1,0,28,0.0,1,1,7,0,0,0,0,0,0,1,19,0.00142,10
https://www.thebeachwaterpark.com,1,545376,0.013,4.591,277,0.946,0,6181,1,0,3,4,0,0,0,26,0.192,6,15,286,0,0,0,0,1,0,0,47,0.00278,2
https://www.jeequan.com,1,34209,0.055,4.723,9,0.444,0,5858,0,0,0,0,0,0,0,44,0.909,0,0,14,0,0,0,0,0,0,0,3,0.0,11
https://www.a3.fot.br,1,84133,0.079,4.565,10,0.7,0,1547,0,0,0,0,0,0,0,33,0.061,3,3,12,0,0,0,0,0,0,1,23,0.0,2
https://www.ignacio.al,1,9099,0.151,4.649,1,1.0,0,331,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,1,0,14,0.0,0
https://www.media4care.de,1,326186,0.011,4.847,53,0.396,0,77405,0,0,0,0,0,0,0,19,0.053,1,0,5,0,0,0,0,0,0,0,44,0.0,16
https://www.arbonne.fr,1,59147,0.083,5.083,21,0.429,0,3252,2,0,0,2,0,0,0,20,1.0,1,0,4,0,0,0,0,0,0,0,12,0.0,4
https://www.gnamgnam.it,1,244418,0.021,4.89,35,0.743,1,11273,1,0,0,1,0,0,0,258,0.047,0,0,9,0,0,0,0,0,0,0,16,0.0,137
https://pourlasuitedechance.firebaseapp.com/,0,21265,0.015,0,0,0.0,0,0,0,0,0,0,0,0,0,1,1.0,1,0,2,0,0,0,0,0,0,0,1,0.0,0
https://www.k-type.com,1,97485,0.017,5.03,24,0.375,0,6626,1,0,1,2,0,0,0,42,0.286,0,2,1,0,0,0,0,0,0,0,16,0.0303,5
https://www.coxspace.com,1,457947,0.004,5.247,105,0.133,0,63448,0,0,9,11,0,0,0,17,0.706,20,48,15,0,1,0,0,1,1,1,51,0.0212,6
https://www.contracept.org,1,34055,0.131,4.95,9,0.556,0,516,1,0,2,4,0,0,0,23,0.261,0,4,13,0,0,0,0,0,0,0,8,0.0,37
