url,label,page_length_chars,text_to_html_ratio,script_entropy_avg,num_scripts,inline_script_ratio,num_obfuscated_scripts,max_script_length,num_forms,has_password_field,num_hidden_inputs,total_input_fields,num_forms_external_action,suspicious_input_name_count,credential_placeholder_count,num_images,image_alt_anomaly_ratio,external_css_count,external_js_count,num_external_links,ip_link_count,mailto_link_count,num_meta_refresh,base_tag_domain_mismatch,canonical_domain_mismatch,og_url_domain_mismatch,favicon_domain_mismatch,inline_event_handler_count,suspicious_keyword_density,mixed_protocol_reference_count
http://ms-sharedfile-nd.firebaseapp.com/,0,21265,0.015,0,0,0.0,0,0,0,0,0,0,0,0,0,1,1.0,1,0,2,0,0,0,0,0,0,0,1,0.0,0
https://www.thelodownny.com,1,401859,0.018,4.814,45,0.556,0,21615,5,1,6,23,0,6,0,8,0.5,3,7,11,0,1,0,0,0,0,0,8,0.00591,6
https://www.uponarriving.com,1,102599,0.068,4.919,36,0.472,0,3417,1,0,0,9,0,1,0,13,0.846,1,3,7,0,0,0,0,0,0,0,19,0.0,1
https://www.wayland.ma.us,1,138836,0.057,5.054,44,0.136,0,26184,1,0,0,2,0,0,0,7,0.0,0,0,8,0,0,0,0,0,0,0,98,0.00174,13
https://www.kokoma.com.tr,1,419395,0.029,4.498,62,0.565,0,72953,2,0,3,5,0,1,0,99,0.232,3,9,16,0,0,0,0,0,0,0,47,0.0,78
https://docs.google.com/forms/d/e/1faipqlsfgejlprqaiajfduzoh8gejctdxdv-kyn38ztkb3fu6poxwzw/viewform,0,3090,0.114,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,8,0.0,0
http://www.filmmogzivota.rs,0,5618,0.049,5.28,1,1.0,0,1118,0,0,0,0,0,0,0,5,1.0,0,0,0,0,0,0,0,0,0,0,2,0.0,0
https://www.les-transferts.com,1,587910,0.019,4.887,41,0.512,0,63907,1,0,0,1,0,0,0,205,0.02,0,2,17,0,0,0,0,0,0,0,83,0.0,115
https://www.got.net,1,51757,0.044,5.018,26,0.346,0,3408,0,0,0,0,0,0,0,1,0.0,0,1,13,0,1,0,0,0,0,0,22,0.00295,0
https://www.learnenglish.de,1,44542,0.123,4.872,32,0.188,0,672,0,0,0,0,0,0,0,3,0.0,1,3,25,0,0,0,0,0,0,0,8,0.00108,3
https://www.expressionsnyc.com,1,115564,0.012,4.74,48,0.729,0,9638,1,0,0,1,0,0,0,7,0.143,0,2,5,0,0,0,0,0,0,0,30,0.0125,3
https://www.vitrola.co,1,160676,0.021,4.842,21,0.524,1,12977,2,0,0,1,1,1,0,16,0.312,4,10,6,0,0,0,0,0,0,0,130,0.0,25
https://www.theparisianvintage.com,1,97807,0.01,4.774,38,0.789,0,7586,3,1,11,13,0,1,1,8,1.0,0,0,8,0,0,0,0,0,0,0,42,0.00685,6
https://www.ohsd.uscourts.gov,1,33286,0.14,4.437,30,0.067,0,2794,1,0,2,4,0,0,0,2,0.5,0,3,23,0,4,0,0,0,0,0,12,0.00294,28
https://www.tomato-cages.com,1,22388,0.173,5.006,3,1.0,1,1055,1,0,2,5,1,0,0,26,0.731,0,0,6,0,0,0,0,0,0,0,16,0.00156,26
https://www.innovationcircle.no,1,45781,0.056,4.554,16,0.375,0,1814,2,0,0,4,0,0,0,7,0.429,1,0,4,0,1,0,0,0,0,0,7,0.0,0
https://ldp.page/62985118879fa500156595cf,0,25319,0.007,4.894,2,1.0,0,1363,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,15,0.0,0
https://www.goang.com,1,102247,0.076,4.292,7,0.571,0,1103,2,0,0,2,0,0,0,11,0.636,1,2,17,0,0,0,0,0,0,0,158,0.0,2
https://www.letmeknow.online,1,121683,0.014,4.343,39,0.41,0,7022,22,1,114,120,22,2,1,36,0.167,19,23,70,0,0,0,0,0,0,1,20,0.03529,4
https://www.redsoleswinery.com,1,318,0.585,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
https://business-request-appeal-9694166.web.app/,0,21265,0.015,0,0,0.0,0,0,0,0,0,0,0,0,0,1,1.0,1,0,2,0,0,0,0,0,0,0,1,0.0,0
https://www.buzzsprout.com,1,159266,0.041,5.258,4,0.75,0,389,0,0,0,0,0,0,0,65,0.0,1,1,17,0,0,0,0,0,0,0,34,0.0,19
https://www.timba.com,1,49550,0.151,4.851,20,0.25,1,676,4,1,5,12,1,3,0,28,0.214,0,2,52,0,3,0,0,0,0,0,19,0.0017,35
https://www.permanentrepresentations.nl,1,163798,0.048,4.823,32,0.812,2,15758,2,0,2,5,1,0,0,14,0.5,3,3,10,0,0,0,0,1,1,1,79,0.0,0
https://hd78-mg-9b.web.app/,0,21265,0.015,0,0,0.0,0,0,0,0,0,0,0,0,0,1,1.0,1,0,2,0,0,0,0,0,0,0,1,0.0,0
https://www.passionateinmarketing.com,1,339735,0.02,4.781,47,0.447,0,19494,4,1,0,7,0,4,0,3,0.0,0,4,9,0,0,0,0,0,0,1,19,0.00826,6
https://www.pbl.nl,1,75772,0.041,5.277,3,0.667,0,7285,1,0,0,1,0,0,0,24,0.542,0,0,11,0,0,0,0,0,0,0,6,0.0,0
https://www.macleans.school.nz,1,163482,0.053,4.51,8,0.5,0,906,3,0,0,4,1,1,0,32,0.188,0,3,20,0,0,0,0,0,0,0,25,0.00081,20
https://www.city.aira.lg.jp,1,15319,0.129,5.026,19,0.053,0,138,2,0,6,10,0,0,0,13,0.231,0,1,4,0,0,0,0,0,0,0,8,0.0,5
https://www.hsje.org,1,65796,0.364,4.367,11,0.273,0,79,1,0,2,4,1,0,0,43,0.116,1,1,39,0,1,0,0,0,0,0,6,0.00106,14
http://www.jnstagram-com-reel-fnio232jmep42r2-we.netlify.app,0,50,1.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
https://www.artdesigncafe.com,1,6530,0.096,4.945,5,0.6,0,310,0,0,0,0,0,0,0,1,0.0,1,0,2,0,0,0,0,0,0,0,3,0.0,4
https://www.drtel.com,1,42496,0.039,4.871,20,0.65,0,2202,0,0,0,0,0,0,0,11,0.818,3,7,58,0,0,0,0,1,1,1,25,0.01119,9
https://www.state.gov,1,180206,0.066,4.908,31,0.581,0,3410,1,0,1,11,1,0,0,19,0.316,3,4,47,0,0,0,0,0,0,0,39,0.00238,17
http://www.webhop.org,0,27983,0.211,4.856,12,0.667,0,649,2,1,2,7,0,2,0,0,0.0,0,3,14,0,0,0,0,0,0,0,7,0.03206,0
https://www.cowen.com,1,141434,0.057,3.406,18,0.056,0,60,2,0,0,2,0,0,0,36,0.111,0,1,48,0,0,0,0,1,1,0,28,0.01505,2
https://www.awayfromthebox.com,1,369575,0.006,4.932,24,0.667,1,13465,2,0,0,3,0,0,0,70,0.114,1,2,13,0,0,0,0,0,0,0,42,0.0,51
http://www.anguianoss.com,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
https://www.sethbuyshouses.net,1,174160,0.091,4.885,50,0.62,0,3577,3,0,34,58,0,0,0,34,0.529,2,5,26,0,1,0,0,0,0,1,51,0.0,17
https://www.macroairfans.com,1,308383,0.021,4.786,73,0.534,0,36497,8,0,23,26,0,1,0,27,0.963,44,33,25,0,0,0,0,1,1,1,99,0.00195,40
https://www.univ-lorraine.fr,1,584619,0.092,4.821,52,0.462,0,21831,2,0,1,17,0,0,0,192,0.854,0,1,114,0,0,0,0,0,0,0,31,0.00038,95
https://www.thesrii.org,1,259912,0.027,4.884,28,0.429,0,3382,0,0,0,0,0,0,0,62,1.0,25,16,37,0,0,0,0,1,1,1,22,0.00099,87
