URL,label,dom_max_depth,dom_total_nodes,dom_avg_branching_factor,dom_max_children_per_node,dom_iframe_count,dom_iframe_max_nesting,dom_form_count,dom_hidden_input_count,dom_forms_external_action_ratio,dom_script_count,dom_suspicious_script_count,dom_popup_indicators,dom_hover_url_mismatch_count,dom_mixed_content_count,dom_external_resource_count,dom_cross_origin_iframe_count,dom_hidden_element_ratio,dom_clickable_without_href_count,dom_keyboard_event_on_password_count,dom_autocomplete_off_password_count,dom_setTimeout_or_setInterval_presence,dom_mutation_observer_presence,dom_service_worker_register_presence,dom_clipboard_access_presence,dom_download_link_count,dom_data_uri_image_count,dom_form_target_blank_count,dom_anchor_noopener_missing_ratio,dom_event_handler_attr_total,dom_third_party_domains_unique
https://bzj908.webwave.dev/,0,2,3,0.6666666666666666,2,0,0,0,0,0,0,0,False,0,0,0,0,0.3333333333333333,0,0,0,False,False,True,False,0,0,0,0,0,0
http://cek58793690694674609.rf.gd/,0,11,119,0.9915966386554622,8,0,0,0,0,0,1,1,False,0,0,0,0,0.05042016806722689,0,0,0,True,False,True,True,0,0,0,0.6666666666666666,0,3
https://www.sikkens.nl,1,23,1498,0.9993324432576769,40,2,1,9,6,0,30,1,False,0,0,21,2,0.6315086782376502,0,0,0,True,False,True,False,0,0,0,0.9545454545454546,0,19
https://www.sportbikechic.com,1,16,1505,0.9993355481727575,118,1,0,4,6,0,65,2,False,3,0,23,1,0.18579960185799602,0,0,0,False,True,True,False,0,0,0,0.6666666666666666,1,19
https://www.eurekalook.com,1,19,1651,0.9993943064809206,105,2,1,9,11,0.1111111111111111,115,10,True,1,0,31,2,0.15617433414043583,6,0,0,True,True,True,False,0,1,0,1,13,26
http://www.share.jobsadvanced.com,0,2,3,0.6666666666666666,2,0,0,0,0,0,0,0,False,0,0,0,0,0.3333333333333333,0,0,0,False,False,False,False,0,0,0,0,0,0
https://www.marlboroughairport.co.nz,1,14,823,0.9987849331713244,34,3,1,2,1,0,27,0,False,1,0,77,3,0.15188335358444716,0,0,0,False,False,True,False,0,44,0,0,0,15
https://www.renown.org,1,16,976,0.9989754098360656,77,0,0,3,0,0,80,31,False,0,0,27,0,0.1834016393442623,0,0,0,False,False,True,True,0,0,0,1,0,10
https://storageapi.fleek.co/89b4fd59-0805-4755-bd6c-df6b6ef16d2f-bucket/ergf32r4refdwrgtfds.html,0,8,45,0.9777777777777777,9,0,0,0,0,0,3,0,False,0,0,0,0,0.35555555555555557,0,0,0,False,False,True,False,0,0,0,0,0,1
https://www.blackford.co.uk,1,9,123,0.991869918699187,43,0,0,0,0,0,9,0,False,0,0,4,0,0.4065040650406504,0,0,0,False,False,True,False,1,0,0,1,0,4
https://www.astfinancial.com,1,12,397,0.9974811083123426,60,3,1,1,4,0,31,2,False,0,0,25,3,0.20151133501259447,0,0,0,True,False,True,False,0,0,0,0,2,24
https://www.arcturos.gr,1,16,656,0.9984756097560976,28,0,0,0,0,0,14,1,False,0,0,9,0,0.12957317073170732,2,0,0,False,False,True,False,0,1,0,0,4,12
https://www.sita.aero,1,17,863,0.9988412514484357,60,1,1,0,0,0,28,2,False,0,0,18,1,0.27578215527230593,0,0,0,True,True,True,False,0,3,0,0.7142857142857143,0,15
https://www.easymanandvanremovals.co.uk,1,18,603,0.9983416252072969,73,2,1,1,3,0,41,3,False,3,0,12,2,0.23217247097844113,0,0,0,True,True,True,False,0,6,0,0,1,13
https://www.myscandinavianhome.com,1,24,871,0.9988518943742825,170,4,0,7,3,0.42857142857142855,64,1,False,0,0,75,4,0.15729047072330654,3,0,0,True,False,True,True,0,0,3,1,24,37
https://www.haiming.co.jp,1,12,234,0.9957264957264957,19,0,0,0,0,0,7,0,False,0,0,2,0,0.14957264957264957,0,0,0,False,False,True,False,0,0,0,1,0,4
https://www.902.gr,1,24,3194,0.9996869129618033,48,0,0,1,0,0,9,1,False,9,0,4,0,0.08484658735128366,0,0,0,False,False,True,False,0,0,0,1,2,16
https://www.edusoft.ro,1,9,100,0.99,9,0,0,0,0,0,0,0,False,0,0,8,0,0.05,0,0,0,False,False,True,False,0,0,0,0,0,3
https://www.leahphillipsinteriors.com,1,19,422,0.9976303317535545,69,0,0,0,0,0,31,1,False,0,2,55,0,0.35071090047393366,1,0,0,False,False,True,False,0,0,0,1,3,9
https://www.lyceemermozdakar.org,1,18,1101,0.9990917347865577,59,0,0,2,2,0,31,4,False,0,0,3,0,0.13533151680290645,0,0,0,True,True,True,False,0,0,0,0.7727272727272727,0,12
https://www.chinesefortunecalendar.com,1,8,614,0.998371335504886,48,1,0,0,0,0,13,0,False,0,0,12,1,0.10423452768729642,0,0,0,False,False,True,False,0,0,0,0,0,8
https://www.massarelli.com,1,23,988,0.9989878542510121,88,1,0,2,1,0,52,2,False,0,0,9,1,0.268958543983822,2,0,0,True,True,True,True,0,0,0,0,4,8
https://www.seodesignframework.com,1,18,664,0.9984939759036144,89,4,1,0,0,0,45,2,False,0,10,33,4,0.20180722891566266,0,0,0,True,False,True,False,0,0,0,1,0,19
https://www.godard-christian.org,1,20,550,0.9981818181818182,58,1,0,0,0,0,24,1,False,2,0,12,1,0.14181818181818182,0,0,0,True,False,True,False,0,0,0,1,3,7
https://www.purebreak.com,1,16,1187,0.9991575400168492,39,2,1,1,0,0,22,3,False,1,0,98,2,0.061499578770008424,8,0,0,True,False,True,False,0,0,0,1,8,31
https://www.pestcontrolplus.biz,1,17,1124,0.9991103202846975,59,9,1,2,0,0,33,1,True,1,0,15,9,0.15747330960854092,0,0,0,False,False,True,False,0,0,0,1,4,16
https://www.alelion.com,1,14,469,0.997867803837953,247,0,0,0,0,0,8,0,False,0,0,2,0,0.11300639658848614,0,0,0,False,False,True,False,0,0,0,0,0,5
https://www.kearney.com,1,34,1791,0.9994416527079844,98,5,1,2,2,0,87,6,False,0,0,19,5,0.34952540480178673,32,0,0,True,True,True,True,0,0,0,0.2,32,22
https://www.technologyiowa.org,1,27,1513,0.9993390614672836,143,4,1,3,13,0,154,5,False,1,1,13,4,0.3998678122934567,1,0,0,True,True,True,False,0,0,0,0.25,1,17
https://www.fontzone.net,1,13,424,0.9976415094339622,33,9,1,1,0,0,11,0,False,2,0,5,9,0.09198113207547169,1,0,0,False,False,True,False,0,0,0,0,1,7
