URL,label,dom_max_depth,dom_total_nodes,dom_avg_branching_factor,dom_max_children_per_node,dom_iframe_count,dom_iframe_max_nesting,dom_form_count,dom_hidden_input_count,dom_forms_external_action_ratio,dom_script_count,dom_suspicious_script_count,dom_popup_indicators,dom_hover_url_mismatch_count,dom_mixed_content_count,dom_external_resource_count,dom_cross_origin_iframe_count,dom_hidden_element_ratio,dom_clickable_without_href_count,dom_keyboard_event_on_password_count,dom_autocomplete_off_password_count,dom_setTimeout_or_setInterval_presence,dom_mutation_observer_presence,dom_service_worker_register_presence,dom_clipboard_access_presence,dom_download_link_count,dom_data_uri_image_count,dom_form_target_blank_count,dom_anchor_noopener_missing_ratio,dom_event_handler_attr_total,dom_third_party_domains_unique
https://mail-106704.square.site/,0,5,10,0.9,3,0,0,0,0,0,0,0,False,0,0,0,0,0.3,0,0,0,False,False,True,False,0,0,0,0,0,0
https://www.axialis.com,1,20,1722,0.9994192799070848,36,0,0,0,0,0,6,0,False,0,0,3,0,0.04645760743321719,0,0,0,False,False,True,False,2,0,0,0,0,9
https://www.jewishvoiceforpeace.org,1,27,1037,0.9990356798457087,103,2,1,1,1,0,51,2,False,0,0,22,1,0.3037608486017358,0,0,0,False,False,True,False,0,0,0,0.5,0,16
https://www.killtenrats.com,1,12,988,0.9989878542510121,182,0,0,3,6,0,11,0,False,0,0,15,0,0.0840080971659919,0,0,0,False,False,True,False,0,0,0,0,0,128
https://www.myetpwallet.com,1,12,244,0.9959016393442623,20,0,0,1,0,1,12,0,False,0,0,2,0,0.5491803278688525,0,0,0,False,False,True,False,0,0,0,0,0,10
https://mtbvverifylogin.web.app/,0,4,19,0.9473684210526315,7,0,0,0,0,0,0,0,False,0,0,2,0,0.2631578947368421,0,0,0,False,False,True,False,0,1,0,0,0,3
https://www.texasalmanac.com,1,15,559,0.998211091234347,33,0,0,1,1,0,3,0,False,0,0,3,0,0.03041144901610018,0,0,0,False,False,True,False,0,0,0,0,0,9
https://metafb-442nf3o.firebaseapp.com/,0,10,63,0.9841269841269841,9,0,0,0,0,0,2,1,False,0,0,2,0,0.25396825396825395,0,0,0,True,False,False,False,0,2,0,0,1,1
https://www.katara.net,1,25,552,0.9981884057971014,34,1,1,3,0,0,14,0,False,0,0,66,1,0.22,13,0,0,False,False,True,False,0,44,0,0.8571428571428571,14,11
https://www.ingress.com,1,16,628,0.9984076433121019,63,0,0,0,0,0,15,0,False,0,0,51,0,0.15605095541401273,0,0,0,False,False,True,False,0,0,0,0,0,17
