URL,label,dom_max_depth,dom_total_nodes,dom_avg_branching_factor,dom_max_children_per_node,dom_iframe_count,dom_iframe_max_nesting,dom_form_count,dom_hidden_input_count,dom_forms_external_action_ratio,dom_script_count,dom_suspicious_script_count,dom_popup_indicators,dom_hover_url_mismatch_count,dom_mixed_content_count,dom_external_resource_count,dom_cross_origin_iframe_count,dom_hidden_element_ratio,dom_clickable_without_href_count,dom_keyboard_event_on_password_count,dom_autocomplete_off_password_count,dom_setTimeout_or_setInterval_presence,dom_mutation_observer_presence,dom_service_worker_register_presence,dom_clipboard_access_presence,dom_download_link_count,dom_data_uri_image_count,dom_form_target_blank_count,dom_anchor_noopener_missing_ratio,dom_event_handler_attr_total,dom_third_party_domains_unique
http://www.halcyongroup.com,0,3,11,0.9090909090909091,7,0,0,0,0,0,3,0,False,0,0,4,0,0.7272727272727273,0,0,0,False,False,True,False,0,0,0,0,0,3
https://tinyurl.com/verificabperapp,0,12,227,0.9955947136563876,22,0,0,0,0,0,20,0,False,2,0,9,0,0.18695652173913044,0,0,0,False,False,True,False,0,0,0,0,0,6
http://www.peaxs.com,0,2,3,0.6666666666666666,2,0,0,0,0,0,0,0,False,0,0,0,0,0.3333333333333333,0,0,0,False,False,False,False,0,0,0,0,0,0
https://www.gacor-polisislot.com,1,9,40,0.975,7,0,0,0,0,0,0,0,False,2,0,0,0,0.2,0,0,0,False,False,True,False,0,0,0,0,0,3
https://fb-business-appeal-733f8.firebaseapp.com/,0,4,19,0.9473684210526315,7,0,0,0,0,0,0,0,False,0,0,2,0,0.2631578947368421,0,0,0,False,False,True,False,0,1,0,0,0,3
http://www.simple-it.org,0,2,3,0.6666666666666666,2,0,0,0,0,0,0,0,False,0,0,0,0,0.3333333333333333,0,0,0,False,False,False,False,0,0,0,0,0,0
https://www.sosimpleideas.com,1,18,840,0.9988095238095238,84,5,1,3,0,0,42,0,False,28,0,53,5,0.17857142857142858,0,0,0,False,False,True,False,0,31,0,0.3333333333333333,0,19
https://performance-bonus-f6f89.web.app/,0,4,19,0.9473684210526315,7,0,0,0,0,0,0,0,False,0,0,2,0,0.2631578947368421,0,0,0,False,False,True,False,0,1,0,0,0,3
https://www.robinspost.com,1,13,875,0.9988571428571429,143,5,1,2,0,0.5,8,0,False,0,0,69,0,0.054857142857142854,0,0,0,False,False,True,False,0,0,2,1,0,52
https://www.vuelocondestinoa.com,1,18,665,0.9984962406015038,83,4,0,0,0,0,23,0,False,0,1,17,4,0.7969924812030075,0,0,0,False,False,True,False,0,0,0,0,0,11
https://www.beagleboard.org,1,19,643,0.9984447900466563,69,1,1,2,7,0,60,2,False,1,0,11,1,0.27060653188180406,1,0,0,True,True,True,False,0,0,0,0,2,14
https://www.ettitude.com,1,35,3311,0.9996979764421625,283,9,1,5,11,0,160,7,False,0,0,129,9,0.43839285714285714,0,0,0,True,True,True,False,0,0,0,0,1,54
https://www.vlaamsabvv.be,1,29,1077,0.9990714948932219,34,0,0,4,2,0,14,1,False,2,0,9,0,0.07056638811513463,0,0,0,False,False,True,False,0,0,0,0.9583333333333334,0,25
