URL,label,dom_max_depth,dom_total_nodes,dom_avg_branching_factor,dom_max_children_per_node,dom_iframe_count,dom_iframe_max_nesting,dom_form_count,dom_hidden_input_count,dom_forms_external_action_ratio,dom_script_count,dom_suspicious_script_count,dom_popup_indicators,dom_hover_url_mismatch_count,dom_mixed_content_count,dom_external_resource_count,dom_cross_origin_iframe_count,dom_hidden_element_ratio,dom_clickable_without_href_count,dom_keyboard_event_on_password_count,dom_autocomplete_off_password_count,dom_setTimeout_or_setInterval_presence,dom_mutation_observer_presence,dom_service_worker_register_presence,dom_clipboard_access_presence,dom_download_link_count,dom_data_uri_image_count,dom_form_target_blank_count,dom_anchor_noopener_missing_ratio,dom_event_handler_attr_total,dom_third_party_domains_unique
http://www.top.lc,0,2,3,0.6666666666666666,2,0,0,0,0,0,0,0,False,0,0,0,0,0.3333333333333333,0,0,0,False,False,False,False,0,0,0,0,0,0
http://www.olcme.yildiz.edu.tr,0,2,3,0.6666666666666666,2,0,0,0,0,0,0,0,False,0,0,0,0,0.3333333333333333,0,0,0,False,False,False,False,0,0,0,0,0,0
https://www.gvk.com,1,18,534,0.99812734082397,19,0,0,1,6,0,25,0,False,0,0,1,0,0.1647940074906367,0,0,0,False,False,True,False,0,0,0,1,2,5
https://www.trebas.com,1,23,2570,0.9996108949416342,253,6,1,1,2,1,158,0,False,6,0,40,6,0.25914396887159535,0,0,0,False,False,True,True,0,0,0,0.5625,0,34
https://www.nationalhistoricships.org.uk,1,22,669,0.9985052316890882,30,0,0,1,2,0,10,1,False,0,0,8,0,0.10463378176382661,0,0,0,False,False,True,False,0,0,0,0,0,14
https://www.cyprusun.org,1,15,351,0.9971509971509972,30,0,0,1,0,0,3,0,False,0,2,1,0,0.05128205128205128,0,0,0,False,False,True,False,0,0,0,0,2,2
https://www.whereisroadster.com,1,19,565,0.9982300884955753,37,8,1,0,0,0,20,0,False,0,0,12,8,0.12190812720848057,0,0,0,True,False,True,False,0,0,0,0,0,27
http://www.otiifafm.net,0,2,3,0.6666666666666666,2,0,0,0,0,0,0,0,False,0,0,0,0,0.3333333333333333,0,0,0,False,False,False,False,0,0,0,0,0,0
https://www.brotherhoodbooks.org.au,1,26,1417,0.9992942836979535,318,1,1,9,21,0,279,4,False,0,0,34,1,0.4664784756527876,0,0,1,True,False,True,False,0,0,0,0,0,14
https://www.lesnouvellesnews.fr,1,21,2179,0.9995410738871042,119,0,0,5,10,0,94,1,False,6,0,19,0,0.21202386415787058,0,0,0,True,False,True,False,0,0,0,0.9545454545454546,0,15
https://www.east-texas.com,1,17,496,0.9979838709677419,123,9,1,0,0,0,21,0,False,0,0,16,9,0.15725806451612903,0,0,0,False,False,True,False,0,1,0,0,0,15
https://www.robotsandpencils.com,1,28,1344,0.9992559523809523,111,4,1,1,7,0,48,0,False,0,0,27,4,0.125,0,0,0,False,False,True,False,0,0,0,1,0,18
https://www.cronacalive.it,1,18,749,0.9986648865153538,55,0,0,1,0,0,26,7,False,0,1,6,0,0.1041388518024032,0,0,0,True,True,True,False,0,5,0,0.09090909090909091,0,4
https://www.bishopgorman.org,1,23,1402,0.9992867332382311,40,0,0,2,0,0,19,0,False,0,0,63,0,0.08273894436519258,0,0,0,False,False,True,False,0,0,0,0.75,0,19
https://www.catalystlaw.co.uk,1,35,982,0.9989816700610998,102,3,0,1,0,0,51,3,False,1,0,31,4,0.18839103869653767,0,0,0,True,False,True,False,0,0,0,1,0,17
https://www.rugstreet.com,1,19,619,0.9983844911147012,39,0,0,12,37,0.08333333333333333,35,0,False,0,0,19,0,0.2407108239095315,0,0,0,False,False,True,False,0,0,1,1,0,17
http://www.lastfrontierstrekking.com,0,2,3,0.6666666666666666,2,0,0,0,0,0,0,0,False,0,0,0,0,0.3333333333333333,0,0,0,False,False,False,False,0,0,0,0,0,0
https://www.dol.gov.np,1,10,100,0.99,23,0,0,0,0,0,2,1,False,1,0,0,0,0.3,0,0,0,False,False,False,False,0,0,0,0,0,0
https://www.ijc.co.il,1,19,954,0.9989517819706499,115,1,1,0,0,0,64,0,False,0,0,1,1,0.25366876310272535,0,0,0,False,True,True,False,0,0,0,0.7142857142857143,0,8
http://www.orfanidis.eu,0,2,3,0.6666666666666666,2,0,0,0,0,0,0,0,False,0,0,0,0,0.3333333333333333,0,0,0,False,False,False,False,0,0,0,0,0,0
https://www.ciheam.org,1,24,1278,0.9992175273865415,83,1,0,1,0,0,46,2,False,3,14,59,1,0.36619718309859156,0,0,0,True,False,True,False,0,0,0,0.47368421052631576,0,21
http://www.cd05491.tmweb.ru,0,2,3,0.6666666666666666,2,0,0,0,0,0,0,0,False,0,0,0,0,0.3333333333333333,0,0,0,False,False,False,False,0,0,0,0,0,0
https://caregional-bf1f6.firebaseapp.com/,0,4,19,0.9473684210526315,7,0,0,0,0,0,0,0,False,0,0,2,0,0.2631578947368421,0,0,0,False,False,True,False,0,1,0,0,0,3
https://www.pricechopper.com,1,18,1149,0.999129677980853,122,2,1,0,0,0,74,2,False,0,1,29,2,0.20017406440382943,0,0,0,True,False,True,False,0,0,0,0.07692307692307693,0,36
https://www.sermoncentral.com,1,22,1680,0.9994047619047619,71,2,1,3,4,0,65,6,True,1,0,36,2,0.10714285714285714,1,0,0,True,True,True,False,0,0,0,0,1,37
https://www.iamag.co,1,27,818,0.9987775061124694,87,2,1,0,0,0,24,9,True,0,0,92,2,0.16483516483516483,1,0,0,True,True,True,False,0,0,0,0,1,20
http://www.sponsorplay.com,0,14,142,0.9929577464788732,73,0,0,0,0,0,49,3,False,0,0,22,0,0.6206896551724138,0,0,0,True,False,True,False,0,0,0,0,0,8
https://www.anntaylor.com,1,9,39,0.9743589743589743,8,1,1,0,0,0,8,0,False,0,0,3,1,0.41025641025641024,0,0,0,False,False,True,False,0,0,0,0,1,4
http://www.cawada.com,0,2,3,0.6666666666666666,2,0,0,0,0,0,0,0,False,0,0,0,0,0.3333333333333333,0,0,0,False,False,False,False,0,0,0,0,0,0
https://lespamiamilord.web.app/,0,10,63,0.9841269841269841,9,0,0,0,0,0,2,0,False,0,0,2,0,0.25396825396825395,0,0,0,True,False,False,False,0,2,0,0,1,1
https://thuocdietmuoi.net/wp-content/aa/7fef51ca0d4050d2cabe0067d0fc5e0f,0,5,14,0.9285714285714286,3,0,0,0,0,0,0,0,False,0,0,0,0,0.21428571428571427,0,0,0,False,False,True,False,0,0,0,0,0,1
https://www.spellmanbrady.com,1,9,659,0.9984825493171472,613,0,0,0,0,0,0,0,False,0,0,1,0,0.012139605462822459,0,0,0,False,False,True,False,0,0,0,0,0,1
https://storageapi.fleek.co/f1cfab36-12c7-4a62-b1d8-cd6e09b093c3-bucket/bckground.html,0,8,45,0.9777777777777777,9,0,0,0,0,0,3,0,False,0,0,0,0,0.35555555555555557,0,0,0,False,False,True,False,0,0,0,0,0,1
https://www.cinemarealm.com,1,14,309,0.9967637540453075,36,3,1,1,2,1,20,0,False,1,2,11,3,0.1967741935483871,0,0,0,False,False,True,False,0,0,0,1,0,12
https://truisttt.firebaseapp.com/,0,4,19,0.9473684210526315,7,0,0,0,0,0,0,0,False,0,0,2,0,0.2631578947368421,0,0,0,False,False,True,False,0,1,0,0,0,3
http://www.ovz3.skazkatut2222.px7zm.vps.myjino.ru,0,2,3,0.6666666666666666,2,0,0,0,0,0,0,0,False,0,0,0,0,0.3333333333333333,0,0,0,False,False,False,False,0,0,0,0,0,0
https://www.stfblaw.com,1,19,1576,0.9993654822335025,41,1,1,2,4,0,30,1,False,0,0,76,1,0.2238427393785669,0,0,0,True,False,True,False,0,65,0,1,0,20
https://www.tasteatlas.com,1,26,5041,0.9998016266613767,63,5,1,10,12,0,30,1,False,1,0,327,5,0.04185677444951399,255,0,3,True,False,True,False,0,0,0,1,255,30
https://www.lifegate.it,1,17,1288,0.9992236024844721,80,4,1,2,0,0,40,6,True,0,0,15,2,0.1529503105590062,1,0,0,True,True,True,True,0,0,0,0.9259259259259259,25,25
