URL,label,dom_max_depth,dom_total_nodes,dom_avg_branching_factor,dom_max_children_per_node,dom_iframe_count,dom_iframe_max_nesting,dom_form_count,dom_hidden_input_count,dom_forms_external_action_ratio,dom_script_count,dom_suspicious_script_count,dom_popup_indicators,dom_hover_url_mismatch_count,dom_mixed_content_count,dom_external_resource_count,dom_cross_origin_iframe_count,dom_hidden_element_ratio,dom_clickable_without_href_count,dom_keyboard_event_on_password_count,dom_autocomplete_off_password_count,dom_setTimeout_or_setInterval_presence,dom_mutation_observer_presence,dom_service_worker_register_presence,dom_clipboard_access_presence,dom_download_link_count,dom_data_uri_image_count,dom_form_target_blank_count,dom_anchor_noopener_missing_ratio,dom_event_handler_attr_total,dom_third_party_domains_unique
http://www.sever1.webs.pm,0,2,3,0.6666666666666666,2,0,0,0,0,0,0,0,False,0,0,0,0,0.3333333333333333,0,0,0,False,False,False,False,0,0,0,0,0,0
https://www.pelicanhousesc.com,1,20,784,0.9987261146496815,96,2,0,6,2,0.16666666666666666,61,1,False,18,0,26,2,0.23536895674300254,0,0,0,False,True,True,False,0,0,0,1,0,19
https://www.powerhousefilms.co.uk,1,17,730,0.9986320109439124,80,1,0,3,3,0,50,1,False,19,0,13,1,0.19151846785225718,0,0,0,False,True,True,False,0,0,0,0,0,12
https://www.bookwize.com,1,14,521,0.9980806142034548,88,0,0,0,0,0,27,0,False,0,0,10,0,0.2763915547024952,0,0,0,False,False,True,False,0,0,0,1,0,24
https://www.ebikediagnostics.com/jp,0,3,11,0.9090909090909091,7,0,0,0,0,0,3,0,False,0,0,5,0,0.75,0,0,0,False,False,True,False,0,0,0,0,0,4
https://www.wltx.com,1,24,1817,0.9994496422674739,133,17,1,4,8,0.5,112,3,False,1,0,102,15,0.15676567656765678,0,0,0,True,False,True,False,0,0,1,0,2,56
http://account-deletion-form-10033819.firebaseapp.com/,0,4,19,0.9473684210526315,7,0,0,0,0,0,0,0,False,0,0,2,0,0.2631578947368421,0,0,0,False,False,True,False,0,1,0,0,0,3
https://dev-itausecurelogin-py-56.pantheonsite.io/,0,5,9,0.8888888888888888,2,0,0,0,0,0,0,0,False,0,0,0,0,0.2222222222222222,0,0,0,False,False,True,False,0,0,0,0,0,0
https://www.geckodesigns.com,1,16,613,0.99836867862969,70,9,1,1,12,0,62,4,False,1,0,17,9,0.27732463295269166,0,0,0,True,True,True,False,0,0,0,0.75,0,17
https://xxphase.office0.workers.dev/,0,11,50,0.98,11,0,0,1,3,0,5,0,False,0,0,1,0,0.44,0,0,0,False,False,True,False,0,0,0,0,0,2
http://www.pornno.com,0,2,3,0.6666666666666666,2,0,0,0,0,0,0,0,False,0,0,0,0,0.3333333333333333,0,0,0,False,False,False,False,0,0,0,0,0,0
https://www.totalhomekc.com,1,17,1382,0.9992764109985528,83,5,1,1,4,0,34,0,False,0,0,8,5,0.18596237337192476,0,0,0,False,False,True,False,0,0,0,0.8333333333333334,0,12
https://email-update-service-105771.weeblysite.com/,0,5,10,0.9,3,0,0,0,0,0,0,0,False,0,0,0,0,0.3,0,0,0,False,False,True,False,0,0,0,0,0,0
https://www.cowboyartistsofamerica.com,1,22,791,0.9987357774968394,100,0,0,2,4,0,65,2,False,0,0,3,0,0.3640960809102402,0,0,0,False,False,True,False,0,0,0,0.8,0,6
https://www.unionclub.org,1,13,175,0.9942857142857143,47,1,1,1,9,0,31,2,False,0,0,6,1,0.4742857142857143,5,0,0,True,True,True,False,0,0,0,0,23,7
https://www.hankonealphoto.com,1,19,275,0.9963636363636363,31,0,0,0,0,0,9,0,False,0,0,2,0,0.2581818181818182,0,0,0,False,False,True,False,0,0,0,1,0,6
https://www.raskmedia.com.au,1,26,1320,0.9992424242424243,99,1,0,3,12,0,91,1,False,0,0,9,1,0.1643939393939394,0,0,0,True,False,True,True,0,0,0,1,0,22
https://www.udopt.co.uk,1,31,439,0.9977220956719818,78,2,1,2,0,0,22,0,False,0,1,15,2,0.1958997722095672,0,0,0,False,False,True,False,0,0,0,0.9333333333333333,3,12
http://www.housecleaningacblondon.com,0,3,11,0.9090909090909091,7,0,0,0,0,0,3,0,False,0,0,4,0,0.7272727272727273,0,0,0,False,False,True,False,0,0,0,0,0,3
