URL,label,dom_max_depth,dom_total_nodes,dom_avg_branching_factor,dom_max_children_per_node,dom_iframe_count,dom_iframe_max_nesting,dom_form_count,dom_hidden_input_count,dom_forms_external_action_ratio,dom_script_count,dom_suspicious_script_count,dom_popup_indicators,dom_hover_url_mismatch_count,dom_mixed_content_count,dom_external_resource_count,dom_cross_origin_iframe_count,dom_hidden_element_ratio,dom_clickable_without_href_count,dom_keyboard_event_on_password_count,dom_autocomplete_off_password_count,dom_setTimeout_or_setInterval_presence,dom_mutation_observer_presence,dom_service_worker_register_presence,dom_clipboard_access_presence,dom_download_link_count,dom_data_uri_image_count,dom_form_target_blank_count,dom_anchor_noopener_missing_ratio,dom_event_handler_attr_total,dom_third_party_domains_unique
https://summer-truth-0c62.sharefile1.workers.dev/,0,11,50,0.98,11,0,0,1,3,0,5,0,False,0,0,1,0,0.44,0,0,0,False,False,True,False,0,0,0,0,0,2
https://opensea-nftx.godaddysites.com/,0,8,22,0.9545454545454546,5,0,0,0,0,0,0,0,False,0,0,1,0,0.2727272727272727,0,0,0,False,False,True,False,0,1,0,0,0,1
https://www.bridgesforpeace.com,1,16,550,0.9981818181818182,57,0,0,2,0,0,41,0,False,0,0,41,1,0.18214285714285713,0,0,0,False,False,True,False,0,0,0,1,0,10
https://www.dempseyandcarroll.com,1,20,874,0.9988558352402745,92,2,0,4,7,0,64,2,False,0,0,29,2,0.1997716894977169,0,0,0,False,True,True,False,0,0,0,1,0,24
https://www.j-gega.com,1,16,373,0.9973190348525469,67,2,0,1,0,0,27,0,False,1,1,12,2,0.2949061662198391,0,0,0,False,False,True,False,0,0,0,0.3,0,21
https://www.flashtimer.de,1,18,521,0.9980806142034548,53,0,0,0,0,0,5,0,False,1,0,2,0,0.1746641074856046,0,0,0,False,False,True,False,0,0,0,1,1,6
https://www.melbournepolytechnic.edu.au,1,16,2019,0.9995047052996533,118,4,1,3,6,0,45,2,False,0,0,62,4,0.08915304606240713,0,0,0,True,False,True,False,0,0,0,1,0,32
https://www.olivetcollege.edu,1,9,659,0.9984825493171472,613,0,0,0,0,0,0,0,False,0,0,1,0,0.012139605462822459,0,0,0,False,False,True,False,0,0,0,0,0,1
http://43.134.167.94/v3/signin/identifier?dsh=s151927330%3a1679418096294349&amp%3bfollowup=https%3a%2f%2faccounts.google.com%2f%3f&amp%3bifkv=aqmjq7que0i0y0zqvxr-psd9dopzofl1azrhfrg8jha1fo5atztmzkxpzsdd8dd9wxed0vlkukpb&amp%3bpassive=1209600&amp%3bxrealip=107.178.232.242&continue=https%3a%2f%2faccounts.google.com%2f%3f&xrealip=107.21.207.171&flowname=weblitesignin&flowentry=servicelogin&ifkv=awnoghdd3bcsqfutafhqg0s1jix1d0uxzq28f0tkgnl9zhq-dfvgzt7n2gzib78ijohixqaaraothg,0,2,3,0.6666666666666666,2,0,0,0,0,0,0,0,False,0,0,0,0,0.3333333333333333,0,0,0,False,False,False,False,0,0,0,0,0,0
https://de20973.firebaseapp.com/,0,4,19,0.9473684210526315,7,0,0,0,0,0,0,0,False,0,0,2,0,0.2631578947368421,0,0,0,False,False,True,False,0,1,0,0,0,3
https://www.git-tower.com,1,13,1029,0.9990281827016521,63,2,1,6,24,0,30,1,False,0,0,28,2,0.13216715257531583,1,0,0,True,True,True,False,0,0,0,0.6111111111111112,4,22
https://square-term-b234.cyywhqbqsug.workers.dev/,0,9,48,0.9791666666666666,9,0,0,0,0,0,3,0,False,0,0,0,0,0.3333333333333333,0,0,0,False,False,True,False,0,0,0,0.6666666666666666,0,2
https://www.rokotustieto.fi,1,23,1268,0.999211356466877,85,2,1,6,0,0,39,3,False,0,0,14,2,0.16286388670338317,0,0,0,True,False,True,False,0,5,0,0,0,8
https://www.elabeurope.eu,1,15,165,0.9939393939393939,45,0,0,0,0,0,6,1,False,0,0,0,0,0.3333333333333333,0,0,0,False,False,True,False,0,0,0,0,0,1
https://www.vizwiz.com,1,19,2601,0.9996155324875048,50,10,1,2,1,0.5,54,1,False,1,0,63,10,0.14104534973097618,0,0,0,False,False,True,True,0,0,1,1,21,42
https://www.rvinyl.com,1,25,1771,0.9994353472614342,121,12,1,4,11,0,113,4,False,8,0,57,12,0.36404494382022473,1,0,0,True,True,True,True,0,0,0,0.25,12,28
https://www.carolinarv.com,1,7,37,0.972972972972973,10,0,0,0,1,0,3,1,False,0,0,1,0,0.5,0,0,0,False,False,True,False,0,0,0,0,0,2
https://ssd1ku1qyf.firebaseapp.com/,0,4,19,0.9473684210526315,7,0,0,0,0,0,0,0,False,0,0,2,0,0.2631578947368421,0,0,0,False,False,True,False,0,1,0,0,0,3
https://www.productioncars.com,1,32,198,0.9949494949494949,17,0,0,1,1,1,1,0,False,0,0,1,0,0.06060606060606061,0,0,0,False,False,True,False,0,0,0,0,10,5
https://www.emva.org,1,17,543,0.998158379373849,65,0,0,1,0,0,57,1,False,0,2,18,0,0.2559852670349908,0,0,0,True,False,True,False,0,0,0,0.9259259259259259,0,18
https://webs-logins.webflow.io/,0,7,17,0.9411764705882353,6,0,0,0,0,0,0,0,False,0,0,2,0,0.4117647058823529,0,0,0,False,False,True,False,0,0,0,0,0,1
https://www.responsive.co.nz,1,11,401,0.9975062344139651,64,1,0,0,0,0,10,0,False,2,0,7,1,0.06483790523690773,0,0,0,False,False,True,False,1,0,0,1,0,9
https://www.sammyfigueroa.com,1,24,493,0.9979716024340771,43,3,1,1,2,0,11,0,False,1,0,16,3,0.19878296146044624,0,0,0,False,False,True,False,0,1,0,0.11764705882352941,0,17
https://www.clutchjewelry.com,1,14,659,0.9984825493171472,68,1,0,2,0,0,34,1,False,1,0,5,1,0.16163141993957703,0,0,0,False,True,True,False,0,0,1,1,1,12
https://www.blackwallstreet.org,1,13,305,0.9967213114754099,18,0,0,2,2,1,5,2,True,0,1,10,0,0.05573770491803279,0,0,0,True,False,True,False,0,0,1,1,1,7
https://www.elearningfreak.com,1,34,1309,0.9992360580595875,144,4,1,0,0,0,57,1,False,16,0,105,3,0.21216730038022813,0,0,0,False,True,True,False,0,35,0,0.043478260869565216,1,61
https://www.positanonews.it,1,18,2385,0.99958071278826,99,2,1,1,0,0,19,0,False,2,0,81,2,0.08511530398322852,0,0,0,False,False,True,True,0,0,0,1,0,15
https://www.oldtimer.ru,1,18,1633,0.9994065281899109,275,7,1,4,4,0,75,1,False,0,0,76,4,0.09580130100532229,0,0,0,True,False,True,False,0,0,0,0.8571428571428571,0,23
https://www.nochintz.com,1,19,2356,0.9995755517826825,70,4,1,16,54,0,67,4,False,4,0,45,4,0.116723259762309,0,0,0,True,False,True,False,0,0,0,1,0,24
https://www.tealeaves.com,1,18,1269,0.9992119779353822,153,3,1,13,73,0,125,4,False,2,0,74,3,0.272655634357762,0,0,0,True,True,True,False,0,0,0,0,0,40
