URL,label,dom_max_depth,dom_total_nodes,dom_avg_branching_factor,dom_max_children_per_node,dom_iframe_count,dom_iframe_max_nesting,dom_form_count,dom_hidden_input_count,dom_forms_external_action_ratio,dom_script_count,dom_suspicious_script_count,dom_popup_indicators,dom_hover_url_mismatch_count,dom_mixed_content_count,dom_external_resource_count,dom_cross_origin_iframe_count,dom_hidden_element_ratio,dom_clickable_without_href_count,dom_keyboard_event_on_password_count,dom_autocomplete_off_password_count,dom_setTimeout_or_setInterval_presence,dom_mutation_observer_presence,dom_service_worker_register_presence,dom_clipboard_access_presence,dom_download_link_count,dom_data_uri_image_count,dom_form_target_blank_count,dom_anchor_noopener_missing_ratio,dom_event_handler_attr_total,dom_third_party_domains_unique
https://srv6-rr.firebaseapp.com/,0,4,19,0.9473684210526315,7,0,0,0,0,0,0,0,False,0,0,2,0,0.2631578947368421,0,0,0,False,False,True,False,0,1,0,0,0,3
https://yahoattcontroller.weebly.com/,0,7,21,0.9523809523809523,7,0,0,0,0,0,1,0,False,0,0,2,0,0.38095238095238093,0,0,0,False,False,True,False,0,0,0,0,0,1
https://www.accordingtophillips.com,1,23,1033,0.9990319457889641,74,0,0,1,0,0,30,1,False,0,0,29,0,0.10454985479186835,0,0,0,True,False,True,False,0,0,0,1,0,4
http://www.ravis.ca,0,2,3,0.6666666666666666,2,0,0,0,0,0,0,0,False,0,0,0,0,0.3333333333333333,0,0,0,False,False,False,False,0,0,0,0,0,0
https://www.shandean.org,1,18,697,0.9985652797704447,35,0,0,0,0,0,0,0,False,0,0,2,0,0.014347202295552367,0,0,0,False,False,True,False,0,0,0,1,0,3
https://a.eddyx.workers.dev/dfe.html,0,9,48,0.9791666666666666,9,0,0,0,0,0,3,0,False,0,0,0,0,0.3333333333333333,0,0,0,False,False,True,False,0,0,0,0.6666666666666666,0,2
http://www.ago-merch.com,0,2,3,0.6666666666666666,2,0,0,0,0,0,0,0,False,0,0,0,0,0.3333333333333333,0,0,0,False,False,False,False,0,0,0,0,0,0
https://polkasupport.netlify.app/,0,7,17,0.9411764705882353,5,0,0,0,0,0,0,0,False,0,0,0,0,0.29411764705882354,0,0,0,False,False,True,False,0,0,0,0,0,1
https://www.tokyu-cnst.co.jp,1,21,885,0.9988700564971752,30,0,0,0,0,0,13,0,False,0,0,8,0,0.08700564971751412,0,0,0,False,False,True,False,0,0,0,1,0,11
http://www.auutegdgdg65.firebaseapp.com,0,2,3,0.6666666666666666,2,0,0,0,0,0,0,0,False,0,0,0,0,0.3333333333333333,0,0,0,False,False,False,False,0,0,0,0,0,0
http://www.project5e-1554b.firebaseapp.com,0,2,3,0.6666666666666666,2,0,0,0,0,0,0,0,False,0,0,0,0,0.3333333333333333,0,0,0,False,False,False,False,0,0,0,0,0,0
http://newcalranch.com/,0,2,3,0.6666666666666666,2,0,0,0,0,0,0,0,False,0,0,0,0,0.3333333333333333,0,0,0,False,False,False,False,0,0,0,0,0,0
https://application-dnscloud.hometrades4u.co.uk/application-10/ejef4u.php,0,14,187,0.9946524064171123,45,2,0,0,0,0,20,0,False,0,0,44,2,0.3422459893048128,0,0,0,False,False,True,False,0,0,0,1,0,5
https://www.tcdhist.com,1,21,565,0.9982300884955753,73,1,0,0,0,0,34,1,False,0,1,37,1,0.40530973451327434,0,0,0,False,False,True,False,0,0,0,1,8,12
https://spbw-yy2v-j.web.app/,0,4,19,0.9473684210526315,7,0,0,0,0,0,0,0,False,0,0,2,0,0.2631578947368421,0,0,0,False,False,True,False,0,1,0,0,0,3
https://www.getcontact.com,1,16,909,0.9988998899889989,73,1,1,0,0,0,19,1,False,0,0,78,1,0.23756906077348067,0,0,0,True,False,True,False,0,0,0,0.918918918918919,0,19
https://cancel62875667-binance-com.firebaseapp.com/,0,4,19,0.9473684210526315,7,0,0,0,0,0,0,0,False,0,0,2,0,0.2631578947368421,0,0,0,False,False,True,False,0,1,0,0,0,3
http://www.beidanci.cannca.shop,0,2,3,0.6666666666666666,2,0,0,0,0,0,0,0,False,0,0,0,0,0.3333333333333333,0,0,0,False,False,False,False,0,0,0,0,0,0
https://storage.googleapis.com/reaganstarkyjs/fqh9haa.html#ogahpikoh.bnqdlsg155xmfothsk5okuem?f1tdqwccrjgvcyg2scdcsxcmc5knpjkwdcbbb4r,0,7,33,0.9696969696969697,4,0,0,0,0,0,0,0,False,0,0,0,0,0.12121212121212122,0,0,0,False,False,True,False,0,0,0,0,0,0
https://www.pref.okayama.jp,1,21,629,0.9984101748807631,30,0,0,1,6,0,18,0,False,0,0,6,0,0.08585055643879173,2,0,0,False,False,True,False,0,0,0,0,87,16
https://www.sms.edu,1,26,2648,0.9996223564954683,55,4,1,5,0,0,34,0,False,4,0,173,4,0.31231117824773413,0,0,0,False,False,True,False,0,1,0,1,19,29
https://www.postali.com,1,19,1054,0.9990512333965844,113,7,1,2,22,0,98,6,False,11,0,79,7,0.282876064333018,7,0,0,True,True,True,False,0,19,0,1,8,31
https://www.deichbrand.de,1,13,406,0.9975369458128078,44,0,0,1,0,0,17,0,False,1,0,15,0,0.19458128078817735,0,0,0,False,False,True,False,0,0,1,1,1,23
https://www.surroundings.com,1,18,830,0.9987951807228915,30,2,1,0,0,0,12,2,False,1,0,63,2,0.07701564380264742,0,0,0,True,False,True,False,0,32,0,0.6363636363636364,0,12
https://aol-102343.weeblysite.com/,0,5,10,0.9,3,0,0,0,0,0,0,0,False,0,0,0,0,0.3,0,0,0,False,False,True,False,0,0,0,0,0,0
http://www.ftp.macfee.mrface.com,0,2,3,0.6666666666666666,2,0,0,0,0,0,0,0,False,0,0,0,0,0.3333333333333333,0,0,0,False,False,False,False,0,0,0,0,0,0
http://www.paladits.bget.ru,0,2,3,0.6666666666666666,2,0,0,0,0,0,0,0,False,0,0,0,0,0.3333333333333333,0,0,0,False,False,False,False,0,0,0,0,0,0
http://www.swishbd.com,0,20,424,0.9976415094339622,47,0,0,1,4,0,22,0,False,1,0,1,0,0.20754716981132076,0,0,0,False,False,True,False,0,0,0,1,0,5
http://www.amc.swiss,0,2,3,0.6666666666666666,2,0,0,0,0,0,0,0,False,0,0,0,0,0.3333333333333333,0,0,0,False,False,False,False,0,0,0,0,0,0
http://www.diabetic-wound.com,0,3,11,0.9090909090909091,7,0,0,0,0,0,3,0,False,0,0,4,0,0.7272727272727273,0,0,0,False,False,True,False,0,0,0,0,0,3
https://www.omdreb.on.ca,1,16,559,0.998211091234347,51,5,1,3,11,0,34,2,False,5,1,12,5,0.19499105545617174,1,0,0,True,True,True,False,0,0,0,0.8,1,19
