URL,label,dom_max_depth,dom_total_nodes,dom_avg_branching_factor,dom_max_children_per_node,dom_iframe_count,dom_iframe_max_nesting,dom_form_count,dom_hidden_input_count,dom_forms_external_action_ratio,dom_script_count,dom_suspicious_script_count,dom_popup_indicators,dom_hover_url_mismatch_count,dom_mixed_content_count,dom_external_resource_count,dom_cross_origin_iframe_count,dom_hidden_element_ratio,dom_clickable_without_href_count,dom_keyboard_event_on_password_count,dom_autocomplete_off_password_count,dom_setTimeout_or_setInterval_presence,dom_mutation_observer_presence,dom_service_worker_register_presence,dom_clipboard_access_presence,dom_download_link_count,dom_data_uri_image_count,dom_form_target_blank_count,dom_anchor_noopener_missing_ratio,dom_event_handler_attr_total,dom_third_party_domains_unique
https://www.selectiveasia.com,1,14,868,0.9988479262672811,32,3,1,2,4,0,22,4,False,0,0,49,3,0.08640552995391705,0,0,0,True,False,True,False,0,0,0,1,0,19
https://www.theadanews.com,1,4,10,0.9,4,0,0,0,0,0,1,0,False,0,0,0,0,0.6,0,0,0,False,False,True,False,0,0,0,0,0,0
http://www.web2.hashgains.com,0,2,3,0.6666666666666666,2,0,0,0,0,0,0,0,False,0,0,0,0,0.3333333333333333,0,0,0,False,False,False,False,0,0,0,0,0,0
https://www.mayfield.com,1,12,841,0.9988109393579072,123,1,1,1,0,0,45,0,False,0,0,13,1,0.20689655172413793,0,0,0,False,False,True,False,0,0,0,1,0,11
https://www.imidaily.com,1,22,3160,0.9996835443037975,119,5,1,4,5,0,83,2,True,0,1,28,5,0.19841772151898734,0,0,0,False,False,True,False,0,0,0,1,22,34
https://www.beppedepalma.com,1,19,455,0.9978021978021978,26,0,0,0,0,0,12,0,False,1,0,0,0,0.07912087912087912,0,0,0,False,False,True,False,0,0,0,0.9444444444444444,1,7
https://onlinequranteaching.com/public/nzvjez64c8hpxfn8g6hdvff8yzdyhhfo,0,4,6,0.8333333333333334,2,0,0,0,0,0,0,0,False,0,0,0,0,0.3333333333333333,0,0,0,False,False,True,False,0,0,0,0,0,0
https://www.christianheadlines.com,1,15,1496,0.9993315508021391,129,19,1,1,0,0,70,2,False,19,0,187,16,0.1410427807486631,0,0,0,True,False,True,False,0,0,0,0.7777777777777778,89,65
https://www.concretonline.com,1,28,2003,0.9995007488766849,50,1,0,2,0,1,26,0,False,1,0,7,1,0.06240639041437843,0,0,0,False,False,True,False,0,0,2,0.5,1,18
http://www.mail-nepalarmy-mil-np-login-download.netlify.app,0,10,160,0.99375,85,0,0,0,0,0,2,1,False,0,0,0,0,0.1875,0,0,0,False,False,False,False,0,0,0,0,0,0
http://www.hfdkegjsd.ru.xsph.ru,0,2,3,0.6666666666666666,2,0,0,0,0,0,0,0,False,0,0,0,0,0.3333333333333333,0,0,0,False,False,False,False,0,0,0,0,0,0
https://www.areadevelopment.com,1,14,1875,0.9994666666666666,34,2,0,1,135,0,17,0,False,14,0,76,2,0.14986666666666668,0,0,0,False,False,True,False,0,0,0,1,1,40
https://www.childbrides.org,1,23,2055,0.9995133819951338,57,1,0,2,0,0,29,0,False,0,0,12,1,0.04671532846715328,0,0,0,False,False,True,False,0,0,0,1,1,6
https://www.pureecoinc.com,1,23,2375,0.999578947368421,79,0,0,3,12,0,50,4,False,15,0,46,0,0.07410526315789474,0,0,0,True,True,True,False,0,40,0,0.4827586206896552,14,20
https://www.siia.net,1,28,962,0.998960498960499,136,1,0,2,0,0,80,1,False,0,0,15,1,0.2894190871369295,0,0,0,True,False,True,False,0,3,0,0.9230769230769231,0,17
