URL,label,dom_max_depth,dom_total_nodes,dom_avg_branching_factor,dom_max_children_per_node,dom_iframe_count,dom_iframe_max_nesting,dom_form_count,dom_hidden_input_count,dom_forms_external_action_ratio,dom_script_count,dom_suspicious_script_count,dom_popup_indicators,dom_hover_url_mismatch_count,dom_mixed_content_count,dom_external_resource_count,dom_cross_origin_iframe_count,dom_hidden_element_ratio,dom_clickable_without_href_count,dom_keyboard_event_on_password_count,dom_autocomplete_off_password_count,dom_setTimeout_or_setInterval_presence,dom_mutation_observer_presence,dom_service_worker_register_presence,dom_clipboard_access_presence,dom_download_link_count,dom_data_uri_image_count,dom_form_target_blank_count,dom_anchor_noopener_missing_ratio,dom_event_handler_attr_total,dom_third_party_domains_unique
https://www.mikelee.co.nz,1,18,706,0.9985835694050992,119,0,0,3,0,0,9,0,False,0,0,2,0,0.0906515580736544,0,0,0,False,False,True,False,0,0,0,0,0,3
https://autofieldindia.com/ob,0,4,9,0.8888888888888888,3,0,0,0,0,0,0,0,False,0,0,0,0,0.4444444444444444,0,0,0,False,False,True,False,0,0,0,0,0,0
https://www.stillwhite.com,1,15,1298,0.9992295839753467,50,1,1,2,1,0,18,1,False,1,0,101,1,0.07704160246533127,0,0,0,True,False,True,False,0,0,0,1,0,15
http://www.j97ea502203c3ac71c9b57cc625a9f694d.ws,0,2,3,0.6666666666666666,2,0,0,0,0,0,0,0,False,0,0,0,0,0.3333333333333333,0,0,0,False,False,False,False,0,0,0,0,0,0
https://www.thisamericanlife.org,1,18,554,0.9981949458483754,48,0,0,2,2,1,18,1,False,0,0,5,0,0.16064981949458484,0,0,0,True,True,True,False,0,0,2,0,0,15
https://www.amustyle.info,1,13,704,0.9985795454545454,160,3,0,2,0,0,22,0,False,0,1,26,3,0.13494318181818182,0,0,0,False,False,True,False,0,0,0,0,2,14
https://www.marionseals.com,1,22,1021,0.9990205680705191,72,7,1,0,0,0,39,1,False,3,1,77,7,0.22722820763956905,0,0,0,False,False,True,False,0,0,0,1,27,18
http://seguroltau.atsnx.com/,0,2,3,0.6666666666666666,2,0,0,0,0,0,0,0,False,0,0,0,0,0.3333333333333333,0,0,0,False,False,False,False,0,0,0,0,0,0
http://www.server1fermo.exodus.connexxa.it,0,2,3,0.6666666666666666,2,0,0,0,0,0,0,0,False,0,0,0,0,0.3333333333333333,0,0,0,False,False,False,False,0,0,0,0,0,0
http://www.artpizza.pl,0,2,3,0.6666666666666666,2,0,0,0,0,0,0,0,False,0,0,0,0,0.3333333333333333,0,0,0,False,False,False,False,0,0,0,0,0,0
https://www.eitvcloud.com,1,21,1189,0.9991589571068125,98,2,0,4,10,0,17,0,False,0,0,40,3,0.1366303436714166,0,0,0,True,False,True,False,0,0,0,1,0,10
https://www.j-cert.org,1,20,165,0.9939393939393939,64,0,0,0,0,0,9,0,False,0,0,1,0,0.11515151515151516,0,0,0,False,False,True,False,0,0,0,1,29,13
https://atandtmail-103257.weeblysite.com/,0,5,10,0.9,3,0,0,0,0,0,0,0,False,0,0,0,0,0.3,0,0,0,False,False,True,False,0,0,0,0,0,0
http://www.jrat.io,0,22,295,0.9966101694915255,87,0,0,0,0,0,40,2,False,0,0,31,0,0.36577181208053694,0,0,0,True,False,True,False,0,0,0,0,0,5
https://www.biologie-schule.de,1,11,369,0.997289972899729,27,7,1,1,5,1,18,1,False,1,0,14,7,0.12432432432432433,0,0,0,True,False,True,False,0,0,0,1,0,10
https://www.meedprojects.com,1,22,867,0.9988465974625144,86,8,3,1,8,1,52,1,False,0,2,31,7,0.17301038062283736,0,0,0,True,False,True,False,0,0,0,1,0,27
https://www.fcsochaux.fr,1,16,723,0.9986168741355463,61,0,0,0,0,0,28,0,False,0,0,25,0,0.11203319502074689,0,0,0,False,False,True,False,0,0,0,0.3333333333333333,0,21
https://www.osgs.at,1,19,1009,0.9990089197224975,91,0,0,4,16,0,43,2,False,2,0,1,0,0.2755203171456888,0,0,0,True,False,True,False,0,0,0,0.25,0,5
https://www.deingenieur.nl,1,19,691,0.9985528219971056,37,2,0,1,3,1,17,1,False,0,0,4,2,0.2619392185238784,0,0,0,False,False,True,False,0,0,0,0.5,0,9
https://www.alldaydevops.com,1,25,543,0.998158379373849,93,7,1,0,0,0,88,1,False,0,0,55,7,0.2943327239488117,0,0,0,True,False,True,False,0,0,0,0.6666666666666666,0,41
https://ipfs.io/ipfs/bafybeihi3szunnyytzc5tl7gcccusbmbpsgsy2x5qkqqw7qnqnk6u3rrba/link.html,0,6,23,0.9565217391304348,6,0,0,0,0,0,0,0,False,1,0,1,0,0.30434782608695654,0,0,0,False,False,True,False,0,0,0,0,0,3
https://is.gd/bpercertificato,0,5,22,0.9545454545454546,7,0,0,0,0,0,0,0,False,0,0,0,0,0.36363636363636365,0,0,0,False,False,True,False,0,0,0,0,0,0
https://www.whatabus.de,1,23,1324,0.9992447129909365,120,1,1,5,0,0,51,1,True,3,0,28,1,0.30060422960725075,0,0,0,True,False,True,False,0,21,0,0.7741935483870968,0,15
https://www.madammam.com,1,8,88,0.9886363636363636,7,1,1,0,0,0,3,0,False,0,0,2,1,0.125,0,0,0,False,False,True,False,0,0,0,1,0,14
https://www.european-robotics.eu,1,16,955,0.9989528795811519,70,0,0,0,0,0,7,0,False,9,0,0,0,0.025130890052356022,0,0,0,False,False,True,False,0,0,0,1,0,33
https://www.taylormichaels.com,1,20,193,0.9948186528497409,42,0,0,3,10,0,11,0,False,0,0,5,0,0.40932642487046633,0,0,0,False,False,True,False,0,0,0,0,2,4
https://www.previousnext.com.au,1,17,443,0.9977426636568849,41,0,0,0,0,0,6,0,False,0,0,2,0,0.13544018058690746,0,0,0,False,False,True,False,0,0,0,0,5,8
https://review-docu.myportfolio.com/,0,3,56,0.9923664122137404,67,0,0,0,0,0,20,1,False,0,0,17,0,0.5886524822695035,0,0,0,True,True,True,False,0,0,0,0.5,0,8
http://www.athenaat.com,0,2,3,0.6666666666666666,2,0,0,0,0,0,0,0,False,0,0,0,0,0.3333333333333333,0,0,0,False,False,False,False,0,0,0,0,0,0
https://www.dcnews.ro,1,19,2222,0.9995499549954996,116,12,2,3,0,0,46,0,False,1,0,98,8,0.15616561656165617,26,0,0,False,False,True,False,0,0,0,1,27,26
https://www.evidenceexplained.com,1,26,877,0.9988597491448119,27,0,0,2,5,0,10,1,False,1,0,5,0,0.6647662485746865,0,0,0,False,False,True,False,0,0,0,0,0,5
https://www.stevencravis.com,1,21,728,0.9986263736263736,127,1,0,2,32,0,64,1,False,0,0,23,1,0.4230769230769231,0,0,0,False,False,True,False,0,0,0,0.9333333333333333,0,30
http://www.studiohartdesign.com,0,33,358,0.9972067039106145,55,0,0,0,0,0,60,5,False,1,0,29,0,0.3407821229050279,0,0,0,True,True,True,False,0,0,0,0,3,6
http://www.com-portal.de,0,15,88,0.9886363636363636,19,0,0,0,0,0,7,1,False,2,0,0,0,0.42045454545454547,0,0,0,False,False,True,False,0,0,0,0,1,0
https://bafybeibhdt6daxn5qk6xhzcmqqrqwhihhrsuz7mggmlfx75f3n522zw4hm.ipfs.w3s.link/,0,9,33,0.9696969696969697,9,0,0,0,0,0,2,1,False,0,0,2,0,0.5151515151515151,0,0,0,True,False,False,False,0,2,0,0,0,1
https://www.mrcpontiac.qc.ca,1,6,21,0.9523809523809523,8,0,0,0,0,0,2,2,False,0,0,3,0,0.38095238095238093,0,0,0,True,False,True,False,0,0,0,0,0,2
https://www.commodityonline.com,1,3,8,0.875,4,0,0,0,0,0,0,0,False,0,0,0,0,0.25,0,0,0,False,False,True,False,0,0,0,0,0,0
