URL,label,dom_max_depth,dom_total_nodes,dom_avg_branching_factor,dom_max_children_per_node,dom_iframe_count,dom_iframe_max_nesting,dom_form_count,dom_hidden_input_count,dom_forms_external_action_ratio,dom_script_count,dom_suspicious_script_count,dom_popup_indicators,dom_hover_url_mismatch_count,dom_mixed_content_count,dom_external_resource_count,dom_cross_origin_iframe_count,dom_hidden_element_ratio,dom_clickable_without_href_count,dom_keyboard_event_on_password_count,dom_autocomplete_off_password_count,dom_setTimeout_or_setInterval_presence,dom_mutation_observer_presence,dom_service_worker_register_presence,dom_clipboard_access_presence,dom_download_link_count,dom_data_uri_image_count,dom_form_target_blank_count,dom_anchor_noopener_missing_ratio,dom_event_handler_attr_total,dom_third_party_domains_unique
https://awedencmb.firebaseapp.com/,0,4,19,0.9473684210526315,7,0,0,0,0,0,0,0,False,0,0,2,0,0.2631578947368421,0,0,0,False,False,True,False,0,1,0,0,0,3
https://www.bellaslandscaping.com,1,6,21,0.9523809523809523,8,0,0,0,0,0,2,2,False,0,0,3,0,0.38095238095238093,0,0,0,True,False,True,False,0,0,0,0,0,2
https://www.corkdork.io,1,9,133,0.9924812030075187,16,0,0,0,0,0,2,0,False,0,0,2,0,0.20300751879699247,0,0,0,False,False,True,False,0,0,0,0,0,5
https://www.csmonitor.com,1,19,1092,0.9990842490842491,53,0,0,4,0,0,16,0,False,2,0,51,0,0.3498168498168498,0,0,0,False,False,True,False,0,0,0,1,0,15
https://www.honeybadger.io,1,16,1208,0.9991721854304636,48,0,0,0,0,0,8,1,False,0,0,23,0,0.04966887417218543,0,0,0,True,False,True,False,0,0,0,0,7,17
https://www.debra.org,1,29,1014,0.9990138067061144,109,2,1,1,0,0,94,2,False,1,0,12,2,0.26429980276134124,0,0,0,True,False,True,False,0,0,0,0,0,16
https://www.babalhawa.net,1,24,1172,0.9991467576791809,77,3,1,1,0,0,40,1,False,0,0,11,2,0.19283276450511946,0,0,0,True,False,True,False,0,0,0,0.045454545454545456,0,18
https://www.astro.wisc.edu,1,22,905,0.9988950276243094,56,0,0,1,0,0,13,1,False,2,1,5,0,0.11933701657458563,0,0,0,True,False,True,False,0,0,0,0,0,19
https://kaui-hs.web.app/,0,4,19,0.9473684210526315,7,0,0,0,0,0,0,0,False,0,0,2,0,0.2631578947368421,0,0,0,False,False,True,False,0,1,0,0,0,3
https://www.cs.columbia.edu,1,26,677,0.9985228951255539,61,0,0,1,0,0,36,0,False,2,0,18,0,0.14771048744460857,0,0,0,False,False,True,False,0,0,0,1,0,20
