URL,label,dom_max_depth,dom_total_nodes,dom_avg_branching_factor,dom_max_children_per_node,dom_iframe_count,dom_iframe_max_nesting,dom_form_count,dom_hidden_input_count,dom_forms_external_action_ratio,dom_script_count,dom_suspicious_script_count,dom_popup_indicators,dom_hover_url_mismatch_count,dom_mixed_content_count,dom_external_resource_count,dom_cross_origin_iframe_count,dom_hidden_element_ratio,dom_clickable_without_href_count,dom_keyboard_event_on_password_count,dom_autocomplete_off_password_count,dom_setTimeout_or_setInterval_presence,dom_mutation_observer_presence,dom_service_worker_register_presence,dom_clipboard_access_presence,dom_download_link_count,dom_data_uri_image_count,dom_form_target_blank_count,dom_anchor_noopener_missing_ratio,dom_event_handler_attr_total,dom_third_party_domains_unique
http://www.liuxiaobei.top,0,2,3,0.6666666666666666,2,0,0,0,0,0,0,0,False,0,0,0,0,0.3333333333333333,0,0,0,False,False,False,False,0,0,0,0,0,0
https://www.cht.com,1,23,1571,0.9993634627625716,235,2,1,7,9,0,19,0,False,3,0,8,2,0.09357097390197326,0,0,0,False,False,True,False,0,4,0,0.8979591836734694,0,15
https://www.wisconsincheesemart.com,1,24,4314,0.9997682502896872,148,7,1,10,41,0,120,6,False,0,0,84,7,0.22507517927365256,33,0,0,True,True,True,True,0,0,0,0.05,464,32
https://www.beboldskincare.com,1,17,453,0.9977924944812362,245,2,1,1,0,0,47,2,False,0,0,22,2,0.20750551876379691,0,0,0,True,False,True,False,0,0,0,0,0,8
https://www.vaticanlibrary.va,1,18,2320,0.9995689655172414,15,0,0,9,13,0,10,0,False,3,0,1,0,0.03318965517241379,0,0,1,False,False,True,False,0,0,0,1,0,11
https://www.consolenergy.com,1,15,320,0.996875,59,0,0,0,0,0,26,2,False,0,0,6,0,0.278125,0,0,0,True,False,True,False,0,0,0,0.6666666666666666,0,7
https://pl05q9.webwave.dev/,0,2,3,0.6666666666666666,2,0,0,0,0,0,0,0,False,0,0,0,0,0.3333333333333333,0,0,0,False,False,True,False,0,0,0,0,0,0
https://www.udiscover-music.de,1,21,3115,0.9996789727126806,253,6,1,4,9,0,84,2,False,0,0,51,6,0.09813983322642719,12,0,0,True,True,True,False,0,0,0,1,152,16
https://www.bubbleblabber.com,1,34,1114,0.9991023339317774,88,9,1,1,0,0,60,1,False,0,1,28,9,0.13991031390134528,0,0,0,True,True,True,False,0,0,0,1,0,25
https://aol-105287.weeblysite.com/,0,5,10,0.9,3,0,0,0,0,0,0,0,False,0,0,0,0,0.3,0,0,0,False,False,True,False,0,0,0,0,0,0
https://www.newsis.com,1,19,1599,0.9993746091307066,35,0,0,3,2,0,31,2,False,0,0,169,0,0.058161350844277676,6,0,0,True,False,True,False,0,0,0,1,19,40
https://www.gumer.info,1,18,375,0.9973333333333333,28,1,1,1,8,0,23,0,False,0,6,16,1,0.129973474801061,5,0,0,False,False,True,False,0,0,0,1,5,12
https://le-site-web-de-configziggonl.yolasite.com/,0,4,13,0.9230769230769231,7,0,0,0,0,0,0,0,False,0,0,1,0,0.6153846153846154,0,0,0,False,False,True,False,0,0,0,0,0,1
https://objectstorage.sa-vinhedo-1.oraclecloud.com/n/axre2l1te2sx/b/bucket-20230207-0646/o/hotb/admin1.html,0,3,7,0.8571428571428571,2,0,0,0,0,0,0,0,False,0,0,0,0,0.42857142857142855,0,0,0,False,False,True,False,0,0,0,0,0,0
http://www.impure.xyz,0,18,379,0.9973614775725593,245,1,1,1,0,0,25,0,False,0,0,5,1,0.17678100263852242,0,0,0,False,False,True,False,0,0,0,1,0,6
https://itachi1232.github.io/minato/index.html,0,5,21,0.9523809523809523,6,0,0,0,0,0,0,0,False,0,0,2,0,0.2857142857142857,0,0,0,False,False,True,False,0,2,0,0,0,4
https://www.christianaid.org.uk,1,24,2787,0.9996411912450663,46,5,1,8,9,0,15,1,False,29,0,33,5,0.06530319339791892,0,0,0,True,False,True,False,0,25,0,0.11904761904761904,0,41
https://provi78arge.webcindario.com/,0,7,20,0.95,6,0,0,0,0,0,4,0,False,0,0,3,0,0.3333333333333333,0,0,0,False,False,True,False,0,0,0,0,0,3
https://www.oahurealestatelife.com,1,25,1452,0.9993112947658402,78,2,1,0,0,0,37,1,False,0,2,85,2,0.21143250688705234,0,0,0,False,False,True,False,0,0,0,1,23,16
https://www.kassa24.ru,1,18,1413,0.9992922859164898,46,0,0,6,5,0,23,0,True,1,0,4,0,0.15763546798029557,0,0,1,False,False,True,False,0,0,0,1,1,15
http://cyberserverupdate098.weebly.com/,0,7,21,0.9523809523809523,7,0,0,0,0,0,1,0,False,0,0,2,0,0.38095238095238093,0,0,0,False,False,True,False,0,0,0,0,0,1
http://www.niplaw.com,0,17,459,0.9978213507625272,245,3,1,1,0,0,47,2,False,0,0,22,3,0.2178649237472767,0,0,0,True,False,True,False,0,0,0,0,0,8
https://juno-mail-106047.square.site/,0,5,10,0.9,3,0,0,0,0,0,0,0,False,0,0,0,0,0.3,0,0,0,False,False,True,False,0,0,0,0,0,0
http://www.ipv4.applemusic.itemdb.com,0,2,3,0.6666666666666666,2,0,0,0,0,0,0,0,False,0,0,0,0,0.3333333333333333,0,0,0,False,False,False,False,0,0,0,0,0,0
https://tinyurl.com/2p97cpf8,0,12,230,0.9956521739130435,32,1,1,0,0,0,21,0,False,2,0,11,2,0.23045267489711935,0,0,0,False,False,True,False,0,0,0,0,0,7
http://www.unnur.com,0,14,272,0.9963235294117647,75,0,0,0,0,0,39,1,False,0,1,32,0,0.34558823529411764,0,0,0,False,False,True,False,0,0,0,1,1,15
http://my-business-currently.square.site/,0,5,10,0.9,3,0,0,0,0,0,0,0,False,0,0,0,0,0.3,0,0,0,False,False,True,False,0,0,0,0,0,0
https://www.houyhnhnm.jp,1,19,2559,0.9996092223524814,106,11,1,1,0,0,54,3,False,9,0,96,13,0.06638032018742679,0,0,0,True,False,True,False,0,24,0,0.02040816326530612,0,45
