URL,label,dom_max_depth,dom_total_nodes,dom_avg_branching_factor,dom_max_children_per_node,dom_iframe_count,dom_iframe_max_nesting,dom_form_count,dom_hidden_input_count,dom_forms_external_action_ratio,dom_script_count,dom_suspicious_script_count,dom_popup_indicators,dom_hover_url_mismatch_count,dom_mixed_content_count,dom_external_resource_count,dom_cross_origin_iframe_count,dom_hidden_element_ratio,dom_clickable_without_href_count,dom_keyboard_event_on_password_count,dom_autocomplete_off_password_count,dom_setTimeout_or_setInterval_presence,dom_mutation_observer_presence,dom_service_worker_register_presence,dom_clipboard_access_presence,dom_download_link_count,dom_data_uri_image_count,dom_form_target_blank_count,dom_anchor_noopener_missing_ratio,dom_event_handler_attr_total,dom_third_party_domains_unique
https://www.botanical.com,1,32,277,0.9963898916967509,26,0,0,1,0,0,10,0,False,1,0,11,0,0.2446043165467626,0,0,0,False,False,True,False,0,0,0,1,0,8
https://www.hepmag.com,1,16,750,0.9986666666666667,70,5,1,0,1,0,36,2,True,0,0,30,6,0.22589167767503301,4,0,0,True,False,True,False,0,0,0,1,14,21
https://www.themanfreds.com,1,18,145,0.993103448275862,36,0,0,0,0,0,12,0,False,0,0,4,0,0.31724137931034485,0,0,0,False,False,True,False,0,0,0,1,2,6
https://www.ruralbook.com.br,1,18,2100,0.9995238095238095,157,5,1,0,0,0,84,4,False,0,0,146,7,0.2882968601332065,0,0,0,True,True,True,False,0,0,0,1,0,37
https://att-104108.weeblysite.com/,0,5,10,0.9,3,0,0,0,0,0,0,0,False,0,0,0,0,0.3,0,0,0,False,False,True,False,0,0,0,0,0,0
https://www.bce.ca,1,18,953,0.9989506820566632,36,1,1,0,0,0,19,0,False,5,0,8,1,0.11017838405036726,0,0,0,False,False,True,False,0,0,0,0,0,12
https://www.gpsvisualizer.com,1,19,1824,0.9994517543859649,236,8,1,1,3,0,80,2,False,10,0,78,7,0.06524122807017543,0,0,0,True,False,True,False,0,1,0,1,7,82
https://www.caughtoffside.com,1,13,1708,0.9994145199063232,84,6,1,1,4,1,37,0,False,0,1,49,6,0.10480093676814989,0,0,0,False,False,True,False,0,0,1,1,2,63
https://www.comrades.com,1,16,479,0.9979123173277662,15,0,0,0,0,0,11,0,False,1,0,11,0,0.1022964509394572,0,0,0,False,False,True,False,0,0,0,1,15,28
https://www.fhcasino.com,1,8,45,0.9777777777777777,28,0,0,0,0,0,4,0,False,0,0,8,0,0.6666666666666666,1,0,0,False,False,True,False,0,0,0,0,1,3
