URL,label,dom_max_depth,dom_total_nodes,dom_avg_branching_factor,dom_max_children_per_node,dom_iframe_count,dom_iframe_max_nesting,dom_form_count,dom_hidden_input_count,dom_forms_external_action_ratio,dom_script_count,dom_suspicious_script_count,dom_popup_indicators,dom_hover_url_mismatch_count,dom_mixed_content_count,dom_external_resource_count,dom_cross_origin_iframe_count,dom_hidden_element_ratio,dom_clickable_without_href_count,dom_keyboard_event_on_password_count,dom_autocomplete_off_password_count,dom_setTimeout_or_setInterval_presence,dom_mutation_observer_presence,dom_service_worker_register_presence,dom_clipboard_access_presence,dom_download_link_count,dom_data_uri_image_count,dom_form_target_blank_count,dom_anchor_noopener_missing_ratio,dom_event_handler_attr_total,dom_third_party_domains_unique
https://www.britishtheatreguide.info,1,12,1064,0.9990601503759399,51,2,1,1,0,0,9,0,False,2,0,62,2,0.05451127819548872,0,0,0,False,False,True,False,0,0,0,0.875,0,30
http://www.http.hiveon.net,0,2,3,0.6666666666666666,2,0,0,0,0,0,0,0,False,0,0,0,0,0.3333333333333333,0,0,0,False,False,False,False,0,0,0,0,0,0
https://www.climb.org.uk,1,9,36,0.9722222222222222,9,0,0,0,0,0,2,0,False,0,0,2,0,0.4444444444444444,0,0,0,True,False,False,False,0,2,0,0,0,1
http://www.gallerycrush.com,0,3,11,0.9090909090909091,7,0,0,0,0,0,3,0,False,0,0,4,0,0.7272727272727273,0,0,0,False,False,True,False,0,0,0,0,0,3
http://www.a0643626.xsph.ru,0,2,3,0.6666666666666666,2,0,0,0,0,0,0,0,False,0,0,0,0,0.3333333333333333,0,0,0,False,False,False,False,0,0,0,0,0,0
https://www.rapidz.io,1,47,1415,0.9992932862190813,88,1,0,0,0,0,76,6,False,0,0,89,2,0.1241234221598878,0,0,0,True,True,True,False,0,2,0,0.02564102564102564,3,43
http://www.infeeble.zzz.com.ua,0,2,3,0.6666666666666666,2,0,0,0,0,0,0,0,False,0,0,0,0,0.3333333333333333,0,0,0,False,False,False,False,0,0,0,0,0,0
https://www.musikindustrie.de,1,23,874,0.9988558352402745,25,3,1,7,1,0,7,0,False,0,0,16,3,0.15560640732265446,0,0,0,False,False,True,False,0,10,0,0.45,0,16
https://www.icdb.org,1,26,1011,0.9990108803165183,57,0,0,0,0,0,23,2,False,2,0,25,0,0.22354104846686448,0,0,0,True,True,True,False,0,23,0,0,1,3
http://www.mail10.blocktrail.com,0,2,3,0.6666666666666666,2,0,0,0,0,0,0,0,False,0,0,0,0,0.3333333333333333,0,0,0,False,False,False,False,0,0,0,0,0,0
https://www.gedling.gov.uk,1,10,202,0.995049504950495,28,2,1,1,0,0,14,0,False,0,0,10,2,0.18811881188118812,0,0,0,False,False,True,False,0,0,0,0,0,16
https://www.sweetjennybellebakery.com,1,17,819,0.9987789987789988,55,1,0,1,0,0,63,0,False,0,1,44,1,0.18192918192918192,0,0,0,False,False,True,True,0,0,0,1,15,25
https://www.isny.de,1,23,1586,0.9993694829760403,46,2,1,7,0,0,15,0,False,11,0,40,2,0.08259773013871374,10,0,0,False,False,True,False,0,12,0,0.4090909090909091,13,20
https://www.claret.ca,1,20,672,0.9985119047619048,113,3,0,1,0,0,55,2,False,0,0,15,3,0.47172619047619047,0,0,0,True,False,True,False,0,0,0,1,0,13
https://www.whizsky.com,1,25,1274,0.9992150706436421,59,2,1,5,0,0,30,0,False,1,0,36,2,0.1813186813186813,0,0,0,False,False,True,False,0,27,0,1,0,13
