URL,label,dom_max_depth,dom_total_nodes,dom_avg_branching_factor,dom_max_children_per_node,dom_iframe_count,dom_iframe_max_nesting,dom_form_count,dom_hidden_input_count,dom_forms_external_action_ratio,dom_script_count,dom_suspicious_script_count,dom_popup_indicators,dom_hover_url_mismatch_count,dom_mixed_content_count,dom_external_resource_count,dom_cross_origin_iframe_count,dom_hidden_element_ratio,dom_clickable_without_href_count,dom_keyboard_event_on_password_count,dom_autocomplete_off_password_count,dom_setTimeout_or_setInterval_presence,dom_mutation_observer_presence,dom_service_worker_register_presence,dom_clipboard_access_presence,dom_download_link_count,dom_data_uri_image_count,dom_form_target_blank_count,dom_anchor_noopener_missing_ratio,dom_event_handler_attr_total,dom_third_party_domains_unique
https://myparcel-7da57.firebaseapp.com/,0,4,19,0.9473684210526315,7,0,0,0,0,0,0,0,False,0,0,2,0,0.2631578947368421,0,0,0,False,False,True,False,0,1,0,0,0,3
http://www.hexe.in,0,2,3,0.6666666666666666,2,0,0,0,0,0,0,0,False,0,0,0,0,0.3333333333333333,0,0,0,False,False,False,False,0,0,0,0,0,0
https://terzilertaksi.com/index2.html,0,5,10,0.9,3,0,0,0,0,0,0,0,False,0,0,0,0,0.3,0,0,0,False,False,True,False,0,0,0,0,0,0
https://www.revolutionpermanente.fr,1,13,771,0.9987029831387808,28,3,1,1,3,1,9,0,False,0,0,12,3,0.1740139211136891,0,0,0,False,False,True,False,0,0,0,0.9090909090909091,0,30
https://www.the-healthy-zone.com,1,17,342,0.9970760233918129,56,1,0,0,0,0,16,2,False,1,0,20,1,0.23391812865497075,0,0,0,True,False,True,False,0,0,0,1,0,14
https://next-pail.surge.sh/,0,6,57,0.9824561403508771,42,0,0,0,0,0,0,0,False,0,0,1,0,0.08771929824561403,0,0,0,False,False,True,False,0,0,0,0,0,2
https://www.wealthmagik.com,1,26,737,0.9986431478968792,60,0,0,0,0,0,14,1,False,0,0,31,0,0.08084772370486656,0,0,0,True,False,True,False,0,0,0,0.02702702702702703,2,13
https://www.laanimalservices.com,1,28,1586,0.9993694829760403,65,1,1,4,0,0.25,24,2,False,2,0,24,1,0.09836065573770492,0,0,0,True,False,True,False,0,0,0,0.8787878787878788,31,32
https://www.soliset.com,1,28,561,0.9982174688057041,27,1,0,0,0,0,10,1,False,0,0,38,1,0.1657754010695187,0,0,0,True,False,True,False,0,0,0,1,0,12
https://www.woodnotes.fi,1,33,721,0.9986130374479889,88,1,0,2,0,0,54,3,False,4,1,56,1,0.29542302357836336,0,0,0,True,False,True,False,0,0,0,1,3,21
https://ejjud0.wixsite.com/attt,0,3,24,0.9583333333333334,18,0,0,0,0,0,8,0,False,0,0,14,0,0.875,0,0,0,False,False,True,False,0,0,0,0,0,2
https://www.danone.co.uk,1,20,649,0.9984591679506933,34,1,0,2,0,0,6,0,False,1,0,8,1,0.12923076923076923,1,0,0,False,False,True,False,0,1,0,1,5,7
http://www.uslugi.mahallafond.com,0,2,3,0.6666666666666666,2,0,0,0,0,0,0,0,False,0,0,0,0,0.3333333333333333,0,0,0,False,False,False,False,0,0,0,0,0,0
https://www.bialystoker.org,1,28,336,0.9970238095238095,18,0,0,1,2,1,0,0,False,0,1,0,0,0.050595238095238096,0,0,0,False,False,True,False,0,0,1,1,0,6
https://www.pgmuseum.org,1,23,1572,0.9993638676844784,72,2,1,1,0,0,36,1,False,4,1,51,2,0.22391857506361323,0,0,0,False,False,True,False,0,0,0,0.9555555555555556,1,22
https://www.bayambang.gov.ph,1,31,1088,0.9990808823529411,112,2,1,1,2,0,111,0,False,3,0,39,2,0.6213235294117647,0,0,0,False,True,True,True,0,32,0,0.6666666666666666,0,14
https://www.womanvision.org,1,9,153,0.9934640522875817,13,0,0,0,0,0,3,0,False,0,0,0,0,0.13725490196078433,0,0,0,False,False,True,False,0,0,0,1,0,5
https://www.cheeburger.com,1,3,11,0.9090909090909091,7,0,0,0,0,0,3,0,False,0,0,4,0,0.7272727272727273,0,0,0,False,False,True,False,0,0,0,0,0,3
