URL,label,dom_max_depth,dom_total_nodes,dom_avg_branching_factor,dom_max_children_per_node,dom_iframe_count,dom_iframe_max_nesting,dom_form_count,dom_hidden_input_count,dom_forms_external_action_ratio,dom_script_count,dom_suspicious_script_count,dom_popup_indicators,dom_hover_url_mismatch_count,dom_mixed_content_count,dom_external_resource_count,dom_cross_origin_iframe_count,dom_hidden_element_ratio,dom_clickable_without_href_count,dom_keyboard_event_on_password_count,dom_autocomplete_off_password_count,dom_setTimeout_or_setInterval_presence,dom_mutation_observer_presence,dom_service_worker_register_presence,dom_clipboard_access_presence,dom_download_link_count,dom_data_uri_image_count,dom_form_target_blank_count,dom_anchor_noopener_missing_ratio,dom_event_handler_attr_total,dom_third_party_domains_unique
https://micro-file-share-device-drive-view.firebaseapp.com/,0,4,19,0.9473684210526315,7,0,0,0,0,0,0,0,False,0,0,2,0,0.2631578947368421,0,0,0,False,False,True,False,0,1,0,0,0,3
https://ipfs.io/ipfs/qmrmdpcr9rnpgp1v92xxtzkml8ryfhixgbo22akava3qpp/vi.html?,0,7,31,0.967741935483871,6,0,0,0,0,0,0,0,False,0,0,1,0,0.22580645161290322,0,0,0,False,False,True,False,0,0,0,0,0,5
https://www.slotshawk.com,1,20,1415,0.9992932862190813,120,0,0,1,0,0,123,4,False,26,0,63,0,0.37667844522968197,0,0,0,True,True,True,True,0,33,0,0.5,2,14
https://maile-folder-56c6.yah1787445.workers.dev/,0,9,42,0.9761904761904762,11,0,0,1,0,0,5,0,False,0,0,1,0,0.4523809523809524,0,0,0,False,False,True,False,0,0,0,0,0,2
https://www.veganbeautyaddict.com,1,20,723,0.9986168741355463,69,9,1,5,2,0.4,38,0,False,11,0,41,9,0.25655172413793104,0,0,0,False,False,True,False,0,14,0,0.25,0,20
http://www.moongallery.com.tw,0,6,47,0.9787234042553191,17,0,0,0,0,0,2,1,True,0,0,0,0,0.5319148936170213,0,0,0,True,False,True,False,0,0,0,0,0,0
http://www.tvergeneration.ru,0,2,3,0.6666666666666666,2,0,0,0,0,0,0,0,False,0,0,0,0,0.3333333333333333,0,0,0,False,False,False,False,0,0,0,0,0,0
https://www.sambafoot.com,1,20,981,0.9989806320081549,45,1,0,0,0,0,11,0,False,3,0,143,1,0.08053007135575943,25,0,0,False,False,True,False,0,0,0,0.7142857142857143,30,13
https://www.eli.org,1,31,808,0.9987623762376238,55,1,0,1,0,0,18,1,False,0,0,11,1,0.15099009900990099,0,0,0,False,False,True,False,0,0,0,1,0,17
http://www.44jjkk.com,0,2,3,0.6666666666666666,2,0,0,0,0,0,0,0,False,0,0,0,0,0.3333333333333333,0,0,0,False,False,False,False,0,0,0,0,0,0
https://www.wrestlezone.com,1,14,1380,0.9992753623188406,149,10,1,2,5,0,84,2,False,0,0,66,10,0.21098265895953758,0,0,0,True,False,True,False,0,0,0,0,0,48
https://www.roosters.co.uk,1,20,1341,0.9992542878448919,141,4,1,7,17,0,94,9,True,0,0,38,4,0.451373422420193,0,0,0,True,True,True,True,0,0,0,0.25,1,26
https://www.donlen.com,1,24,1334,0.9992503748125937,154,2,1,2,0,0,103,0,False,10,1,35,2,0.15517241379310345,0,0,0,False,False,True,False,0,12,0,0,0,23
http://www.saurav20012.github.io,0,2,3,0.6666666666666666,2,0,0,0,0,0,0,0,False,0,0,0,0,0.3333333333333333,0,0,0,False,False,False,False,0,0,0,0,0,0
https://www.birthebuhl.dk,1,28,864,0.9988425925925926,73,2,1,1,8,0,34,2,False,2,1,19,2,0.1574074074074074,1,0,0,True,True,True,False,0,8,0,0.2,3,8
https://www.theofekfoundation.org,1,10,163,0.9938650306748467,25,3,1,0,0,0,11,1,False,2,0,6,3,0.15337423312883436,13,0,0,True,False,True,False,0,0,0,1,13,11
https://performance-bonus-c2206.web.app/,0,3,5,0.8,2,0,0,0,0,0,0,0,False,0,0,0,0,0.6,0,0,0,False,False,True,False,0,0,0,0,0,0
https://green-sky-0ed3.3derhea4.workers.dev/,0,11,50,0.98,11,0,0,1,3,0,5,0,False,0,0,1,0,0.44,0,0,0,False,False,True,False,0,0,0,0,0,2
https://obabanter20.firebaseapp.com/,0,4,19,0.9473684210526315,7,0,0,0,0,0,0,0,False,0,0,2,0,0.2631578947368421,0,0,0,False,False,True,False,0,1,0,0,0,3
https://www.cobra.com,1,24,2010,0.9995027349577325,185,11,1,4,0,0,153,9,False,3,0,84,11,0.33300198807157055,0,1,0,True,True,True,False,0,0,0,0,2,41
https://www.cqrlog.com,1,19,575,0.9982608695652174,33,1,0,3,6,0.3333333333333333,11,1,False,3,0,4,1,0.07130434782608695,0,0,0,False,False,True,False,0,0,0,0,0,14
https://www.orangetreetoys.com,1,16,930,0.9989247311827957,90,1,0,2,0,0,51,2,False,8,0,15,1,0.17311827956989248,0,0,0,False,True,True,False,0,0,0,1,0,16
https://suv-4mau-f.firebaseapp.com/,0,4,19,0.9473684210526315,7,0,0,0,0,0,0,0,False,0,0,2,0,0.2631578947368421,0,0,0,False,False,True,False,0,1,0,0,0,3
https://ssr1ht2ddi.web.app/,0,4,19,0.9473684210526315,7,0,0,0,0,0,0,0,False,0,0,2,0,0.2631578947368421,0,0,0,False,False,True,False,0,1,0,0,0,3
http://www.sub.name,0,2,3,0.6666666666666666,2,0,0,0,0,0,0,0,False,0,0,0,0,0.3333333333333333,0,0,0,False,False,False,False,0,0,0,0,0,0
http://ajiokart.com,0,2,3,0.6666666666666666,2,0,0,0,0,0,0,0,False,0,0,0,0,0.3333333333333333,0,0,0,False,False,True,False,0,0,0,0,0,0
https://v46th-0tlgh-9r4jy-hg90ekrtg-rvf09ewjhn5rt-90gj9-ngf.obs.ap-southeast-1.myhuaweicloud.com/gr4t6yh09et-rgwr-fe-0t9j-g0er9fgv0-9erhtg-gjhnfg.htm?awsaccesskeyid=cadjrsoxbionipq89vdo&amp;expires=1673010404&amp;signature=dxv36%2bl6/xjhupguku3majjedmg%3d#membercareloans@tdecu.org,0,7,38,0.9736842105263158,4,0,0,0,0,0,0,0,False,0,0,0,0,0.10526315789473684,0,0,0,False,False,True,False,0,0,0,0,0,0
https://www.steffisrecipes.com,1,20,906,0.9988962472406181,78,2,0,1,0,0,56,9,False,10,0,36,2,0.22381477398015434,0,0,0,False,False,True,True,0,0,0,1,7,27
https://werzefrts.firebaseapp.com/,0,4,19,0.9473684210526315,7,0,0,0,0,0,0,0,False,0,0,2,0,0.2631578947368421,0,0,0,False,False,True,False,0,1,0,0,0,3
