URL,label,dom_max_depth,dom_total_nodes,dom_avg_branching_factor,dom_max_children_per_node,dom_iframe_count,dom_iframe_max_nesting,dom_form_count,dom_hidden_input_count,dom_forms_external_action_ratio,dom_script_count,dom_suspicious_script_count,dom_popup_indicators,dom_hover_url_mismatch_count,dom_mixed_content_count,dom_external_resource_count,dom_cross_origin_iframe_count,dom_hidden_element_ratio,dom_clickable_without_href_count,dom_keyboard_event_on_password_count,dom_autocomplete_off_password_count,dom_setTimeout_or_setInterval_presence,dom_mutation_observer_presence,dom_service_worker_register_presence,dom_clipboard_access_presence,dom_download_link_count,dom_data_uri_image_count,dom_form_target_blank_count,dom_anchor_noopener_missing_ratio,dom_event_handler_attr_total,dom_third_party_domains_unique
https://www.fashiontubes.com,1,3,11,0.9090909090909091,7,0,0,0,0,0,3,0,False,0,0,5,0,0.75,0,0,0,False,False,True,False,0,0,0,0,0,4
https://www.delarue.com,1,20,433,0.9976905311778291,80,0,0,1,0,0,18,0,False,0,0,7,0,0.418013856812933,0,0,0,False,False,True,False,0,0,0,0.4,0,8
http://www.asymmetricfile.blogspot.com,0,2,3,0.6666666666666666,2,0,0,0,0,0,0,0,False,0,0,0,0,0.3333333333333333,0,0,0,False,False,False,False,0,0,0,0,0,0
https://www.rockmetal.pl,1,13,589,0.99830220713073,29,0,0,2,1,0,6,0,False,0,0,1,0,0.10033444816053512,0,0,0,False,False,True,False,0,0,0,0,4,3
http://www.inboundmag.com,0,2,3,0.6666666666666666,2,0,0,0,0,0,0,0,False,0,0,0,0,0.3333333333333333,0,0,0,False,False,False,False,0,0,0,0,0,0
https://www.aiimsmangalagiri.edu.in,1,30,1968,0.9994918699186992,54,1,1,1,8,0,34,1,True,10,0,4,1,0.20172764227642276,9,0,0,True,False,True,False,0,0,0,1,16,43
https://www.activestirling.org.uk,1,16,826,0.9987893462469734,42,1,1,0,0,0,12,0,False,0,0,40,1,0.09200968523002422,0,0,0,False,False,True,False,0,0,0,1,0,16
https://bafybeifvsfftur3i7mbq36u6237kvtw6vxgswi3dju5qamo4zx77eecyri.ipfs.ipfs.joaoleitao.org/?2f0313afdcd0274dadb90aaf452c0fb2c7%2fadd4ee7cc-df96-44f4-9f9c-96291e4f82e,0,3,5,0.8,2,0,0,0,0,0,0,0,False,0,0,0,0,0.2,0,0,0,False,False,True,False,0,0,0,0,0,0
https://www.affinitymedstaff.com,1,13,386,0.9974093264248705,38,0,0,0,0,0,15,0,False,1,0,2,0,0.3704663212435233,0,0,0,False,False,True,False,0,0,0,1,0,6
https://www.nohouseholdtax.org,1,14,1428,0.9992997198879552,66,1,0,2,0,0,20,0,False,0,0,4,1,0.09943977591036414,0,0,0,False,False,True,False,0,0,0,1,0,9
https://www.mtv.com.tw,1,17,973,0.998972250770812,125,2,0,1,2,0,51,1,False,0,0,31,2,0.16427104722792607,0,0,0,False,False,True,True,0,0,0,1,7,19
https://www.promarket.org,1,23,1323,0.999244142101285,98,3,1,3,0,0.3333333333333333,76,6,False,0,0,15,3,0.3900226757369615,0,0,0,False,False,True,False,0,0,1,0.7428571428571429,0,12
https://www.caseysheilaquilts.com,1,13,31,0.967741935483871,4,0,0,0,0,0,0,0,False,0,0,0,0,0.16129032258064516,0,0,0,False,False,True,False,0,0,0,0,0,1
https://www.airgunmagazine.co.uk,1,10,163,0.9938650306748467,85,0,0,0,0,0,2,1,False,1,0,0,0,0.18404907975460122,0,0,0,False,False,False,False,0,0,0,0,0,0
https://www.qcea.org,1,25,934,0.9989293361884368,102,0,0,1,4,0,46,0,False,0,0,10,0,0.18308351177730192,0,0,0,False,False,True,False,0,0,0,0.75,0,15
https://www.jogobehavioursupport.com,1,16,515,0.9980582524271845,23,0,0,2,1,0,7,0,False,0,0,8,0,0.1262135922330097,0,0,0,False,False,True,False,0,0,0,1,0,11
https://aol-109791.weeblysite.com/,0,5,10,0.9,3,0,0,0,0,0,0,0,False,0,0,0,0,0.3,0,0,0,False,False,True,False,0,0,0,0,0,0
