URL,label,dom_max_depth,dom_total_nodes,dom_avg_branching_factor,dom_max_children_per_node,dom_iframe_count,dom_iframe_max_nesting,dom_form_count,dom_hidden_input_count,dom_forms_external_action_ratio,dom_script_count,dom_suspicious_script_count,dom_popup_indicators,dom_hover_url_mismatch_count,dom_mixed_content_count,dom_external_resource_count,dom_cross_origin_iframe_count,dom_hidden_element_ratio,dom_clickable_without_href_count,dom_keyboard_event_on_password_count,dom_autocomplete_off_password_count,dom_setTimeout_or_setInterval_presence,dom_mutation_observer_presence,dom_service_worker_register_presence,dom_clipboard_access_presence,dom_download_link_count,dom_data_uri_image_count,dom_form_target_blank_count,dom_anchor_noopener_missing_ratio,dom_event_handler_attr_total,dom_third_party_domains_unique
https://chain-energetic-crate.glitch.me/mygovidd.htm,0,6,13,0.9230769230769231,4,0,0,0,0,0,0,0,False,0,0,1,0,0.38461538461538464,0,0,0,False,False,True,False,0,1,0,0,0,2
http://www.zjqyslw.com,0,2,3,0.6666666666666666,2,0,0,0,0,0,0,0,False,0,0,0,0,0.3333333333333333,0,0,0,False,False,False,False,0,0,0,0,0,0
https://www.soundguardian.com,1,9,33,0.9696969696969697,6,0,0,0,0,0,0,0,False,0,0,0,0,0.12121212121212122,0,0,0,False,False,True,False,0,0,0,0,0,0
https://ipfs.io/ipfs/bafybeibt3s4nchmzp3y6l4wpwlm6k4e7icil5dvxaywvm7o3pqxvd7vute/,0,6,23,0.9565217391304348,6,0,0,0,0,0,0,0,False,1,0,1,0,0.30434782608695654,0,0,0,False,False,True,False,0,0,0,0,0,3
https://www.alkalmazasmobilra.hu,1,21,510,0.9980392156862745,41,0,0,1,1,0,14,1,False,9,0,3,0,0.06862745098039216,14,0,0,True,False,True,False,0,0,0,1,22,9
http://www.f0568768.xsph.ru,0,2,3,0.6666666666666666,2,0,0,0,0,0,0,0,False,0,0,0,0,0.3333333333333333,0,0,0,False,False,False,False,0,0,0,0,0,0
https://www.abcsubmit.com/view/id_1ftb3gemh_1ogg?utm=abcsubmit,0,3,5,0.8,2,0,0,0,0,0,0,0,False,0,0,0,0,0.4,0,0,0,False,False,True,False,0,0,0,0,0,0
https://www.fratline.net,1,16,633,0.9984202211690363,105,2,1,1,2,0,74,1,False,4,0,21,2,0.3033175355450237,0,0,0,False,False,True,True,0,8,0,1,0,13
http://www.oakdragon.atw.hu,0,2,3,0.6666666666666666,2,0,0,0,0,0,0,0,False,0,0,0,0,0.3333333333333333,0,0,0,False,False,False,False,0,0,0,0,0,0
https://attmail0.wixsite.com/at-t-mail,0,3,24,0.9583333333333334,18,0,0,0,0,0,8,0,False,0,0,20,0,0.9181494661921709,0,0,0,False,False,True,False,0,0,0,1,0,5
http://www.littleindiadirectory.com,0,10,438,0.997716894977169,53,1,1,0,0,0,7,0,False,0,0,16,1,0.1141552511415525,18,0,0,False,False,True,False,0,0,0,0,20,5
http://www.from-id.com,0,2,3,0.6666666666666666,2,0,0,0,0,0,0,0,False,0,0,0,0,0.3333333333333333,0,0,0,False,False,False,False,0,0,0,0,0,0
http://72.167.103.108/wp-includes/block-supports/nfcucaptchanu/dashboard/login.php,0,2,3,0.6666666666666666,2,0,0,0,0,0,0,0,False,0,0,0,0,0.3333333333333333,0,0,0,False,False,False,False,0,0,0,0,0,0
https://sigiz4jim.web.app/,0,4,19,0.9473684210526315,7,0,0,0,0,0,0,0,False,0,0,2,0,0.2631578947368421,0,0,0,False,False,True,False,0,1,0,0,0,3
https://www.sdsos.gov,1,19,711,0.9985935302390999,47,0,0,0,0,0,49,0,True,0,0,11,0,0.8115330520393812,0,0,0,False,False,True,False,0,0,0,0.9375,3,16
https://www.64dd.org,1,9,157,0.9936305732484076,15,0,0,0,0,0,0,0,False,4,0,0,0,0.10191082802547771,0,0,0,False,False,True,False,1,0,0,0,0,2
http://www.methodist.sch.id,0,15,447,0.9977628635346756,37,0,0,1,0,0,26,0,False,5,0,15,0,0.15436241610738255,12,0,0,False,False,True,False,0,0,0,1,13,11
https://dev-itau-py.pantheonsite.io/,0,5,9,0.8888888888888888,2,0,0,0,0,0,0,0,False,0,0,0,0,0.2222222222222222,0,0,0,False,False,True,False,0,0,0,0,0,0
https://www.net2phone.com,1,20,1683,0.9994058229352347,73,3,1,3,11,0.3333333333333333,120,1,False,0,0,73,3,0.1954842543077837,1,0,0,True,False,True,False,0,0,0,0.5,1,42
https://www.springboks.rugby,1,12,605,0.9983471074380166,33,2,1,0,0,0,14,1,False,0,0,11,2,0.09586776859504133,19,0,0,True,False,True,False,0,0,0,0.23404255319148937,19,49
https://www.geckoeslodge.com,1,18,626,0.9984025559105432,76,0,0,0,0,0,40,1,False,0,0,13,0,0.20607028753993611,0,0,0,True,False,True,False,0,0,0,0,0,5
https://www.icon-art.info,1,23,284,0.9964788732394366,30,0,0,0,0,0,11,0,False,1,0,17,0,0.14385964912280702,0,0,0,False,False,True,False,0,0,0,1,0,9
https://www.megastructure.org,1,11,307,0.996742671009772,15,0,0,1,0,0,9,0,True,1,1,2,0,0.05211726384364821,0,0,0,False,False,True,False,0,0,0,0,1,6
https://att-108876.weeblysite.com/,0,5,10,0.9,3,0,0,0,0,0,0,0,False,0,0,0,0,0.3,0,0,0,False,False,True,False,0,0,0,0,0,0
https://www.panache-lingerie.com,1,23,1388,0.9992795389048992,56,2,1,6,0,0,32,2,False,14,0,41,2,0.09293948126801153,0,0,0,False,False,True,False,0,9,0,0.07142857142857142,0,30
http://www.aqbly.com,0,2,3,0.6666666666666666,2,0,0,0,0,0,0,0,False,0,0,0,0,0.3333333333333333,0,0,0,False,False,False,False,0,0,0,0,0,0
https://www.thehypertufagardener.com,1,10,94,0.9893617021276596,21,0,0,0,0,0,2,1,False,1,0,0,0,0.3191489361702128,0,0,0,False,False,False,False,0,0,0,0,0,0
https://project5-d6656.firebaseapp.com/,0,4,19,0.9473684210526315,7,0,0,0,0,0,0,0,False,0,0,2,0,0.2631578947368421,0,0,0,False,False,True,False,0,1,0,0,0,3
https://www.expandingopportunities.org,1,11,292,0.9965753424657534,37,0,0,3,0,0.3333333333333333,40,0,False,1,3,2,0,0.2636986301369863,0,0,0,False,False,True,False,0,0,0,0,0,4
https://dev-ficosiled.pantheonsite.io/confirm.php?regh=,0,5,9,0.8888888888888888,2,0,0,0,0,0,0,0,False,0,0,0,0,0.2222222222222222,0,0,0,False,False,True,False,0,0,0,0,0,0
https://www.acadeuro.org,1,18,1314,0.9992389649923896,33,1,0,1,1,0,24,0,True,0,0,47,1,0.10730593607305935,2,0,0,False,False,True,False,0,0,0,0.7037037037037037,9,15
