URL,label,dom_max_depth,dom_total_nodes,dom_avg_branching_factor,dom_max_children_per_node,dom_iframe_count,dom_iframe_max_nesting,dom_form_count,dom_hidden_input_count,dom_forms_external_action_ratio,dom_script_count,dom_suspicious_script_count,dom_popup_indicators,dom_hover_url_mismatch_count,dom_mixed_content_count,dom_external_resource_count,dom_cross_origin_iframe_count,dom_hidden_element_ratio,dom_clickable_without_href_count,dom_keyboard_event_on_password_count,dom_autocomplete_off_password_count,dom_setTimeout_or_setInterval_presence,dom_mutation_observer_presence,dom_service_worker_register_presence,dom_clipboard_access_presence,dom_download_link_count,dom_data_uri_image_count,dom_form_target_blank_count,dom_anchor_noopener_missing_ratio,dom_event_handler_attr_total,dom_third_party_domains_unique
https://actualizabaidireto.wixsite.com/bai-directo,0,3,24,0.9583333333333334,18,0,0,0,0,0,8,0,False,0,0,14,0,0.875,0,0,0,False,False,True,False,0,0,0,0,0,2
http://www.z5b38087922388170b9b9d9736f9b6019f.ws,0,2,3,0.6666666666666666,2,0,0,0,0,0,0,0,False,0,0,0,0,0.3333333333333333,0,0,0,False,False,False,False,0,0,0,0,0,0
https://raghu-dae-324.web.app/,0,4,19,0.9473684210526315,7,0,0,0,0,0,0,0,False,0,0,2,0,0.2631578947368421,0,0,0,False,False,True,False,0,1,0,0,0,3
https://www.systransoft.com,1,21,994,0.9989939637826962,82,3,1,0,0,0,32,2,False,0,0,15,3,0.4396378269617706,0,0,0,True,False,True,False,0,0,0,0.8666666666666667,2,21
http://dev-jonrleavitttelewormus.pantheonsite.io/,0,5,9,0.8888888888888888,2,0,0,0,0,0,0,0,False,0,0,0,0,0.2222222222222222,0,0,0,False,False,True,False,0,0,0,0,0,0
http://www.homebt.bookmark.com,0,2,3,0.6666666666666666,2,0,0,0,0,0,0,0,False,0,0,0,0,0.3333333333333333,0,0,0,False,False,False,False,0,0,0,0,0,0
https://www.scienceeurope.org,1,19,799,0.9987484355444305,45,0,0,1,0,0,7,0,False,1,0,3,0,0.09261576971214018,0,0,0,False,False,True,False,0,0,0,1,0,6
https://www.silicon.de,1,11,71,0.9859154929577465,7,0,0,0,0,0,1,0,False,0,0,0,0,0.14084507042253522,0,0,0,False,False,True,False,0,0,0,0,0,2
https://www.achauthorization.pages.dev,0,9,48,0.9791666666666666,9,0,0,0,0,0,3,0,False,0,0,0,0,0.3333333333333333,0,0,0,False,False,True,False,0,0,0,0.6666666666666666,0,2
https://login12d-usps.firebaseapp.com/,0,4,19,0.9473684210526315,7,0,0,0,0,0,0,0,False,0,0,2,0,0.2631578947368421,0,0,0,False,False,True,False,0,1,0,0,0,3
https://www.figmints.com,1,15,417,0.9976019184652278,89,6,2,0,0,0,45,1,False,9,0,44,6,0.35731414868105515,0,0,0,True,False,True,False,0,14,0,0.75,0,29
https://www.manicproductions.org,1,13,301,0.9966777408637874,50,0,0,1,0,0,14,0,False,0,1,1,0,0.18272425249169436,0,0,0,False,False,True,False,0,0,0,0,0,33
https://www.delawareinc.com,1,22,672,0.9985119047619048,62,5,1,3,0,0,63,2,False,2,0,46,6,0.18100890207715134,1,0,0,True,False,True,False,0,0,0,0.8888888888888888,11,35
https://www.coppellisd.com,1,8,33,0.9696969696969697,9,0,0,0,0,0,2,0,False,0,0,2,0,0.48484848484848486,0,0,0,True,False,False,False,0,2,0,0,0,1
https://www.keepmilitarymuseum.org,1,25,668,0.9985029940119761,90,2,1,1,0,0,58,0,False,0,0,41,2,0.2904191616766467,1,0,0,False,False,True,False,0,0,0,0.9375,1,21
https://www.gardencentermag.com,1,15,797,0.998745294855709,42,1,0,1,0,0,26,3,False,0,0,16,1,0.19698870765370138,1,0,0,True,False,True,False,0,0,0,1,1,18
https://calstateedu.securevdr.com/d-cfdc710818ee40eb,0,19,79,0.9873417721518988,22,0,0,1,0,0,21,1,False,0,0,1,0,0.5063291139240507,0,0,0,False,False,True,False,0,0,0,0,0,2
https://www.chabellagomez.com,1,21,1736,0.9994239631336406,237,1,0,6,11,0.16666666666666666,74,2,False,1,0,22,1,0.6002304147465438,0,0,0,False,True,True,True,0,0,0,1,7,19
https://www.telltalehearttattoo.com,1,28,1904,0.9994747899159664,155,2,1,3,3,0,48,0,False,0,1,11,2,0.5446428571428571,0,0,0,False,False,True,False,0,0,0,0.8,1,11
https://www.svenskaspel.se,1,19,561,0.9982174688057041,147,0,0,0,0,0,140,0,True,0,0,268,0,0.44028520499108736,0,0,0,False,False,True,False,0,0,0,0.1,0,14
https://www.michaelkimmel.com,1,20,855,0.9988304093567252,63,0,0,0,0,0,30,1,False,3,3,37,0,0.16374269005847952,0,0,0,False,False,True,False,0,0,0,1,14,14
https://www.refaelw.com,1,20,543,0.998158379373849,89,2,1,0,0,0,50,1,False,0,0,25,2,0.5119705340699816,0,0,0,True,False,True,False,0,0,0,1,0,14
https://www.gtreview.com,1,15,1050,0.9990476190476191,82,2,1,2,0,0,41,0,False,0,0,30,2,0.20817843866171004,0,0,0,False,False,True,False,0,1,0,0,0,24
https://www.juniorisit.com,1,26,1249,0.9991993594875901,55,0,0,2,0,0,28,1,False,2,0,26,0,0.2546036829463571,0,0,0,True,False,True,False,0,20,0,0.8333333333333334,0,9
https://www.o-2.jp,1,25,841,0.9988109393579072,70,0,0,3,0,0,38,0,False,1,0,24,0,0.21971496437054633,0,0,0,False,False,True,False,0,0,0,1,0,39
https://www.stickersnfun.com,1,11,430,0.9976744186046511,98,0,0,1,10,1,8,0,False,0,1,4,0,0.2627906976744186,0,0,0,False,False,True,False,0,0,0,1,0,6
https://www.clippingsnap.com,1,22,1473,0.9993211133740665,79,1,1,1,7,0,61,1,False,0,1,96,1,0.27494908350305497,0,0,0,True,False,True,False,0,0,0,1,9,20
http://www.rkeeperua.com,0,2,3,0.6666666666666666,2,0,0,0,0,0,0,0,False,0,0,0,0,0.3333333333333333,0,0,0,False,False,False,False,0,0,0,0,0,0
https://moderndps.org/wp-admin/creditouna/credodeal/account/sms2.php,0,11,71,0.9859154929577465,7,0,0,0,0,0,1,0,False,0,0,0,0,0.14084507042253522,0,0,0,False,False,True,False,0,0,0,0,0,2
https://www.arab-ency.com,1,20,840,0.9988095238095238,45,0,0,0,0,0,37,1,False,0,1,5,0,0.15714285714285714,0,0,0,False,False,True,False,0,0,0,1,0,6
https://www.thankgodforevolution.com,1,11,71,0.9859154929577465,7,0,0,0,0,0,1,0,False,0,0,0,0,0.14084507042253522,0,0,0,False,False,True,False,0,0,0,0,0,2
