URL,label,dom_max_depth,dom_total_nodes,dom_avg_branching_factor,dom_max_children_per_node,dom_iframe_count,dom_iframe_max_nesting,dom_form_count,dom_hidden_input_count,dom_forms_external_action_ratio,dom_script_count,dom_suspicious_script_count,dom_popup_indicators,dom_hover_url_mismatch_count,dom_mixed_content_count,dom_external_resource_count,dom_cross_origin_iframe_count,dom_hidden_element_ratio,dom_clickable_without_href_count,dom_keyboard_event_on_password_count,dom_autocomplete_off_password_count,dom_setTimeout_or_setInterval_presence,dom_mutation_observer_presence,dom_service_worker_register_presence,dom_clipboard_access_presence,dom_download_link_count,dom_data_uri_image_count,dom_form_target_blank_count,dom_anchor_noopener_missing_ratio,dom_event_handler_attr_total,dom_third_party_domains_unique
https://smithcerx.firebaseapp.com/,0,4,19,0.9473684210526315,7,0,0,0,0,0,0,0,False,0,0,2,0,0.2631578947368421,0,0,0,False,False,True,False,0,1,0,0,0,3
https://agisfyukorgnauz45xsbk3vbloa4mbkeh4sl6izgpb4simky-ipfs-dweb-link.translate.goog/?_x_tr_hp=bafybeihlnc&amp;_x_tr_sl=auto&amp;_x_tr_tl=en&amp;_x_tr_hl=en&amp;_x_tr_pto=wapp#a@b.com,0,10,30,0.9666666666666667,6,0,0,0,0,0,0,0,False,0,0,0,0,0.13333333333333333,0,0,0,False,False,True,False,0,0,0,0,0,2
https://www.airplanesandrockets.com,1,22,532,0.9981203007518797,44,6,1,0,0,0,12,0,False,2,0,9,6,0.075046904315197,0,0,0,False,False,True,False,0,0,0,0,0,12
http://www.kapatoken.com,0,3,11,0.9090909090909091,7,0,0,0,0,0,3,0,False,0,0,4,0,0.7272727272727273,0,0,0,False,False,True,False,0,0,0,0,0,3
https://www.expressandcreate.com,1,14,342,0.9970760233918129,82,0,0,0,0,0,39,0,False,0,2,6,0,0.5701754385964912,0,0,0,False,False,True,False,0,0,0,1,0,9
https://www.blackgivesback.com,1,8,29,0.9655172413793104,11,0,0,0,0,0,4,0,False,0,0,0,0,0.4827586206896552,0,0,0,False,False,True,False,0,0,0,0,0,0
https://houserenovationfiles8894.firebaseapp.com/,0,4,19,0.9473684210526315,7,0,0,0,0,0,0,0,False,0,0,2,0,0.2631578947368421,0,0,0,False,False,True,False,0,1,0,0,0,3
https://www.enttoday.org,1,17,730,0.9986301369863013,103,6,1,2,2,0,46,1,False,0,0,18,3,0.2547945205479452,1,0,0,False,False,True,False,0,0,0,0.9444444444444444,2,22
https://www.profamilia.de,1,18,1480,0.9993243243243243,35,0,0,2,13,0,14,0,False,1,0,12,0,0.07702702702702703,0,0,0,False,False,True,False,0,12,0,1,1,7
http://www.oqeyb.welco.live,0,2,3,0.6666666666666666,2,0,0,0,0,0,0,0,False,0,0,0,0,0.3333333333333333,0,0,0,False,False,False,False,0,0,0,0,0,0
https://www.lagalerie-blog.fr,1,18,576,0.9982638888888888,55,0,0,1,1,0,13,0,False,0,0,7,0,0.2760416666666667,0,0,0,False,False,True,False,0,0,0,1,0,10
https://www.basketkorea.com,1,16,642,0.9984423676012462,69,6,1,2,0,0,47,0,True,1,0,21,6,0.223950233281493,0,0,0,False,False,True,False,0,0,0,0.8333333333333334,2,21
