URL,label,dom_max_depth,dom_total_nodes,dom_avg_branching_factor,dom_max_children_per_node,dom_iframe_count,dom_iframe_max_nesting,dom_form_count,dom_hidden_input_count,dom_forms_external_action_ratio,dom_script_count,dom_suspicious_script_count,dom_popup_indicators,dom_hover_url_mismatch_count,dom_mixed_content_count,dom_external_resource_count,dom_cross_origin_iframe_count,dom_hidden_element_ratio,dom_clickable_without_href_count,dom_keyboard_event_on_password_count,dom_autocomplete_off_password_count,dom_setTimeout_or_setInterval_presence,dom_mutation_observer_presence,dom_service_worker_register_presence,dom_clipboard_access_presence,dom_download_link_count,dom_data_uri_image_count,dom_form_target_blank_count,dom_anchor_noopener_missing_ratio,dom_event_handler_attr_total,dom_third_party_domains_unique
https://fb-restriction-case-74c4e.firebaseapp.com/,0,4,19,0.9473684210526315,7,0,0,0,0,0,0,0,False,0,0,2,0,0.2631578947368421,0,0,0,False,False,True,False,0,1,0,0,0,3
https://www.careswitch.com,1,16,742,0.9986522911051213,80,3,1,0,0,0,18,0,False,0,0,17,3,0.22506738544474394,0,0,0,False,False,True,False,0,0,0,0,0,22
https://www.mynspr.org,1,23,1661,0.9993979530403372,50,1,0,2,0,0,21,0,False,0,0,58,1,0.2366044551475015,0,0,0,False,True,True,False,0,0,0,1,13,15
https://pub-dd1263fb29fc4e989c9e88c4337b727f.r2.dev/self.html,0,10,41,0.975609756097561,9,0,0,0,0,0,3,0,False,0,0,0,0,0.4146341463414634,0,0,0,False,False,True,False,0,0,0,0,0,1
https://www.mancity.com,1,20,1849,0.9994591671173607,116,7,1,0,0,0,64,2,False,25,0,63,8,0.2041036717062635,0,0,0,True,True,True,False,0,0,0,0.037037037037037035,29,44
https://www.malaymail.com,1,17,2192,0.9995437956204379,128,31,1,3,4,0.3333333333333333,89,2,False,3,0,167,30,0.12682481751824817,2,0,0,True,False,True,False,0,0,1,0.4418604651162791,122,65
https://www.drdialer.com,1,24,1001,0.999000999000999,150,0,0,2,6,0,139,3,False,1,0,16,0,0.5814185814185814,0,0,0,True,True,True,False,0,11,0,0.07692307692307693,0,6
https://www.teenagemutantninjaturtles.com,1,23,1237,0.9991915925626516,165,8,1,3,0,0,102,1,False,0,0,23,8,0.4074373484236055,0,0,0,False,False,True,False,0,0,0,0.5,0,15
https://bafybeigs5p6x63nd5gqfyk2zdflwen6sj4f2mrlvrpryuxqldxeyfwd2bq.ipfs.dweb.link/?filename=nipgen1.html,0,6,23,0.9565217391304348,6,0,0,0,0,0,0,0,False,1,0,1,0,0.30434782608695654,0,0,0,False,False,True,False,0,0,0,0,0,3
https://www.jeffstyle.com,1,15,225,0.9955555555555555,21,0,0,0,0,0,12,0,False,1,0,2,0,0.14222222222222222,0,0,0,False,False,True,False,0,0,0,1,0,7
