URL,label,dom_max_depth,dom_total_nodes,dom_avg_branching_factor,dom_max_children_per_node,dom_iframe_count,dom_iframe_max_nesting,dom_form_count,dom_hidden_input_count,dom_forms_external_action_ratio,dom_script_count,dom_suspicious_script_count,dom_popup_indicators,dom_hover_url_mismatch_count,dom_mixed_content_count,dom_external_resource_count,dom_cross_origin_iframe_count,dom_hidden_element_ratio,dom_clickable_without_href_count,dom_keyboard_event_on_password_count,dom_autocomplete_off_password_count,dom_setTimeout_or_setInterval_presence,dom_mutation_observer_presence,dom_service_worker_register_presence,dom_clipboard_access_presence,dom_download_link_count,dom_data_uri_image_count,dom_form_target_blank_count,dom_anchor_noopener_missing_ratio,dom_event_handler_attr_total,dom_third_party_domains_unique
https://att-mail-102039.weeblysite.com/,0,5,10,0.9,3,0,0,0,0,0,0,0,False,0,0,0,0,0.3,0,0,0,False,False,True,False,0,0,0,0,0,0
http://muj22389057436506320965.rf.gd/,0,11,119,0.9915966386554622,8,0,0,0,0,0,1,1,False,0,0,0,0,0.05042016806722689,0,0,0,True,False,True,True,0,0,0,0.6666666666666666,0,3
https://www.hiddenpath.com,1,16,335,0.9970149253731343,54,1,1,1,0,0,27,0,False,0,1,18,1,0.34626865671641793,0,0,0,False,False,True,False,0,0,0,1,0,16
https://onlinequranteaching.com/public/3byqwoxcnfi9dhdirjfgkrucybtkx0ga,0,18,245,0.9959183673469387,87,0,0,0,0,0,40,2,False,0,0,31,0,0.42448979591836733,0,0,0,True,False,True,False,0,0,0,0,0,5
https://dev-bisalinealoginsecure-bo.pantheonsite.io/,0,5,9,0.8888888888888888,2,0,0,0,0,0,0,0,False,0,0,0,0,0.2222222222222222,0,0,0,False,False,True,False,0,0,0,0,0,0
https://www.sovrn.com,1,19,1295,0.9992277992277993,83,1,1,0,0,0,49,2,True,3,0,17,1,0.3274131274131274,0,0,0,True,False,True,False,0,0,0,1,0,22
https://www.biz-book.jp,1,13,1178,0.9991511035653651,23,0,0,2,15,0,11,0,False,0,0,9,0,0.08404074702886248,0,0,0,False,False,True,False,0,0,0,0.6875,0,14
https://www.unicusano.it,1,15,1390,0.9992805755395684,108,2,1,2,10,0,48,2,True,5,0,14,2,0.1223021582733813,0,0,0,True,False,True,False,0,0,0,0.8888888888888888,1,18
https://www.interstatetraveler.us,1,17,563,0.9982238010657194,42,2,1,1,0,1,5,0,False,0,0,8,1,0.056838365896980464,0,0,0,False,False,True,False,0,0,0,0,0,22
https://www.navintpro.org,1,15,448,0.9977678571428571,15,0,0,1,1,0,4,0,False,1,0,5,0,0.08258928571428571,0,0,0,False,False,True,False,0,0,0,1,0,9
https://www.rowetel.com,1,12,754,0.9986737400530504,38,0,0,0,0,0,9,0,False,1,9,4,0,0.046419098143236075,0,0,0,False,False,True,False,0,0,0,0,0,22
http://www.f0572812.xsph.ru,0,2,3,0.6666666666666666,2,0,0,0,0,0,0,0,False,0,0,0,0,0.3333333333333333,0,0,0,False,False,False,False,0,0,0,0,0,0
https://www.laviedesclassiques.fr,1,33,1325,0.999245283018868,25,0,0,2,3,0,8,1,False,0,0,3,0,0.038490566037735846,0,0,0,False,False,True,False,0,0,0,0,0,7
https://www.round1.co.jp,1,21,4996,0.9997998398718975,83,0,0,0,0,0,14,0,False,0,0,3,0,0.7119695756605284,0,0,0,False,False,True,False,0,0,0,1,0,7
https://www.xboxworld.nl,1,14,414,0.9975845410628019,14,0,0,1,0,0,12,0,False,0,0,2,0,0.06506024096385542,0,0,0,False,False,True,False,0,0,0,0,0,11
https://ggd883-dsgh12.firebaseapp.com/,0,4,19,0.9473684210526315,7,0,0,0,0,0,0,0,False,0,0,2,0,0.2631578947368421,0,0,0,False,False,True,False,0,1,0,0,0,3
http://www.onlinebusinessup.com,0,2,3,0.6666666666666666,2,0,0,0,0,0,0,0,False,0,0,0,0,0.3333333333333333,0,0,0,False,False,False,False,0,0,0,0,0,0
https://www.katiemay.com,1,22,1054,0.9990512333965844,117,3,1,2,2,0,86,4,False,0,0,50,3,0.4824644549763033,0,0,0,True,True,True,False,0,0,0,1,19,29
https://info-account-inbox.webflow.io/,0,7,17,0.9411764705882353,6,0,0,0,0,0,0,0,False,0,0,2,0,0.4117647058823529,0,0,0,False,False,True,False,0,0,0,0,0,1
http://www.ix.cl,0,2,3,0.6666666666666666,2,0,0,0,0,0,0,0,False,0,0,0,0,0.3333333333333333,0,0,0,False,False,False,False,0,0,0,0,0,0
https://www.tourismupdate.co.za,1,33,1099,0.9990900818926297,101,1,1,1,2,0,50,1,False,0,0,14,1,0.15741583257506825,0,0,0,False,False,True,False,0,0,0,0.8461538461538461,0,9
https://www.snappyremovals.com.au,1,12,439,0.9977220956719818,26,0,0,1,3,0,25,0,True,3,0,5,0,0.1275626423690205,1,0,0,False,False,True,False,0,0,0,1,6,6
https://www.transfermarkt.com,1,17,3710,0.9997304582210242,105,2,1,1,0,0,47,4,False,3,0,310,2,0.04366576819407008,60,0,0,True,False,True,False,0,126,0,1,478,43
