URL,label,dom_max_depth,dom_total_nodes,dom_avg_branching_factor,dom_max_children_per_node,dom_iframe_count,dom_iframe_max_nesting,dom_form_count,dom_hidden_input_count,dom_forms_external_action_ratio,dom_script_count,dom_suspicious_script_count,dom_popup_indicators,dom_hover_url_mismatch_count,dom_mixed_content_count,dom_external_resource_count,dom_cross_origin_iframe_count,dom_hidden_element_ratio,dom_clickable_without_href_count,dom_keyboard_event_on_password_count,dom_autocomplete_off_password_count,dom_setTimeout_or_setInterval_presence,dom_mutation_observer_presence,dom_service_worker_register_presence,dom_clipboard_access_presence,dom_download_link_count,dom_data_uri_image_count,dom_form_target_blank_count,dom_anchor_noopener_missing_ratio,dom_event_handler_attr_total,dom_third_party_domains_unique
http://www.dfdsfsdfasdf.com,0,6,23,0.9565217391304348,7,0,0,0,0,0,1,0,False,0,0,2,0,0.9130434782608695,0,0,0,False,False,True,False,0,0,0,0,0,2
https://www.octagonbuzz.com,1,18,940,0.9989361702127659,68,0,0,2,0,0,19,1,False,0,0,12,0,0.3414893617021277,0,0,0,True,False,True,False,0,0,0,0,0,10
https://www.teencounseling.com,1,17,379,0.9973614775725593,41,0,0,0,1,0,36,2,False,0,0,55,0,0.22427440633245382,0,0,0,True,False,True,False,0,0,0,0,6,5
http://www.nextman.dk,0,16,447,0.9977628635346756,97,0,0,0,0,0,57,0,False,1,0,122,0,0.5100671140939598,0,0,0,False,False,True,False,0,0,0,1,0,6
https://www.lumbercartel.ca,1,18,275,0.9963636363636363,15,2,0,0,0,0,5,0,False,0,0,4,2,0.13405797101449277,0,0,0,False,False,True,False,0,0,0,1,0,5
https://www.gemathis.com,1,17,620,0.9983870967741936,115,6,2,1,0,1,67,5,False,3,0,88,6,0.2854838709677419,0,0,0,True,True,True,False,0,21,0,1,1,32
https://www.marlohaus.com,1,32,635,0.9984251968503937,78,0,0,0,0,0,46,1,False,0,0,25,0,0.1763779527559055,0,0,0,True,False,True,False,0,0,0,1,0,11
https://www.abualamrienstudio.com,1,11,175,0.9942857142857143,20,0,0,0,0,0,9,0,False,2,0,2,0,0.2,0,0,0,False,False,True,False,0,0,0,0,0,7
https://www.gooverseas.com,1,21,2538,0.9996059889676912,45,1,1,2,6,0.5,21,1,False,0,0,10,1,0.03467297084318361,0,0,0,False,False,True,False,0,0,1,0,5,14
https://www.vitdaily.com,1,11,71,0.9859154929577465,7,0,0,0,0,0,1,0,False,0,0,0,0,0.14084507042253522,0,0,0,False,False,True,False,0,0,0,0,0,2
https://www.butlersinthebuff.com,1,18,1539,0.9993502274204028,106,2,1,0,0,0,64,0,False,1,0,26,2,0.8649350649350649,0,0,0,False,False,True,False,0,0,0,1,0,19
https://www.andrewmckeown.com,1,12,348,0.9971264367816092,34,0,0,0,0,0,17,0,False,1,0,3,0,0.20114942528735633,0,0,0,False,False,True,False,0,0,0,1,0,8
https://www.acpsmd.org,1,31,2367,0.9995775242923531,105,3,1,3,5,0.3333333333333333,118,14,False,0,0,41,3,0.45377796538623894,10,0,0,True,False,True,False,0,0,0,1,14,34
https://dev-itausecurelogin-py-15.pantheonsite.io/,0,5,9,0.8888888888888888,2,0,0,0,0,0,0,0,False,0,0,0,0,0.2222222222222222,0,0,0,False,False,True,False,0,0,0,0,0,0
https://mttbbmobileehelpp.firebaseapp.com/,0,4,19,0.9473684210526315,7,0,0,0,0,0,0,0,False,0,0,2,0,0.2631578947368421,0,0,0,False,False,True,False,0,1,0,0,0,3
https://www.surfstitch.com,1,13,130,0.9923076923076923,55,1,0,1,2,0,25,1,False,0,0,4,1,0.5267175572519084,0,0,0,False,False,True,False,0,0,0,1,1,5
https://account-status-42623.firebaseapp.com/mappeal.html,0,4,19,0.9473684210526315,7,0,0,0,0,0,0,0,False,0,0,2,0,0.2631578947368421,0,0,0,False,False,True,False,0,1,0,0,0,3
https://www.nasm.org,1,19,1388,0.9992800575953924,160,17,2,3,27,0.6666666666666666,154,6,True,0,0,127,17,0.2613390928725702,7,0,0,True,True,True,False,0,0,0,0.9545454545454546,11,83
https://www.cheerfullymade.com,1,16,1471,0.9993201903467029,154,5,1,1,3,0,110,4,False,0,0,59,5,0.6915760869565217,0,0,0,True,True,True,True,0,0,0,1,0,30
http://www.salvacodina.com,0,2,3,0.6666666666666666,2,0,0,0,0,0,0,0,False,0,0,0,0,0.3333333333333333,0,0,0,False,False,False,False,0,0,0,0,0,0
https://www.coolberry.sk,1,14,921,0.998914223669924,40,1,1,7,9,0,34,1,True,2,0,32,1,0.2888165038002172,0,0,0,True,False,True,False,0,0,0,0.14285714285714285,6,15
https://www.retezat.ro,1,12,315,0.9968253968253968,19,1,0,1,0,0,13,0,False,2,0,8,1,0.15873015873015872,1,0,0,False,False,True,False,0,0,0,0.875,1,14
https://www.easytor.co.il,1,12,346,0.9971098265895953,26,0,0,1,0,0,23,0,False,1,0,7,0,0.15028901734104047,0,0,0,False,False,True,False,0,0,0,0,0,8
https://www.cranecurrency.com,1,23,735,0.998639455782313,50,2,1,6,0,0,9,0,False,1,0,16,2,0.22448979591836735,0,0,0,False,False,True,False,0,11,0,0.4444444444444444,0,12
https://www.developer-week.de,1,16,3308,0.9996977025392987,69,1,0,2,0,0,23,1,False,23,0,270,1,0.08464328899637243,0,0,0,True,False,True,False,0,0,0,0.5555555555555556,6,42
https://www.nafdacnigeria.org,1,15,409,0.9975550122249389,75,0,0,1,0,0,16,0,False,0,0,4,0,0.13691931540342298,0,0,0,False,False,True,False,0,0,0,1,0,3
http://www.concordiaeefde.nl,0,2,3,0.6666666666666666,2,0,0,0,0,0,0,0,False,0,0,0,0,0.3333333333333333,0,0,0,False,False,False,False,0,0,0,0,0,0
https://www.theyesgroup.com,1,27,1245,0.9991967871485944,38,0,0,2,8,0,36,2,True,2,0,7,0,0.14056224899598393,1,0,0,True,False,True,False,0,0,0,1,4,12
http://www.gliss.com,0,51,5225,0.9998086124401914,78,1,0,0,4,0,53,0,False,0,0,107,1,0.2629665071770335,0,0,0,False,False,True,False,0,68,0,1,0,40
https://www.chinaretailnews.com,1,13,450,0.9977777777777778,62,0,0,1,1,0,25,0,False,0,0,2,0,0.21555555555555556,0,0,0,False,False,True,False,0,0,0,0,0,3
https://www.beatsmine.com,1,17,1275,0.9992156862745099,42,1,0,3,8,0,21,1,True,0,0,98,1,0.29254901960784313,24,0,0,True,False,True,False,0,0,0,0.5,41,20
https://cnouslsmchan.web.app/,0,4,19,0.9473684210526315,7,0,0,0,0,0,0,0,False,0,0,2,0,0.2631578947368421,0,0,0,False,False,True,False,0,1,0,0,0,3
https://www.alseaelectric.com/wp-admin/js/webmail.aruba.it/mail/aruba.cust_id/account/access/,0,18,448,0.9977678571428571,72,0,0,0,0,0,37,0,False,1,0,1,0,0.46875,0,0,0,False,False,True,False,0,0,0,0.75,0,6
https://www.unpizzicodipeperosa.com,1,15,3493,0.9997137131405669,203,3,1,4,6,0,31,0,False,0,1,18,3,0.03663423010875787,0,0,0,False,False,True,False,0,0,0,1,0,19
https://www.fjd.es,1,3,7,0.8571428571428571,3,0,0,0,0,0,0,0,False,0,0,0,0,0.2857142857142857,0,0,0,False,False,True,False,0,0,0,0,0,0
https://www.m2irondoorsdfw.com,1,28,434,0.9976958525345622,62,2,1,1,5,0,26,1,False,0,0,13,2,0.2111111111111111,0,0,0,True,False,True,False,0,0,0,1,0,9
https://www.guysanddollsthemusical.com,1,16,2239,0.9995533720410897,90,8,1,2,0,0,32,0,False,0,0,109,8,0.8066100937918713,0,0,0,False,False,True,False,0,0,0,0.8,0,23
