URL,label,dom_max_depth,dom_total_nodes,dom_avg_branching_factor,dom_max_children_per_node,dom_iframe_count,dom_iframe_max_nesting,dom_form_count,dom_hidden_input_count,dom_forms_external_action_ratio,dom_script_count,dom_suspicious_script_count,dom_popup_indicators,dom_hover_url_mismatch_count,dom_mixed_content_count,dom_external_resource_count,dom_cross_origin_iframe_count,dom_hidden_element_ratio,dom_clickable_without_href_count,dom_keyboard_event_on_password_count,dom_autocomplete_off_password_count,dom_setTimeout_or_setInterval_presence,dom_mutation_observer_presence,dom_service_worker_register_presence,dom_clipboard_access_presence,dom_download_link_count,dom_data_uri_image_count,dom_form_target_blank_count,dom_anchor_noopener_missing_ratio,dom_event_handler_attr_total,dom_third_party_domains_unique
https://www.oratge.org,1,12,595,0.9983193277310924,90,1,1,1,3,1,14,0,False,6,0,0,0,0.043697478991596636,0,0,0,False,False,True,False,0,0,0,1,0,1
https://www.freeindie.com,1,10,329,0.9969604863221885,85,14,1,0,0,0,20,2,False,0,0,23,13,0.3009118541033435,0,0,0,False,False,True,False,0,0,0,1,4,23
https://www.dischord.com,1,11,500,0.998,23,0,0,1,0,0,10,2,False,0,0,24,0,0.04,1,0,0,True,False,True,False,0,0,0,0,2,12
http://www.itunesupdates.organiccrap.com,0,2,3,0.6666666666666666,2,0,0,0,0,0,0,0,False,0,0,0,0,0.3333333333333333,0,0,0,False,False,False,False,0,0,0,0,0,0
https://agencesgwn001.web.app/,0,4,19,0.9473684210526315,7,0,0,0,0,0,0,0,False,0,0,2,0,0.2631578947368421,0,0,0,False,False,True,False,0,1,0,0,0,3
https://page-review-89685.web.app/,0,21,240,0.9958333333333333,78,0,0,1,14,0,94,10,False,0,0,74,0,0.5916666666666667,0,0,0,False,False,True,False,0,0,0,1,0,2
http://www.aarontveit.net,0,2,3,0.6666666666666666,2,0,0,0,0,0,0,0,False,0,0,0,0,0.3333333333333333,0,0,0,False,False,False,False,0,0,0,0,0,0
https://www.alphorninconcert.ch,1,15,294,0.9965986394557823,17,0,0,0,0,0,3,0,False,0,0,2,0,0.07142857142857142,0,0,0,False,False,True,False,0,0,0,0,0,1
https://www.goldfiglabs.com,1,11,189,0.9947089947089947,18,0,0,0,0,0,1,0,False,0,0,0,0,0.2275132275132275,0,0,0,False,False,True,False,0,0,0,0,0,24
https://www.weltkindertag.de,1,22,2341,0.9995728321230244,42,0,0,3,7,0,7,0,False,3,0,3,0,0.06364801366937206,0,0,0,False,False,True,False,0,0,0,0.9230769230769231,0,15
https://www.losgatos.com,1,8,35,0.9714285714285714,9,0,0,0,0,0,2,0,False,0,0,2,0,0.45714285714285713,0,0,0,True,False,False,False,0,2,0,0,0,1
https://www.tucows.com,1,17,501,0.998003992015968,46,1,0,0,0,0,26,0,False,3,0,30,1,0.14570858283433133,0,0,0,False,False,True,False,0,0,0,0,0,19
https://www.betterbeansbranding.com,1,42,1817,0.9994496422674739,109,0,0,3,0,0,85,5,False,1,0,67,0,0.20253164556962025,0,0,0,True,True,True,False,0,0,0,0,3,13
https://www.kbismarck.com,1,12,295,0.9966101694915255,49,7,1,0,0,0,11,0,False,0,0,9,7,0.1016949152542373,0,0,0,False,False,True,False,1,0,0,0,0,13
https://www.ieee-security.org,1,12,174,0.9942528735632183,32,0,0,0,0,0,6,0,False,0,0,5,0,0.26436781609195403,0,0,0,False,False,True,False,0,0,0,0.6666666666666666,0,14
https://www.allanhouser.com,1,19,1206,0.9991708126036484,28,3,1,3,0,0,15,0,False,0,0,10,3,0.15091210613598674,0,0,0,False,False,True,False,0,0,0,1,0,9
https://www.foxwoods.com,1,27,3538,0.9997173544375353,72,2,1,1,10,0,38,1,False,0,0,29,2,0.48982475975127193,0,0,0,False,False,True,False,0,0,0,1,0,31
https://www.solutiontales.com,1,7,68,0.9852941176470589,28,0,0,1,1,0,2,0,False,0,0,0,0,0.10294117647058823,0,0,0,False,False,True,False,0,0,0,0,0,1
https://www.linkresearchtools.com,1,15,758,0.9986807387862797,70,1,1,1,0,0,26,2,False,0,0,24,1,0.11609498680738786,1,0,0,True,False,True,False,0,0,0,0,4,10
https://www.symplinetech.xyz,1,6,23,0.9565217391304348,7,0,0,0,0,0,1,0,False,0,0,2,0,0.9130434782608695,0,0,0,False,False,True,False,0,0,0,0,0,2
http://cookrknnlloggn.godaddysites.com/,0,8,22,0.9545454545454546,5,0,0,0,0,0,0,0,False,0,0,1,0,0.2727272727272727,0,0,0,False,False,True,False,0,1,0,0,0,1
https://www.schloss-arkaden.de,1,18,1345,0.9992565055762082,36,4,1,3,15,0,18,2,False,15,0,8,4,0.2721189591078067,0,0,0,True,False,True,False,0,1,0,0.4166666666666667,0,11
https://www.proprofs.com,1,25,1293,0.9992266047950503,62,4,1,0,1,0,51,2,True,2,0,82,4,0.08719135802469136,5,0,0,True,False,True,False,0,40,0,0.03508771929824561,6,32
https://grussegeh.web.app/,0,10,63,0.9841269841269841,9,0,0,0,0,0,2,0,False,0,0,2,0,0.25396825396825395,0,0,0,True,False,False,False,0,2,0,0,1,1
https://www.amstel.nl,1,11,57,0.9824561403508771,19,0,0,1,0,0,12,1,False,1,0,6,0,0.42105263157894735,0,0,0,True,False,True,False,0,0,0,1,0,4
https://www.beyondradio.co.uk,1,16,876,0.9988584474885844,41,0,0,1,0,0,15,0,False,4,0,76,0,0.08447488584474885,0,0,0,False,False,True,False,0,0,0,1,0,28
https://jnpoyx.webwave.dev/,0,3,7,0.8571428571428571,3,0,0,0,0,0,0,0,False,0,0,0,0,0.2857142857142857,0,0,0,False,False,True,False,0,0,0,0,0,0
