URL,label,dom_max_depth,dom_total_nodes,dom_avg_branching_factor,dom_max_children_per_node,dom_iframe_count,dom_iframe_max_nesting,dom_form_count,dom_hidden_input_count,dom_forms_external_action_ratio,dom_script_count,dom_suspicious_script_count,dom_popup_indicators,dom_hover_url_mismatch_count,dom_mixed_content_count,dom_external_resource_count,dom_cross_origin_iframe_count,dom_hidden_element_ratio,dom_clickable_without_href_count,dom_keyboard_event_on_password_count,dom_autocomplete_off_password_count,dom_setTimeout_or_setInterval_presence,dom_mutation_observer_presence,dom_service_worker_register_presence,dom_clipboard_access_presence,dom_download_link_count,dom_data_uri_image_count,dom_form_target_blank_count,dom_anchor_noopener_missing_ratio,dom_event_handler_attr_total,dom_third_party_domains_unique
https://hidden-voice-7738.6f8ox4my.workers.dev/,0,9,48,0.9791666666666666,9,0,0,0,0,0,3,0,False,0,0,0,0,0.3333333333333333,0,0,0,False,False,True,False,0,0,0,0.6666666666666666,0,2
https://www.gillgatfield.com,1,12,643,0.9984447900466563,104,0,0,0,0,0,9,0,False,0,0,2,0,0.4463452566096423,0,0,0,False,False,True,False,0,0,0,1,0,6
http://www.grandeveryday.com,0,2,3,0.6666666666666666,2,0,0,0,0,0,0,0,False,0,0,0,0,0.3333333333333333,0,0,0,False,False,False,False,0,0,0,0,0,0
https://www.heiligenlexikon.de,1,9,1655,0.9993957703927493,104,6,1,1,3,0,31,1,True,3,0,8,6,0.07306763285024155,2,0,0,True,False,True,False,0,0,0,1,15,14
https://www.awesome11.com,1,17,665,0.9984962406015038,51,0,0,2,0,0,14,0,False,0,1,2,0,0.12030075187969924,0,0,0,False,False,True,False,0,0,0,0,0,5
https://meta-business-team-19899921.web.app/,0,4,19,0.9473684210526315,7,0,0,0,0,0,0,0,False,0,0,2,0,0.2631578947368421,0,0,0,False,False,True,False,0,1,0,0,0,3
https://www.lifescapesbend.com,1,22,250,0.996,69,0,0,1,0,0,34,1,False,0,0,27,0,0.324,0,0,0,True,False,True,False,0,0,0,1,0,9
https://www.artofmusic.fm,1,39,2528,0.999597423510467,83,8,1,7,8,0.14285714285714285,14,1,False,0,0,228,8,0.29678935003915424,0,0,0,True,False,True,False,0,4,0,0.6153846153846154,47,14
https://slayer.jp/wp-includes/index.php/?email=redacted@abuse.ionos.com,0,7,21,0.9523809523809523,6,0,0,0,0,0,0,0,False,0,0,0,0,0.3333333333333333,0,0,0,False,False,True,False,0,0,0,0,0,0
https://www.jasonopland.com,1,20,590,0.9983050847457627,41,4,1,3,11,0,34,1,False,1,0,32,4,0.18135593220338983,0,0,0,True,False,True,False,0,0,0,0.14285714285714285,0,18
