URL,label,dom_max_depth,dom_total_nodes,dom_avg_branching_factor,dom_max_children_per_node,dom_iframe_count,dom_iframe_max_nesting,dom_form_count,dom_hidden_input_count,dom_forms_external_action_ratio,dom_script_count,dom_suspicious_script_count,dom_popup_indicators,dom_hover_url_mismatch_count,dom_mixed_content_count,dom_external_resource_count,dom_cross_origin_iframe_count,dom_hidden_element_ratio,dom_clickable_without_href_count,dom_keyboard_event_on_password_count,dom_autocomplete_off_password_count,dom_setTimeout_or_setInterval_presence,dom_mutation_observer_presence,dom_service_worker_register_presence,dom_clipboard_access_presence,dom_download_link_count,dom_data_uri_image_count,dom_form_target_blank_count,dom_anchor_noopener_missing_ratio,dom_event_handler_attr_total,dom_third_party_domains_unique
https://yadada-79640.web.app/,0,4,19,0.9473684210526315,7,0,0,0,0,0,0,0,False,0,0,2,0,0.2631578947368421,0,0,0,False,False,True,False,0,1,0,0,0,3
http://www.kffd.fbcode.co,0,2,3,0.6666666666666666,2,0,0,0,0,0,0,0,False,0,0,0,0,0.3333333333333333,0,0,0,False,False,False,False,0,0,0,0,0,0
https://green-field-0c1c.eagjdmxaxe.workers.dev,0,9,48,0.9791666666666666,9,0,0,0,0,0,3,0,False,0,0,0,0,0.3333333333333333,0,0,0,False,False,True,False,0,0,0,0.6666666666666666,0,2
http://www.myvnc.com,0,2,3,0.6666666666666666,2,0,0,0,0,0,0,0,False,0,0,0,0,0.3333333333333333,0,0,0,False,False,False,False,0,0,0,0,0,0
https://www.travelmobili.com,1,10,170,0.9941176470588236,92,0,0,0,0,0,2,1,False,1,0,0,0,0.17647058823529413,0,0,0,False,False,False,False,0,0,0,0,0,0
https://www.visitcripplecreek.com,1,26,629,0.9984101748807631,22,1,0,1,0,0,9,1,False,0,0,4,1,0.5698412698412698,0,0,0,False,False,True,False,0,0,0,0,0,12
https://www.leidenmedievalistsblog.nl,1,10,274,0.9963503649635036,19,0,0,1,0,0,4,0,False,0,0,3,0,0.10218978102189781,0,0,0,False,False,True,False,0,0,0,0,0,5
https://www.apneamagazine.com,1,17,586,0.9982935153583617,61,12,0,1,0,0,29,0,False,0,0,10,12,0.15017064846416384,0,0,0,False,False,True,False,0,0,0,1,2,9
https://www.aju-cil.com,1,13,382,0.9973821989528796,15,0,0,1,0,0,7,0,False,0,0,6,0,0.193717277486911,0,0,0,False,False,True,False,0,0,0,0,0,8
https://www.joyblu.com,1,14,639,0.9984375,86,1,0,2,4,0,45,1,False,0,0,11,1,0.2585669781931464,0,0,0,False,True,True,False,0,0,0,0,1,9
https://www.oxnardunion.org,1,24,1996,0.999498997995992,33,3,1,1,0,0,19,0,False,0,0,47,3,0.4153306613226453,0,0,0,False,False,True,False,0,1,0,1,0,50
https://www.fictorians.com,1,12,256,0.99609375,31,0,0,1,0,0,3,0,False,6,2,4,0,0.12890625,0,0,0,False,False,True,False,0,0,0,0,0,12
http://www.fast.fbcode.co,0,2,3,0.6666666666666666,2,0,0,0,0,0,0,0,False,0,0,0,0,0.3333333333333333,0,0,0,False,False,False,False,0,0,0,0,0,0
https://www.evoice.com,1,41,837,0.998805256869773,98,11,1,2,15,0.5,83,5,True,0,0,57,11,0.27001194743130225,0,0,0,True,True,True,False,0,4,0,0.625,1,33
https://www.realhd-audio.com,1,19,1035,0.9990338164251208,46,0,0,2,10,0,21,1,False,1,5,7,0,0.11207729468599034,0,0,0,True,False,True,False,0,0,0,1,0,11
https://www.mrscriddleskitchen.com,1,15,909,0.9988998899889989,113,35,1,5,0,0.2,36,0,False,9,0,80,35,0.24862486248624863,0,0,0,False,True,True,False,0,13,1,0.07142857142857142,1,66
https://www.webharvest.gov,1,10,154,0.9935064935064936,79,0,0,0,0,0,2,1,False,0,0,0,0,0.19480519480519481,0,0,0,False,False,False,False,0,0,0,0,0,0
http://dbzzdqpbnb.duckdns.org,0,2,3,0.6666666666666666,2,0,0,0,0,0,0,0,False,0,0,0,0,0.3333333333333333,0,0,0,False,False,False,False,0,0,0,0,0,0
https://www.imayberry.com,1,29,579,0.998272884283247,45,0,0,2,1,0.5,5,1,False,4,7,30,0,0.16407599309153714,2,0,0,True,False,True,False,0,0,0,1,2,13
https://www.wcsu.edu,1,30,2181,0.9995414947271893,116,3,1,1,0,0,94,3,True,24,1,83,3,0.4516276937184778,5,0,0,True,True,True,True,0,1,0,0.9669421487603306,5,55
