URL,label,dom_max_depth,dom_total_nodes,dom_avg_branching_factor,dom_max_children_per_node,dom_iframe_count,dom_iframe_max_nesting,dom_form_count,dom_hidden_input_count,dom_forms_external_action_ratio,dom_script_count,dom_suspicious_script_count,dom_popup_indicators,dom_hover_url_mismatch_count,dom_mixed_content_count,dom_external_resource_count,dom_cross_origin_iframe_count,dom_hidden_element_ratio,dom_clickable_without_href_count,dom_keyboard_event_on_password_count,dom_autocomplete_off_password_count,dom_setTimeout_or_setInterval_presence,dom_mutation_observer_presence,dom_service_worker_register_presence,dom_clipboard_access_presence,dom_download_link_count,dom_data_uri_image_count,dom_form_target_blank_count,dom_anchor_noopener_missing_ratio,dom_event_handler_attr_total,dom_third_party_domains_unique
https://www.leeds-city-guide.com,1,18,421,0.997624703087886,32,0,0,2,10,1,10,0,False,0,6,5,0,0.06413301662707839,0,0,0,False,False,True,False,0,0,0,1,1,7
https://www.francetvinfo.fr,1,25,6569,0.99984776982798,143,3,1,3,2,0,80,3,False,249,0,331,3,0.275841071700411,0,0,0,True,False,True,False,0,306,0,0.8571428571428571,39,33
http://www.healthfest.pt,0,2,3,0.6666666666666666,2,0,0,0,0,0,0,0,False,0,0,0,0,0.3333333333333333,0,0,0,False,False,False,False,0,0,0,0,0,0
http://www.hogyajohonathaabkuchnaihosakta.blogspot.com,0,2,3,0.6666666666666666,2,0,0,0,0,0,0,0,False,0,0,0,0,0.3333333333333333,0,0,0,False,False,False,False,0,0,0,0,0,0
https://www.shopandbox.com,1,18,3524,0.9997162315550511,249,2,1,8,19,0.125,99,0,False,0,0,26,2,0.25879682179341656,20,0,0,False,False,True,False,0,0,1,1,20,23
https://www.alfsg.org.uk,1,12,266,0.9962406015037594,33,0,0,1,2,1,20,0,False,0,0,3,0,0.39097744360902253,0,0,0,False,False,True,False,0,0,0,1,2,6
https://www.controlengeurope.com,1,25,1019,0.9990186457311089,45,1,1,2,5,0,33,0,False,6,0,19,1,0.1648675171736997,0,0,0,False,False,True,False,0,0,0,1,21,22
https://www.lankanewspapers.com,1,15,779,0.9987163029525032,100,0,0,1,0,0,11,0,False,2,0,5,0,0.0834403080872914,0,0,0,False,False,True,False,0,0,0,1,0,107
https://www.nintendo.co.kr,1,18,1757,0.9994308480364257,104,1,1,0,1,0,43,1,True,0,0,23,1,0.2618099032441662,0,0,0,True,False,True,False,0,0,0,1,1,19
https://www.jnu.ac.bd,1,20,1569,0.9993626513702996,37,0,0,0,0,0,20,1,False,4,0,84,0,0.31803696622052263,0,0,0,True,False,True,False,0,0,0,1,2,26
