URL,label,dom_max_depth,dom_total_nodes,dom_avg_branching_factor,dom_max_children_per_node,dom_iframe_count,dom_iframe_max_nesting,dom_form_count,dom_hidden_input_count,dom_forms_external_action_ratio,dom_script_count,dom_suspicious_script_count,dom_popup_indicators,dom_hover_url_mismatch_count,dom_mixed_content_count,dom_external_resource_count,dom_cross_origin_iframe_count,dom_hidden_element_ratio,dom_clickable_without_href_count,dom_keyboard_event_on_password_count,dom_autocomplete_off_password_count,dom_setTimeout_or_setInterval_presence,dom_mutation_observer_presence,dom_service_worker_register_presence,dom_clipboard_access_presence,dom_download_link_count,dom_data_uri_image_count,dom_form_target_blank_count,dom_anchor_noopener_missing_ratio,dom_event_handler_attr_total,dom_third_party_domains_unique
https://www.marketlinks.org,1,6,32,0.96875,10,0,0,0,0,0,2,0,False,0,0,1,0,0.40625,0,0,0,False,False,True,False,0,0,0,0,0,1
http://www.delaiye.com,0,2,3,0.6666666666666666,2,0,0,0,0,0,0,0,False,0,0,0,0,0.3333333333333333,0,0,0,False,False,False,False,0,0,0,0,0,0
http://www.fenglingad.com,0,2,3,0.6666666666666666,2,0,0,0,0,0,0,0,False,0,0,0,0,0.3333333333333333,0,0,0,False,False,False,False,0,0,0,0,0,0
https://www.penguinreaders.co.uk,1,16,1094,0.9990859232175503,177,3,1,3,6,0,37,0,False,0,1,25,3,0.1343692870201097,0,0,0,False,False,True,False,0,0,0,0.8333333333333334,0,17
http://www.alvaovillagecamping.pt,0,2,3,0.6666666666666666,2,0,0,0,0,0,0,0,False,0,0,0,0,0.3333333333333333,0,0,0,False,False,False,False,0,0,0,0,0,0
https://file-share-from-kerry-folder-view.web.app/,0,4,19,0.9473684210526315,7,0,0,0,0,0,0,0,False,0,0,2,0,0.2631578947368421,0,0,0,False,False,True,False,0,1,0,0,0,3
https://www.h-its.org,1,22,1097,0.9990884229717412,54,0,0,1,0,0,25,2,False,3,0,0,0,0.23792160437556972,0,0,0,True,False,True,False,0,0,0,0.48,0,13
https://www.florissana.com,1,11,31,0.967741935483871,7,0,0,0,0,0,4,1,False,0,0,1,0,0.5294117647058824,0,0,0,False,False,True,False,0,0,0,0,0,1
https://www.slidefurniture.com,1,27,418,0.9976076555023924,72,2,1,1,6,0,39,1,False,1,0,5,2,0.37799043062200954,0,0,0,False,False,True,False,0,0,0,1,0,9
https://www.massoyanjewelers.com,1,11,31,0.967741935483871,7,0,0,0,0,0,4,1,False,0,0,1,0,0.5294117647058824,0,0,0,False,False,True,False,0,0,0,0,0,1
https://www.scalafx.org,1,11,226,0.995575221238938,81,1,1,0,0,0,1,0,False,0,1,3,1,0.084070796460177,0,0,0,False,False,True,False,0,0,0,0,1,10
https://yahoo-team-108983.weeblysite.com/,0,5,10,0.9,3,0,0,0,0,0,0,0,False,0,0,0,0,0.3,0,0,0,False,False,True,False,0,0,0,0,0,0
http://www.barmash.ru,0,2,3,0.6666666666666666,2,0,0,0,0,0,0,0,False,0,0,0,0,0.3333333333333333,0,0,0,False,False,False,False,0,0,0,0,0,0
https://www.heatonresearch.com,1,12,180,0.9944444444444445,38,6,1,0,0,0,14,0,False,0,0,32,6,0.5,0,0,0,False,False,True,False,0,0,0,0,0,21
https://www.noaa.gov,1,30,678,0.9985250737463127,71,0,0,3,3,0.6666666666666666,67,1,False,6,0,14,0,0.4646017699115044,0,0,0,False,False,True,False,0,0,0,0.8,0,21
http://www.evilsbedont.de,0,2,3,0.6666666666666666,2,0,0,0,0,0,0,0,False,0,0,0,0,0.3333333333333333,0,0,0,False,False,False,False,0,0,0,0,0,0
https://www.botherm.nl,1,13,211,0.995260663507109,26,0,0,0,0,0,8,0,True,0,0,1,0,0.20853080568720378,0,0,0,False,False,True,False,0,0,0,1,0,2
https://emailverificationupdate78.godaddysites.com/,0,8,22,0.9545454545454546,5,0,0,0,0,0,0,0,False,0,0,1,0,0.2727272727272727,0,0,0,False,False,True,False,0,1,0,0,0,1
http://www.gtbnonline.uni.me,0,2,3,0.6666666666666666,2,0,0,0,0,0,0,0,False,0,0,0,0,0.3333333333333333,0,0,0,False,False,False,False,0,0,0,0,0,0
http://www.livestro.nl,0,2,3,0.6666666666666666,2,0,0,0,0,0,0,0,False,0,0,0,0,0.3333333333333333,0,0,0,False,False,False,False,0,0,0,0,0,0
https://www.sirimangalo.org,1,21,551,0.9981851179673321,38,2,1,2,5,0,17,0,False,0,0,5,2,0.30671506352087113,0,0,0,False,False,True,False,0,0,0,0.7272727272727273,1,13
https://www.managenergy.net,1,24,915,0.9989071038251366,46,0,0,1,2,0,20,1,False,0,0,14,0,0.09170305676855896,0,0,0,False,False,True,False,0,0,0,0,0,13
https://skgbvyk66yf.firebaseapp.com/,0,4,19,0.9473684210526315,7,0,0,0,0,0,0,0,False,0,0,2,0,0.2631578947368421,0,0,0,False,False,True,False,0,1,0,0,0,3
https://www.calaverasrealestate.com,1,14,141,0.9929078014184397,72,0,0,0,0,0,45,2,False,0,0,22,0,0.6206896551724138,0,0,0,True,False,True,False,0,0,0,0,0,8
http://www.rbonus.com,0,3,11,0.9090909090909091,7,0,0,0,0,0,3,0,False,0,0,4,0,0.7272727272727273,0,0,0,False,False,True,False,0,0,0,0,0,3
https://www.hastingsdiesels.co.uk,1,8,108,0.9907407407407407,27,0,0,0,0,0,0,0,False,0,0,0,0,0.3055555555555556,0,0,0,False,False,True,False,0,0,0,0,0,3
http://gimeniloggup.godaddysites.com/,0,8,22,0.9545454545454546,5,0,0,0,0,0,0,0,False,0,0,1,0,0.2727272727272727,0,0,0,False,False,True,False,0,1,0,0,0,1
https://aol-102759.weeblysite.com/,0,5,10,0.9,3,0,0,0,0,0,0,0,False,0,0,0,0,0.3,0,0,0,False,False,True,False,0,0,0,0,0,0
https://www.nebraskarealty.com,1,24,1555,0.9993569131832798,26,0,0,1,0,0,20,0,False,1,0,32,0,0.05852090032154341,1,0,0,False,False,True,False,0,0,0,1,2,16
https://www.josefhadeedmd.com,1,18,1073,0.9990680335507922,128,3,1,2,25,0,75,4,False,0,0,59,3,0.5750232991612302,0,0,0,True,True,True,False,0,9,0,0.05555555555555555,0,34
https://www.lovestu.com,1,18,907,0.9988974641675854,40,0,0,0,0,0,14,0,False,0,0,7,0,0.0782800441014333,2,0,0,False,False,True,False,0,0,0,1,4,8
