URL,label,dom_max_depth,dom_total_nodes,dom_avg_branching_factor,dom_max_children_per_node,dom_iframe_count,dom_iframe_max_nesting,dom_form_count,dom_hidden_input_count,dom_forms_external_action_ratio,dom_script_count,dom_suspicious_script_count,dom_popup_indicators,dom_hover_url_mismatch_count,dom_mixed_content_count,dom_external_resource_count,dom_cross_origin_iframe_count,dom_hidden_element_ratio,dom_clickable_without_href_count,dom_keyboard_event_on_password_count,dom_autocomplete_off_password_count,dom_setTimeout_or_setInterval_presence,dom_mutation_observer_presence,dom_service_worker_register_presence,dom_clipboard_access_presence,dom_download_link_count,dom_data_uri_image_count,dom_form_target_blank_count,dom_anchor_noopener_missing_ratio,dom_event_handler_attr_total,dom_third_party_domains_unique
https://srf-55jkv.web.app/,0,4,19,0.9473684210526315,7,0,0,0,0,0,0,0,False,0,0,2,0,0.2631578947368421,0,0,0,False,False,True,False,0,1,0,0,0,3
http://www.f0571601.xsph.ru,0,2,3,0.6666666666666666,2,0,0,0,0,0,0,0,False,0,0,0,0,0.3333333333333333,0,0,0,False,False,False,False,0,0,0,0,0,0
https://partiiping-revoirien.firebaseapp.com/,0,4,19,0.9473684210526315,7,0,0,0,0,0,0,0,False,0,0,2,0,0.2631578947368421,0,0,0,False,False,True,False,0,1,0,0,0,3
https://www.c250.columbia.edu,1,17,779,0.9987163029525032,19,0,0,1,16,1,18,0,False,0,0,3,0,0.6919127086007703,22,0,0,False,False,True,False,0,0,0,1,96,5
http://www-labelseven-com.usrfiles.com/html/0e472f_4d9b2a88f72eb4191a8eb158b004ca1f.html,0,3,5,0.8,2,0,0,0,0,0,0,0,False,0,0,0,0,0.4,0,0,0,False,False,True,False,0,0,0,0,0,0
https://account-access-view.web.app/,0,24,1139,0.9991220368744512,29,0,0,1,1,0,23,1,False,3,0,8,0,0.0647419072615923,0,0,0,False,False,True,False,0,0,0,0.08695652173913043,0,15
http://www.kairaliagencies.com,0,2,3,0.6666666666666666,2,0,0,0,0,0,0,0,False,0,0,0,0,0.3333333333333333,0,0,0,False,False,False,False,0,0,0,0,0,0
https://www.sativa-rheinau.ch,1,10,44,0.9772727272727273,12,0,0,1,2,0,1,1,False,1,0,0,0,0.36363636363636365,0,0,0,True,False,True,False,0,0,0,1,0,1
https://www.bravenewfilms.org,1,25,386,0.9974093264248705,75,4,1,3,4,0,33,1,False,2,0,43,4,0.2823834196891192,0,0,0,True,False,True,False,0,0,0,0,0,24
https://redemondremebese.firebaseapp.com/,0,4,19,0.9473684210526315,7,0,0,0,0,0,0,0,False,0,0,2,0,0.2631578947368421,0,0,0,False,False,True,False,0,1,0,0,0,3
https://www.weyauwegacheese.com,1,11,119,0.9915966386554622,10,0,0,1,0,0,5,0,False,0,0,1,0,0.12605042016806722,0,0,0,False,False,True,False,0,0,0,1,0,3
https://www.schedjoules.com,1,13,422,0.9976303317535545,19,0,0,0,0,0,7,0,False,0,0,36,0,0.08293838862559241,0,0,0,False,False,True,False,0,0,0,0,0,11
https://www.handbagculture.com,1,13,392,0.9974489795918368,56,3,0,1,0,1,31,1,False,0,0,7,3,0.22646310432569974,0,0,0,False,True,True,False,0,0,1,1,1,11
http://www.xiaojiaoup.cn,0,8,41,0.975609756097561,10,0,0,0,1,0,3,1,False,0,0,1,0,0.4878048780487805,0,0,0,False,False,True,False,0,0,0,0,0,2
https://www.amspharmacy.com.au,1,10,166,0.9939759036144579,89,0,0,0,0,0,2,1,False,1,0,0,0,0.18072289156626506,0,0,0,False,False,False,False,0,0,0,0,0,0
http://www.mvsummerhoops.com,0,2,3,0.6666666666666666,2,0,0,0,0,0,0,0,False,0,0,0,0,0.3333333333333333,0,0,0,False,False,False,False,0,0,0,0,0,0
https://www.livableincome.org,1,14,144,0.9930555555555556,14,0,0,0,0,0,3,0,False,1,2,2,0,0.04861111111111111,0,0,0,False,False,True,False,0,0,0,1,0,8
https://www.knysnamuseums.co.za,1,16,870,0.9988505747126437,37,2,1,0,0,0,22,1,False,2,0,43,2,0.3275862068965517,0,0,0,True,False,True,False,0,0,0,0.95,0,16
https://www.caa.si,1,6,21,0.9523809523809523,8,0,0,0,0,0,2,2,False,0,0,3,0,0.38095238095238093,0,0,0,True,False,True,False,0,0,0,0,0,2
https://bafybeigv3hocxjqwop2a7hv4a2zoiesjjqdags5j4xctlu2t5rqngzwgja.ipfs.dweb.link/,0,6,23,0.9565217391304348,6,0,0,0,0,0,0,0,False,1,0,1,0,0.30434782608695654,0,0,0,False,False,True,False,0,0,0,0,0,3
https://www.iprodev.com,1,19,984,0.9989837398373984,59,0,0,0,17,0,40,1,True,17,0,6,0,0.4380081300813008,0,0,0,True,False,True,False,0,0,0,0.25,0,8
https://www.northmart.ca,1,9,163,0.9938650306748467,46,0,0,0,0,0,36,0,False,0,0,20,0,0.4601226993865031,0,0,0,False,False,True,False,0,0,0,1,4,10
http://is.gd/smartbper,0,5,29,0.9655172413793104,8,0,0,0,0,0,1,0,False,0,0,0,0,0.3103448275862069,0,0,0,False,False,True,False,0,0,0,0,0,0
https://www.kth.se,1,22,646,0.9984520123839009,54,0,0,1,7,0,14,0,False,0,0,3,0,0.13622291021671826,0,0,0,False,False,True,False,0,0,0,0,0,8
https://fb-restriction-case-d7071.web.app/,0,4,19,0.9473684210526315,7,0,0,0,0,0,0,0,False,0,0,2,0,0.2631578947368421,0,0,0,False,False,True,False,0,1,0,0,0,3
https://www.bp.ueb.cas.cz,1,15,813,0.998769987699877,52,0,0,3,6,0,11,0,False,13,0,2,0,0.1070110701107011,32,0,0,False,False,True,False,0,0,0,1,37,6
https://www.rymanhp.com,1,13,327,0.9969418960244648,43,0,0,0,0,0,11,0,False,0,0,4,0,0.22324159021406728,0,0,0,False,False,True,False,0,0,0,1,0,5
https://mutfakci.az/ficohsaonline/pasww.php,0,14,179,0.994413407821229,43,0,0,0,0,0,13,0,False,0,0,1,0,0.26256983240223464,0,0,0,False,False,True,False,0,0,0,1,0,5
https://www.ouigo.com,1,27,1002,0.999001996007984,77,3,1,2,6,0,58,2,False,0,0,39,3,0.21656686626746507,0,0,0,True,False,True,False,0,0,0,1,1,16
