URL,label,dom_max_depth,dom_total_nodes,dom_avg_branching_factor,dom_max_children_per_node,dom_iframe_count,dom_iframe_max_nesting,dom_form_count,dom_hidden_input_count,dom_forms_external_action_ratio,dom_script_count,dom_suspicious_script_count,dom_popup_indicators,dom_hover_url_mismatch_count,dom_mixed_content_count,dom_external_resource_count,dom_cross_origin_iframe_count,dom_hidden_element_ratio,dom_clickable_without_href_count,dom_keyboard_event_on_password_count,dom_autocomplete_off_password_count,dom_setTimeout_or_setInterval_presence,dom_mutation_observer_presence,dom_service_worker_register_presence,dom_clipboard_access_presence,dom_download_link_count,dom_data_uri_image_count,dom_form_target_blank_count,dom_anchor_noopener_missing_ratio,dom_event_handler_attr_total,dom_third_party_domains_unique
http://www.octante.net,0,5,13,0.9230769230769231,4,0,0,0,0,0,0,0,False,0,0,1,0,0.3076923076923077,0,0,0,False,False,True,False,0,0,0,0,0,4
https://www.mapsofpa.com,1,12,156,0.9935897435897436,17,0,0,1,9,1,12,0,False,0,2,4,0,0.1987179487179487,0,0,0,False,False,True,False,0,0,0,0,1,5
https://bafybeie2zq4nsxnsx2bybfgfpxti7perhnssk7apfle4hheiuemjmy75aq.ipfs.dweb.link/index.html,0,6,23,0.9565217391304348,6,0,0,0,0,0,0,0,False,1,0,1,0,0.30434782608695654,0,0,0,False,False,True,False,0,0,0,0,0,3
https://www.theworldmaterial.com,1,24,606,0.9983498349834984,69,9,1,3,0,0,56,5,False,0,0,17,9,0.31960461285008235,0,0,0,True,True,True,False,0,2,0,0,0,10
https://www.trendwatching.com,1,32,1715,0.9994169096209913,75,2,1,0,0,0,63,2,False,0,0,14,2,0.1055393586005831,0,0,0,True,False,True,False,0,0,0,0.8307692307692308,0,20
http://www.sporsho.org,0,37,631,0.9984152139461173,108,4,1,0,0,0,46,1,False,0,0,14,6,0.2401263823064771,0,0,0,False,False,True,False,0,4,0,1,0,9
https://zoho-web.web.app/,0,4,19,0.9473684210526315,7,0,0,0,0,0,0,0,False,0,0,2,0,0.2631578947368421,0,0,0,False,False,True,False,0,1,0,0,0,3
http://www.scalepos.co.kr,0,2,3,0.6666666666666666,2,0,0,0,0,0,0,0,False,0,0,0,0,0.3333333333333333,0,0,0,False,False,False,False,0,0,0,0,0,0
http://www.daprofesional.com,0,2,3,0.6666666666666666,2,0,0,0,0,0,0,0,False,0,0,0,0,0.3333333333333333,0,0,0,False,False,True,False,0,0,0,0,0,0
https://fb-com-100062394550-review.firebaseapp.com/,0,4,19,0.9473684210526315,7,0,0,0,0,0,0,0,False,0,0,2,0,0.2631578947368421,0,0,0,False,False,True,False,0,1,0,0,0,3
http://www.dashboard.monerise.com,0,2,3,0.6666666666666666,2,0,0,0,0,0,0,0,False,0,0,0,0,0.3333333333333333,0,0,0,False,False,False,False,0,0,0,0,0,0
http://www.ldlawyer.net,0,2,3,0.6666666666666666,2,0,0,0,0,0,0,0,False,0,0,0,0,0.3333333333333333,0,0,0,False,False,False,False,0,0,0,0,0,0
http://www.legalweb.info,0,4,8,0.875,3,0,0,0,0,0,0,0,False,0,0,0,0,0.25,0,0,0,False,False,True,False,0,0,0,0,0,0
https://rotf.lol/3nyspk6u,0,12,191,0.9947643979057592,15,0,0,0,0,0,5,0,False,1,0,4,0,0.13089005235602094,0,0,0,False,False,True,False,0,0,0,0,0,3
http://rectifyme.servebeer.com/mygov/prohqcker.php,0,2,3,0.6666666666666666,2,0,0,0,0,0,0,0,False,0,0,0,0,0.3333333333333333,0,0,0,False,False,False,False,0,0,0,0,0,0
https://www.yang02.org,1,6,40,0.975,20,0,0,0,0,0,3,0,False,0,0,8,0,0.525,0,0,0,False,False,True,False,0,0,0,0,0,6
https://www.greenhorsegames.com,1,9,36,0.9722222222222222,9,0,0,0,0,0,2,0,False,0,0,2,0,0.4444444444444444,0,0,0,True,False,False,False,0,2,0,0,0,1
https://www.groovypost.com,1,23,438,0.997716894977169,82,0,0,1,1,0,19,3,False,13,0,36,0,0.2968036529680365,0,0,0,True,True,True,False,0,23,0,0,2,20
https://www.trout-salmon-fishing.com,1,24,1542,0.9993514915693904,33,8,1,0,0,0,14,1,False,0,0,9,10,0.07582631237848347,0,0,0,True,False,True,False,0,0,0,1,0,19
https://www.adhrb.org,1,26,1658,0.9993968636911942,119,5,1,5,16,0,50,0,False,5,0,115,6,0.25738396624472576,0,0,0,False,False,True,False,0,12,0,0,0,17
https://www.brockbuilt.com,1,32,1534,0.9993861264579497,130,10,1,1,7,1,89,1,False,2,0,149,10,0.2832618025751073,0,0,0,True,False,True,False,0,62,0,0,1,37
http://www.omnitech.asia,0,8,35,0.9714285714285714,9,0,0,0,0,0,2,0,False,0,0,2,0,0.45714285714285713,0,0,0,True,False,False,False,0,2,0,0,0,1
http://www.noshnow.co.uk,0,2,3,0.6666666666666666,2,0,0,0,0,0,0,0,False,0,0,0,0,0.3333333333333333,0,0,0,False,False,False,False,0,0,0,0,0,0
https://www.indianstrategicknowledgeonline.com,1,7,37,0.972972972972973,10,0,0,0,1,0,3,1,False,0,0,1,0,0.35,0,0,0,False,False,True,False,0,0,0,0,0,2
https://www.ian-irvine.com,1,13,633,0.9984202211690363,77,0,0,6,7,0,28,1,False,0,1,10,0,0.2527646129541864,0,0,0,False,False,True,False,0,0,0,1,4,12
https://www.bunkerofdoom.com,1,13,1225,0.9991836734693877,113,0,0,0,0,0,0,0,False,1,0,0,0,0.005714285714285714,0,0,0,False,False,True,False,3,0,0,0,0,21
http://www.nineth03.oss-ap-southeast-5.aliyuncs.com,0,2,3,0.6666666666666666,2,0,0,0,0,0,0,0,False,0,0,0,0,0.3333333333333333,0,0,0,False,False,False,False,0,0,0,0,0,0
https://www.digitalmajority.org,1,8,47,0.9787234042553191,11,1,0,0,0,0,10,2,False,0,0,5,1,0.3617021276595745,0,0,0,False,False,True,False,0,0,0,1,1,8
https://www.musthaveshoes.com,1,11,271,0.9963235294117647,63,2,0,3,6,0,32,2,False,0,0,3,2,0.32234432234432236,0,0,0,True,True,True,False,0,0,0,1,1,4
https://www.echolokal.com,1,7,31,0.967741935483871,9,0,0,0,0,0,7,0,False,0,0,7,0,0.004304675355733588,0,0,0,False,False,True,False,0,0,0,1,0,5
https://www.bonzaiapps.com,1,9,103,0.9902912621359223,34,0,0,0,0,0,2,0,False,0,0,0,0,0.1650485436893204,0,0,0,False,False,True,False,0,0,0,0,0,1
https://www.guidohensen.be,1,24,463,0.9978401727861771,80,2,1,0,0,0,45,0,False,1,0,9,2,0.3758099352051836,0,0,0,False,False,True,False,0,1,0,0,0,9
https://www.hazenadvisory.com,1,12,181,0.994475138121547,40,0,0,0,0,0,9,1,False,0,0,28,0,0.56353591160221,0,0,0,True,False,True,False,0,27,0,0,0,2
http://www.mybar.us,0,3,11,0.9090909090909091,7,0,0,0,0,0,3,0,False,0,0,4,0,0.7272727272727273,0,0,0,False,False,True,False,0,0,0,0,0,3
https://www.emporiagazette.com,1,26,1728,0.9994212962962963,151,13,1,5,16,0,122,5,False,1,1,145,13,0.16541353383458646,4,0,0,True,False,True,False,0,32,0,0,6,61
https://www.henryschein.com,1,24,1257,0.9992044550517104,54,7,1,1,12,0,49,4,False,0,0,8,6,0.27402700555996823,15,1,1,True,False,True,False,0,0,0,1,143,18
