url,meta_refresh_redirect,script_entropy_avg,inline_script_ratio,suspicious_keyword_density,css_external_ratio,base_tag_mismatch,title_brand_mismatch,image_alt_anomaly_ratio
https://dev-levitaunn23.pantheonsite.io/,0,0,0,0.0,0.0,0,1,0.0
https://www.larevistaactual.com,0,4.965,0.438,0.0,0.0,0,1,0.967
https://www.worldbuildingmagazine.com,0,5.107,0.4,0.00303,0.2,0,1,0.5
http://www.andrianop.byethost15.com,0,5.688,0.5,0.0,0.0,0,0,0.0
http://www.dainikjeevan.com,0,4.172,1.0,0.0,0.0,0,0,0.0
https://www.iheni.com,0,4.967,0.643,0.0,0.0,0,0,0.0
https://www.maturitas.org,1,6.121,1.0,0.0,0.0,0,1,0.0
https://www.mvdb2b.com,0,4.839,0.5,0.10256,0.667,0,1,0.0
https://www.ipekler.com.tr,0,4.564,0.051,0.0,0.186,0,1,0.111
https://www.litx.dk,0,4.491,0.333,0.0,0.1,0,0,0.812
https://www.everzon.com,0,4.845,0.778,0.00591,0.073,0,0,0.095
http://www.modusfashion.ru,0,5.189,1.0,0.0,0.0,0,1,0.0
https://www.lafayettetravel.com,0,4.94,0.686,0.00106,0.085,0,1,0.204
http://www.homehandyworks.com,0,0,0,0.0,0.0,0,0,0.0
http://www.bastocks.com,0,4.172,1.0,0.0,0.0,0,0,0.0
https://www.deanmarktaylor.com,0,5.076,0.857,0.01274,0.0,0,1,0.938
http://www.maldivesolutions.com/todo2/108.160.112.1086313/verificando/info/index.html,0,0,0,0.0,0.0,0,1,0.5
https://www.meaning.name,0,4.638,0.571,0.0,0.667,0,0,0.0
https://www.romanbaths.co.uk,0,5.091,0.143,0.0019,0.0,0,1,0.039
https://www.eisenhowerfoundation.org,0,4.91,0.067,0.0,0.667,0,1,0.0
https://www.jgregorymcverry.com,0,3.902,1.0,0.02632,0.0,0,1,0.0
https://www.mrweb.com,0,4.707,0.6,0.00033,0.0,0,0,0.03
https://www.reidsguides.com,0,4.806,0.714,0.00145,0.25,0,0,0.467
http://www.info-home.de,0,5.014,0.25,0.0,0.0,0,1,0.0
https://www.opanak.rs,0,4.819,0.459,0.00075,0.167,0,0,0.0
https://www.digitalarkivet.no,0,5.042,0.6,0.0,0.0,0,0,0.969
https://office-login-1289a.web.app/,0,5.516,1.0,0.0,0.0,0,0,0.0
https://www.index.go.kr,0,0,0,0.0,0.0,0,1,0.0
http://att-105274.weeblysite.com/,0,0,0,0.0,0.0,0,1,0.0
https://www.positivepie.com,0,4.972,0.4,0.0,0.667,0,1,1.0
https://www.gsmfc.org,0,4.741,0.25,0.00058,0.636,0,0,0.192
http://condescending-austin-1a040b.netlify.app/,0,0,0,0.0,0.0,0,0,0.0
https://www.gaysir.no,0,0,0.0,0.0,0.5,0,0,0.0
https://www.starfishfamilyservices.org,0,4.932,0.29,0.0,0.091,0,1,0.889
https://www.stemwomen.org.au,0,5.163,0.028,0.00613,0.097,0,1,0.941
http://www.kirtiagarwal.com,0,4.613,0.64,0.00252,1.0,0,1,0.49
https://ebrookliyn1958.wixsite.com/my-site,0,4.482,0.25,0.0,1.0,0,0,0.0
https://www.ljubljanskigrad.si,0,4.876,0.143,0.0,0.333,0,1,0.741
https://www.sevenseventy.co.il,0,4.751,0.63,0.0,1.0,0,1,0.947
https://www.roars.it,0,4.752,0.789,0.00644,0.5,0,0,0.873
https://www.armscontrolwonk.com,0,5.159,0.375,0.0,0.125,0,1,1.0
https://www.lookboxliving.com.sg,0,4.953,0.556,0.0,0.037,0,1,0.025
http://www.dusieme.com,0,0,0,0.0,0.0,0,0,0.0
