url,meta_refresh_redirect,script_entropy_avg,inline_script_ratio,suspicious_keyword_density,css_external_ratio,base_tag_mismatch,title_brand_mismatch,image_alt_anomaly_ratio
https://houy.weebly.com/,0,0,0.0,0.0,0.0,0,1,1.0
https://www.boriszaretsky.com,0,5.15,0.091,0.0,1.0,0,1,0.0
https://www.karltarvas.com,0,4.428,0.333,0.0,0.333,0,1,0.0
https://www.exitbee.com,0,4.983,0.356,0.0,0.048,0,1,0.5
https://www.pnac.gov.pk,0,4.147,0.143,0.00572,0.375,0,0,0.361
http://www.indiaohc.com,0,0,0,0.0,0.0,0,1,0.0
http://www.391ww.131sf.com,0,4.766,0.333,0.00752,1.0,0,0,0.0
https://www.ziprecords.com,0,4.385,1.0,0.0,0.0,0,1,0.0
https://www.translate.com,0,4.399,0.769,0.00374,0.0,0,0,0.217
https://www.siegelfortexas.org,0,4.903,0.556,0.0,1.0,0,1,0.5
https://www.pace-nsc.org,0,4.733,0.5,0.0,0.0,0,1,0.333
http://43.156.237.181/v3/signin/identifier?dsh=s-1912175299%3a1679418230714689&amp%3bcontinue=https%3a%2f%2faccounts.google.com%2f%3f&amp%3bfollowup=https%3a%2f%2faccounts.google.com%2f%3f&amp%3bxrealip=107.178.232.181&ifkv=awnoghdesmohdw2-pcn_fiz53ozifxtjr3_k8a7tgvftx3pjp7ubciepqjvaq5wcb-tyyvdiylkmpw&passive=1209600&xrealip=107.21.207.171&flowname=weblitesignin&flowentry=servicelogin,0,0,0,0.0,0.0,0,1,0.0
https://www.lovinghutbangkok.com,0,4.573,0.233,0.0,0.0,0,1,0.632
https://fleek.ipfs.io/ipfs/qmt8cnfqhhr3s6mujuuebjzpsih6genrnbx6a4sv1gik3u,0,0,0,0.01639,0.0,0,1,0.0
http://www.medittech.com,0,5.217,0.529,0.01471,1.0,0,0,0.947
https://www.sedemat.gob.ve,0,4.962,0.432,0.0,0.176,0,0,0.444
https://www.matchstickeyes.com,0,4.831,0.457,0.00063,0.429,0,1,0.833
https://www.iraqbodycount.org,0,4.624,0.636,0.0,0.182,0,1,0.5
http://www.downloadadvisory.com,0,4.879,0.87,0.00341,1.0,0,0,0.0
https://www.destinationvacationhhi.com,0,4.703,0.444,0.0,0.2,0,1,0.909
https://www.setindia.com,0,0,0,0.0,0.0,0,1,0.0
http://ur.link/24bper,0,4.506,1.0,0.0,0.0,0,0,0.0
https://www.uglyducklingcolor.com,0,5.159,0.722,0.0009,0.5,0,1,0.031
https://www.fluentcpp.com,0,4.985,0.8,0.0,0.0,0,1,0.667
https://www.dv.is,0,4.2,0.741,0.0,0.25,0,1,0.5
https://www.highlights-physik.de,0,5.115,0.227,0.0,0.1,0,1,0.3
https://www.codeforboston.org,0,4.817,0.75,0.0,0.8,0,1,0.5
https://www.allscrawl.com,0,4.826,0.5,0.01015,0.667,0,0,0.0
https://fhchhde.r.af.d.sendibt2.com/tr/cl/rn3a3y34shttu-pm6fk1ynsslrbbd6dlz-1fn1g04r59m-zq2s9g70ayr6dw_2c_jna0wpfq0vvnwh9emrjlhgvzak4oys1tkszhfsiourkdytqpiogh40hbphcacg8kvvank-nsufs28pylpqosaqng67xjd1_zzcf2y7cdxiwgfzcl4gsov88ryyucimgfexep0ngzeeq3af492gicwppun14dbpw1v29fiq8t5uuhyzkbvxsrgtx1zlnkwuwqe9atb9oqc6w8zjbkwg74eqhsb6qyhcwj1r6umkbigc269qhmmg,0,0,0,0.0625,0.0,0,1,0.0
https://www.halloran.com,0,0,0,0.00167,0.0,0,1,0.564
https://www.frauhoelle.com,0,4.951,0.352,0.0,0.019,0,1,0.81
https://www.loriferber.com,0,4.576,0.987,0.00246,1.0,0,1,0.115
https://www.pr-internet.ru,0,5.099,0.667,0.0,0.0,0,0,1.0
https://www.upalumni.org,0,0,0,0.0,0.0,0,1,1.0
https://www.mesghalapp.com,0,5.02,0.5,0.0,0.0,0,1,0.0
https://nexkraft.com/vendor/myclabs/deep-copy/src/paypackage/hkanhd595anhjd/20232723-50tw41861547uid_25012021-tw-id_url.html=db0ffc5364887df1d5287beedb05d18e12/,0,0,0,0.0,0.0,0,1,0.0
https://www.diannecassidyconsulting.com,0,4.901,0.4,0.0,0.086,0,1,0.532
https://www.rapiddns.io,0,3.8,0.267,0.0,0.333,0,0,1.0
https://www.mikrocontroller.net,0,4.862,0.6,0.00899,0.0,0,0,0.786
https://www.lakesuperior.com,0,4.624,0.55,0.0,0.5,0,0,0.0
https://www.jenniferbland.com,0,4.939,0.387,0.0,0.0,0,1,0.706
http://www.barcaacademyistanbul.com,0,4.991,0.281,0.0,1.0,0,1,0.615
https://www.monkeyingaround.com,0,4.843,0.4,0.0,0.0,0,1,0.538
http://43.156.237.181/v3/signin/identifier?dsh=s-1979351520:1678993237466473&amp;continue=https://accounts.google.com/?&amp;xrealip=149.56.153.180&amp;followup=https://accounts.google.com/?&amp;xrealip=149.56.153.180&amp;ifkv=awnoghekxk_gvuv9z07xx8lfk19kp9vzp0yun1c2xwhn0frayrtlo4ucsqmr93wgtnzed0oy5q2uvg&amp;passive=1209600&amp;xrealip=149.56.153.180&amp;flowname=glifwebsignin&amp;flowentry=servicelogin,0,0,0,0.0,0.0,0,1,0.0
https://www.gulfarium.com,0,4.934,0.331,0.0,1.0,0,0,0.589
https://www.gtxinc.com,0,4.929,0.5,0.00039,0.167,0,1,1.0
https://www.tobaccodocuments.org,0,4.706,0.361,0.0,0.0,0,1,0.267
http://www.autourdedjango.fr,0,5.051,0.364,0.0,0.25,0,1,0.0
https://www.moriomatsui.com,0,4.772,0.609,0.00347,0.5,0,1,0.125
https://www.drdemento.com,0,0,0.0,0.0,0.0,0,1,0.269
https://www.libbysvegetables.com,0,4.788,0.4,0.00471,0.278,0,1,0.116
https://www.thefruitcompany.com,0,4.753,0.667,0.00342,0.182,0,0,0.257
https://www.prefeiturapiratini.rs.gov.br,0,4.282,0.406,0.00308,0.065,0,1,0.0
https://www.firststation.co.il,0,4.948,0.323,0.0,0.049,0,1,0.714
https://www.allaboutjazz.com,0,4.793,0.513,0.00341,0.5,0,1,0.056
https://www.frontlinemedcom.com,0,4.574,0.766,0.00949,1.0,0,0,0.333
https://www.jldelozier.com,0,4.881,0.667,0.0,0.5,0,1,1.0
https://www.phansw.org.au,0,4.847,0.319,0.00862,0.094,0,1,1.0
https://www.nypublicradio.org,0,5.175,0.474,0.00358,0.545,0,1,0.0
https://www.caltrack.org,0,4.728,0.562,0.01028,0.933,0,1,0.5
https://boom-a.web.app/,0,0,0,0.0,1.0,0,1,1.0
https://www.mooreallen.co.uk,0,4.507,0.545,0.00162,0.75,0,1,0.0
https://www.outwardbound.org.hk,0,4.957,0.721,0.00387,0.0,0,1,0.31
https://www.ideasparatuboda.es,0,5.658,0.5,0.0,0.0,0,0,0.0
https://www.kenmare.ie,0,4.901,0.346,0.01932,0.062,0,0,0.176
https://fb-com-100062394550-review.web.app/,0,0,0,0.0,1.0,0,1,1.0
https://www.eimskip.is,0,4.906,0.375,0.0,0.0,0,0,0.0
https://meta-business-team-1298-510.firebaseapp.com/,0,0,0,0.0,1.0,0,1,1.0
https://www.cityofallen.org,0,0,0,0.0,0.0,0,1,0.0
https://express2.wpengine.com/post/sw/help/swiss/,0,0,0,0.0,0.0,0,1,1.0
https://www.stephencrabb.com,0,5.057,0.75,0.0,0.0,0,1,0.0
https://www.prepconnectmobile.com,0,4.963,0.467,0.01038,0.0,0,1,0.429
https://tiqniyah.com/espaceclient/sg_fr/se-connecter/,0,0,0,0.0,0.0,0,1,0.0
https://www.lyricszoo.com,0,5.207,0.5,0.0,0.5,0,0,0.0
https://www.dr-josiah.com,0,4.897,0.583,0.002,1.0,0,1,1.0
https://chain-energetic-crate.glitch.me/mygovidd.htm,0,0,0,0.0,0.0,0,0,1.0
https://www.alkalmazasmobilra.hu,0,5.042,0.25,0.00054,0.0,0,0,0.067
https://www.fratline.net,0,4.847,0.443,0.00147,0.136,0,0,0.0
https://www.soundguardian.com,0,0,0,0.0,0.0,0,1,0.0
https://www.maariv.co.il,0,4.753,0.755,0.0,0.0,0,1,0.011
https://ipfs.io/ipfs/bafybeibt3s4nchmzp3y6l4wpwlm6k4e7icil5dvxaywvm7o3pqxvd7vute/,0,0,0.0,0.0,0.0,0,1,0.0
https://www.kysu.edu,0,5.102,0.667,0.00179,0.143,0,1,0.062
https://www.abcsubmit.com/view/id_1ftb3gemh_1ogg?utm=abcsubmit,0,0,0,0.2,0.0,0,0,0.0
http://www.oakdragon.atw.hu,1,0,0,0.0,0.0,0,1,0.0
http://www.f0568768.xsph.ru,0,0,0,0.0,0.0,0,1,0.0
https://attmail0.wixsite.com/at-t-mail,0,4.485,0.25,0.0,1.0,0,0,0.0
http://www.littleindiadirectory.com,0,5.017,0.714,0.0,1.0,0,1,0.0
https://sigiz4jim.web.app/,0,0,0,0.0,1.0,0,1,1.0
http://72.167.103.108/wp-includes/block-supports/nfcucaptchanu/dashboard/login.php,0,0,0,0.0,0.0,0,1,0.0
https://www.64dd.org,0,0,0,0.00464,0.0,0,0,0.875
https://www.sdsos.gov,0,4.492,0.317,0.00226,0.0,0,1,0.0
http://www.from-id.com,0,4.841,0.769,0.00398,0.0,0,1,0.583
https://www.crous-bordeaux.fr,0,4.865,0.385,0.0,0.0,0,1,0.0
https://www.mos.com.np,0,4.916,0.261,0.00427,0.0,0,1,0.857
https://dev-itau-py.pantheonsite.io/,0,0,0,0.0,0.0,0,1,0.0
https://www.net2phone.com,0,4.731,0.447,0.00502,0.0,0,0,0.328
http://www.methodist.sch.id,0,4.931,0.429,0.0,1.0,0,0,0.857
https://www.guerrilladiplomacy.com,0,4.896,0.462,0.00054,0.071,0,1,0.965
https://www.geckoeslodge.com,0,4.839,0.412,0.0,0.045,0,1,0.429
https://www.springboks.rugby,0,4.752,0.273,0.00156,0.6,0,0,0.652
https://www.icon-art.info,0,4.806,0.5,0.0,0.0,0,1,0.379
https://microsoftuk.co/63d05d9b21c21/5669eb3a84f2b07d21257a64aafd5e1bdaf194ba/,0,0,0,0.0,0.0,0,1,0.0
https://www.kingsporttn.gov,0,4.978,0.278,0.00133,0.167,0,1,0.231
https://www.megastructure.org,0,4.597,0.375,0.00739,0.0,0,0,0.0
https://www.flesheatingzipper.com,0,4.918,0.479,0.0,0.111,0,0,0.59
https://att-108876.weeblysite.com/,0,0,0,0.0,0.0,0,1,0.0
https://www.expandingopportunities.org,0,5.14,0.125,0.0,0.0,0,1,0.5
https://www.panache-lingerie.com,0,4.986,0.611,0.01429,1.0,0,1,0.0
https://www.radioveritas.co.za,0,4.788,0.373,0.0,1.0,0,1,1.0
https://www.ygo.be,0,4.228,0.528,0.0065,0.0,0,0,0.479
https://project5-d6656.firebaseapp.com/,0,0,0,0.0,1.0,0,1,1.0
https://dev-ficosiled.pantheonsite.io/confirm.php?regh=,0,0,0,0.0,0.0,0,1,0.0
https://www.thehypertufagardener.com,0,5.574,1.0,0.0,0.0,0,1,0.0
