url,meta_refresh_redirect,script_entropy_avg,inline_script_ratio,suspicious_keyword_density,css_external_ratio,base_tag_mismatch,title_brand_mismatch,image_alt_anomaly_ratio
http://www.a0310625.xsph.ru,0,0,0,0.0,0.0,0,1,0.0
https://www.southernsmoke.org,0,4.837,0.381,0.00153,0.25,0,1,0.583
https://www.wormate.io,0,4.854,1.0,0.0,0.0,0,0,0.0
https://mainnetconns.netlify.app/connection.html,0,0,0,0.0,0.0,0,0,0.0
https://www.streetgirls69.in,0,4.942,0.4,0.0012,0.0,0,1,0.0
https://www.shwedagonpagoda.com,0,4.943,0.125,0.0,0.0,0,1,1.0
http://www.lichxuansaigon.com,0,4.988,0.5,0.00277,1.0,0,1,0.943
https://www.wintv.com.au,0,4.928,0.667,0.0,0.5,0,1,0.105
https://www.pamono.com,0,4.759,0.875,0.00567,0.0,0,0,0.107
https://www.windley.com,0,0,0.0,0.00325,0.0,0,0,0.333
http://www.nerdcamp.net,0,0,0,0.00885,0.0,0,0,0.0
https://www.financeasia.com,0,4.346,0.8,0.00623,0.333,0,0,1.0
https://www.turffiles.ncsu.edu,0,5.017,0.333,0.00529,1.0,0,0,0.053
http://www.bizarresextube.net,0,5.572,1.0,0.0,0.0,0,1,0.0
https://www.kyoto-symphony.jp,0,5.156,0.25,0.0,0.0,0,1,0.167
https://www.vashonbeachcomber.com,0,4.89,0.541,0.00073,0.0,0,0,0.059
https://www.kateboggsphotography.com,0,4.34,0.444,0.0,1.0,0,1,0.129
https://www.bodminjail.org,0,4.862,0.222,0.0,0.5,0,1,0.885
https://www.edesign.com.sa,0,4.216,0.296,0.00522,0.3,0,0,0.239
https://www.xessevents.com,0,4.681,0.471,0.0,0.0,0,1,0.0
https://www.butte.edu,0,4.974,0.5,0.00574,0.214,0,0,0.0
http://www.269yx.com,0,4.385,1.0,0.0,0.0,0,1,0.0
https://www.sammeln-sammler.de,0,5.22,0.286,0.00078,0.0,0,0,0.154
https://www.coimbatoreoffsetprinting.com/elca/index.html,0,5.273,0.059,0.0,0.0,0,1,0.024
https://sjan1yas.web.app/,0,0,0,0.0,1.0,0,1,1.0
https://www.metalsforbuildings.eu,0,4.785,0.13,0.0,0.0,0,1,0.714
http://www.speralreaopio.com,0,5.61,0.5,0.0,0.0,0,0,0.0
https://www.susannavaris.com,0,4.784,0.6,0.0,0.0,0,1,0.943
https://www.friism.com,0,4.752,1.0,0.00075,0.0,0,1,1.0
https://www.taylormorrison.com,0,4.924,0.828,0.0,0.667,0,1,0.0
https://www.paolini.net,0,4.981,0.5,0.0,0.143,0,0,0.176
http://www.irelandsissuesmagazine.com/form1/formpdf/e0cb93ccd49837f08910162c816b45a3/error.htm,0,0,0,0.0,0.0,0,1,0.0
https://www.shiraweinberger.com,0,4.212,0.64,0.0,0.333,0,1,1.0
https://www.themostexpensivehomes.com,0,4.746,0.507,0.00063,0.192,0,1,0.742
