url,meta_refresh_redirect,script_entropy_avg,inline_script_ratio,suspicious_keyword_density,css_external_ratio,base_tag_mismatch,title_brand_mismatch,image_alt_anomaly_ratio
https://drive-file-device-local-disk.firebaseapp.com/,0,0,0,0.0,1.0,0,1,1.0
https://www.mybrightestdiamond.com,0,4.773,0.4,0.0,1.0,0,1,1.0
https://www.berkeleyschools.net,0,4.912,0.317,0.00708,0.038,0,1,0.0
https://agrccprgionalcais-info.firebaseapp.com/,0,0,0,0.0,1.0,0,1,1.0
https://www.mamascrapelle.nl,0,4.896,0.462,0.00074,0.1,0,0,0.039
https://www.criticalmassmusic.org,0,4.867,0.5,0.0,1.0,0,1,1.0
https://www.pokebeach.com,0,4.958,0.476,0.0007,0.0,0,0,0.941
https://www.seoulphil.or.kr,0,4.665,0.538,0.0,0.0,0,1,0.364
https://www.7narchitects.com,0,4.942,0.2,0.00162,0.0,0,1,0.0
https://www.rgolf.no,0,4.868,0.25,0.0,0.25,0,0,0.071
https://www.calparks.org,0,4.882,0.056,0.0,0.0,0,1,0.143
http://www.vhupo-tours.com,0,4.86,0.4,0.0,1.0,0,1,0.5
https://www.thexking.com,0,4.986,0.533,0.0,0.5,0,1,0.5
https://www.amrshire.wa.gov.au,0,4.011,0.143,0.00582,0.037,0,1,0.0
https://www.tusciaup.com,0,4.925,0.576,0.0024,0.156,0,0,0.512
https://mail-105744.square.site/,0,0,0,0.0,0.0,0,1,0.0
https://www.papelpop.com,0,4.921,0.474,0.00561,0.0,0,0,0.65
https://www.robertlpeters.com,0,0,0,0.0,0.0,0,0,1.0
https://www.lignesdazur.com,0,4.702,0.364,0.0,0.5,0,1,0.688
https://www.taygeta.com,0,0,0.0,0.01512,0.0,0,0,0.0
https://www.nasfaa.org,0,4.498,0.364,0.00243,0.375,0,0,0.467
https://www.bookrix.de,0,4.758,0.356,0.00901,0.0,0,0,0.0
https://s3.amazonaws.com/appforest_uf/f1673944116739x674220593610304100/index2.html?email,0,0,0,0.0,0.0,0,0,0.0
http://43.156.0.130/servicelogin?passive=1209600&amp;continue=https://accounts.google.com/&amp;followup=https://accounts.google.com,0,0,0,0.0,0.0,0,1,0.0
https://www.njamed.com,0,4.959,0.333,0.0,0.333,0,1,0.0
https://www.wacoal-america.com,0,5.249,0.054,0.00361,0.0,0,0,0.481
https://www.yeahbabygoods.com,0,4.668,0.6,0.00652,0.083,0,1,0.061
https://www.hokuhoku.co.jp,0,4.944,0.3,0.0,0.0,0,1,0.109
https://www.stopdarmkanker.be,0,4.825,0.431,0.0,0.021,0,0,0.448
https://www.universityrealtyapartments.com,0,4.95,0.343,0.0039,1.0,0,1,0.25
http://www.nbdigit.com,0,0,0.0,0.0,1.0,0,1,0.0
http://www.khaleejtimes.co,0,4.725,0.333,0.01087,0.0,0,0,0.0
https://drive.google.com/file/d/1ginbnlpvt7kpfnog9a68fqmn7k3aivui,0,0,0,0.0,1.0,0,1,0.0
https://facebook-help-600674518635606.firebaseapp.com/,0,0,0,0.0,1.0,0,1,1.0
https://k33rmm.web.app/,0,0,0,0.0,1.0,0,1,1.0
https://www.historyinink.com,0,0,0,0.00127,0.0,0,1,1.0
https://www.csbpaton.com,0,4.868,0.3,0.06422,1.0,0,0,0.357
http://www.plotrunner.com,0,4.962,0.8,0.00882,0.0,0,0,0.145
https://www.sportwide.net,0,4.991,0.288,0.0,0.0,0,0,0.909
https://www.hereditary.us,0,4.486,0.455,0.0,0.0,0,0,0.583
https://www.nodeclipse.org,0,4.888,0.48,0.00402,1.0,0,1,0.196
https://www.nicolaholdendesigns.co.uk,0,4.899,0.321,0.00368,0.0,0,1,0.0
https://hdf-8uj.web.app/,0,0,0,0.0,1.0,0,1,1.0
https://www.fashiontubes.com,0,4.172,1.0,0.0,0.0,0,0,0.0
https://www.delarue.com,0,5.0,0.267,0.01653,0.5,0,1,0.167
https://www.affinitymedstaff.com,0,4.773,0.333,0.0,0.2,0,1,0.0
https://www.landreform.org.tw,0,4.944,0.432,0.0,0.08,0,1,0.875
http://www.asymmetricfile.blogspot.com,0,4.484,0.5,0.0,0.0,0,1,0.0
https://www.activestirling.org.uk,0,4.587,0.5,0.0,0.5,0,1,0.0
http://www.inboundmag.com,0,0,0,0.0,0.0,0,1,0.0
https://www.nohouseholdtax.org,0,4.867,0.263,0.00409,0.056,0,1,0.111
https://www.aiimsmangalagiri.edu.in,0,4.962,0.176,0.00029,0.071,0,1,0.781
https://bafybeifvsfftur3i7mbq36u6237kvtw6vxgswi3dju5qamo4zx77eecyri.ipfs.ipfs.joaoleitao.org/?2f0313afdcd0274dadb90aaf452c0fb2c7%2fadd4ee7cc-df96-44f4-9f9c-96291e4f82e,0,0,0,0.0,0.0,0,0,0.0
https://www.mtv.com.tw,0,4.121,0.178,0.0,0.357,0,0,0.833
https://www.qcea.org,0,4.9,0.357,0.00173,0.0,0,1,0.125
https://www.promarket.org,0,4.84,0.473,0.00312,0.048,0,0,0.0
https://www.airgunmagazine.co.uk,0,0,0,0.0,0.0,0,1,1.0
https://www.caseysheilaquilts.com,0,0,0,0.0,0.0,0,1,0.0
https://onige.cm/mtb/m&t/,0,0,0,0.0,0.0,0,1,0.0
https://www.jogobehavioursupport.com,0,4.847,0.143,0.0,0.6,0,1,0.0
https://www.s-publicservices.de,0,5.202,0.003,0.00892,0.994,0,1,0.0
https://aol-109791.weeblysite.com/,0,0,0,0.0,0.0,0,1,0.0
https://www.jutarnji.hr,0,4.494,0.62,0.0,0.0,0,0,0.019
https://www.dublin.ca.gov,0,4.973,0.609,0.00182,0.143,0,0,0.0
https://www.buyappleply.com,0,4.453,0.469,0.00634,0.3,0,1,0.25
https://www.periodicoelcrucero.com,0,5.126,0.219,0.0,1.0,0,1,0.091
https://www.kystmuseene.no,0,4.552,0.176,0.0,0.0,0,1,1.0
https://www.skagittransit.org,0,4.866,0.263,0.00259,0.059,0,1,0.0
https://www.foodelicacy.com,0,5.013,0.692,0.0,0.0,0,0,0.492
https://www.llwang.net,0,3.994,0.133,0.00116,0.875,0,1,0.889
https://www.jpier.org,0,4.154,0.4,0.00071,0.0,0,1,0.0
https://www.cnyhiking.com,0,5.149,0.333,0.00188,0.0,0,1,0.909
http://splaudioprofessional.com/wp-content/netnet/,0,5.029,0.179,0.0,0.0,0,1,0.8
https://www.theoutlawbrewingcompany.com,0,4.838,0.694,0.00475,0.0,0,0,0.316
https://www.euronews.com,0,4.567,0.625,0.00159,0.0,0,0,0.302
https://www.bluepoppy.com,0,4.946,0.467,0.00549,0.182,0,1,0.68
https://www.duafehairsalon.com,0,4.78,0.667,0.00338,0.0,0,1,0.385
https://www.beac.int,0,4.754,0.263,0.00014,0.194,0,0,0.95
https://www.cnsjournal.org,0,4.708,0.414,0.0,0.154,0,1,0.471
https://www.veganfirst.com,0,4.843,0.576,0.01345,0.333,0,0,1.0
https://www.takshyashila.com/sellas/digitalprelogonauthentication/fa3b579cbdaeb99d8cec181bfd1a57b99d8cec181/prelogon/sell.html,0,4.806,0.211,0.0,1.0,0,0,0.0
https://xn--g1acv.xn--c1avg/new/outlook/index.php,0,5.005,1.0,0.10526,1.0,0,1,0.0
https://www.qryptal.com,0,5.044,0.65,0.01533,0.5,0,0,0.0
https://www.pelicanhill.com,0,4.868,0.455,0.00097,1.0,0,1,0.361
https://www.ceresis.org,0,0,0.0,0.0,0.0,0,0,0.0
https://www.ssw.jku.at,0,4.26,0.25,0.0,0.0,0,1,0.333
https://pay-jontok92.vercel.app/,0,0,0,0.0,0.0,0,0,0.0
https://www.delightfuldapple.com,0,4.773,0.592,0.00351,0.0,0,1,0.0
https://www.polishairforce.pl,0,0,0.0,0.0,0.0,0,1,0.0
https://www.feestzaal-geraardsbergen.be,0,5.017,0.345,0.0,0.167,0,1,0.333
https://www.rhinestonz.co.nz,0,4.718,0.4,0.0,0.0,0,1,0.611
https://www.livemath.com,0,5.24,0.667,0.0,0.6,0,0,0.0
https://www.emaanlibrary.com,0,5.077,0.269,0.00022,0.167,0,0,0.8
https://dev-gestiondesoporteonline.pantheonsite.io/home.php,0,0,0,0.0,0.0,0,1,0.0
https://www.beldo.com,0,4.57,0.571,0.0,0.0,0,1,0.81
https://www.thereadingbug.com,0,4.833,0.308,0.00345,0.167,0,1,0.63
http://64.47.167.72.host.secureserver.net/.sac-atendimento/?hash=gislaine@mgmceras.com.br,0,0,0,0.06667,0.0,0,1,0.5
https://www.okyanusingilizce.com,0,4.854,1.0,0.0,0.0,0,0,0.0
https://www.framesfashion.com,0,4.521,0.933,0.00624,0.333,0,0,0.0
https://www.nicklephotography.com,0,4.965,0.421,0.0,0.057,0,1,0.857
https://www.zcorum.com,0,4.987,0.336,0.00152,0.091,0,1,0.571
https://sbt6-sa.web.app/,0,0,0,0.0,1.0,0,1,1.0
https://akanksha3012.github.io/netflix,0,0,0,0.02326,0.0,0,0,1.0
http://www.goingthere.org,0,4.592,0.75,0.0,0.0,0,0,0.0
https://www.ohiogolf.org,0,5.216,0.333,0.00351,0.333,0,1,0.909
https://www.lakewoodorganic.com,0,4.732,0.67,0.00292,1.0,0,1,0.175
https://yahoomail-106310.weeblysite.com/,0,0,0,0.0,0.0,0,1,0.0
http://www.fbcom-1000321329-review.web.app,0,0,0,0.0,1.0,0,1,1.0
https://www.klhsite.com,0,4.853,0.273,0.0,0.0,0,0,0.5
https://www.vapor.com,0,4.809,0.609,0.00189,0.016,0,0,0.268
https://www.fordification.com,0,5.028,1.0,0.0,0.0,0,0,1.0
https://www.visitpella.com,0,4.586,0.235,0.0,0.667,0,1,0.4
https://www.verificationhandbook.com,0,5.25,0.2,0.00277,0.333,0,1,0.964
https://www.remax-realestategroup-tci.com,1,6.124,1.0,0.0,0.0,0,1,0.0
https://www.etoilewebdesign.com,0,4.975,0.435,0.0038,0.167,0,1,0.611
https://www.wfp.org,0,5.193,0.5,0.00322,0.333,0,0,0.0
https://www.lionheartprints.com,0,4.851,0.698,0.00226,0.571,0,1,0.667
https://e.vg/24bper,0,4.313,0.474,0.00384,1.0,0,1,0.077
https://www.dwh.co.uk,0,4.763,0.583,0.00127,0.0,0,1,0.0
https://www.fallacyfiles.org,0,4.837,1.0,0.0,0.0,0,1,0.0
https://www.hottesthaircuts.com,0,4.894,0.688,0.0,0.0,0,1,0.078
https://www.allanblock.com,0,4.742,0.25,0.00735,0.667,0,1,0.0
https://www.punkswithpurpose.org,0,4.883,0.429,0.00532,0.0,0,1,0.0
https://www.ci.desoto.tx.us,0,0,0,0.0,0.0,0,1,0.0
https://www.lovelundell.com,0,4.982,0.13,0.0,0.095,0,1,0.621
https://www.comune.arco.tn.it,0,4.953,0.706,0.0,0.0,0,0,0.636
https://www.indianapolismonthly.com,0,5.459,1.0,0.07143,0.0,0,1,1.0
https://www.aisglass.com,0,4.844,0.714,0.0,0.222,0,0,0.559
https://www.realestatetrainingbydavidknox.com,0,5.065,0.286,0.01081,0.0,0,1,1.0
https://www.oalvand.com,0,4.66,0.5,0.0,0.0,0,0,1.0
https://www.carbonrom.org,0,0,0.0,0.0,0.5,0,0,1.0
https://www.hkaircargo.com,0,5.028,0.373,0.0,0.0,0,1,0.857
https://www.fortelizabeth.org,0,4.544,0.4,0.01012,0.0,0,1,0.235
https://www.soisystems.com,0,4.811,0.283,0.00967,0.027,0,1,0.667
https://www.holstee.com,0,4.784,0.617,0.00038,0.0,0,0,0.519
https://www.cantinhoeducativo.com.br,0,4.828,0.75,0.0,1.0,0,1,0.421
https://www.bradfordonavonmuseum.co.uk,0,4.825,0.4,0.0,0.0,0,1,0.385
https://fb-business-appeal-63562.firebaseapp.com/,0,0,0,0.0,1.0,0,1,1.0
https://www.millersatwork.com,0,4.62,0.421,0.00775,0.333,0,1,0.0
https://www.wingsmuseum.co.uk,0,4.948,0.423,0.00034,0.097,0,1,0.205
https://www.sportsv.net,0,4.78,0.652,0.0,0.0,0,1,0.541
https://www.nunulighting.com,0,4.801,0.683,0.0,0.571,0,1,0.231
https://www.dgestylist.com,0,4.82,0.45,0.0,0.0,0,1,0.571
https://www.busandcoachbuyer.com,0,4.751,0.371,0.00619,0.071,0,1,0.923
